T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3704041258,1179,1358,210,0,23.411262238,4891.900212653,1,4.166666667,,
3704043258,1180,1361,210,0,23.411262238,4893.90015949,1,4.166666667,,
3704045258,1182,1350,210,0,23.411262238,4895.900106326,1,4.166666667,,
3704047258,1181,1352,0,0,23.411262238,4897.900053163,1,4.166666667,,
3704049258,1207,1371,0,0,23.411262238,4899.9,1,4.166666667,,
3704051258,1226,1420,0,0,23.434320159,4901.899946837,1,4.166666667,,
3704053258,1252,1445,0,0,23.458591688,4903.899893674,1,4.166666667,,
3704055258,1256,1463,0,0,23.452596947,4905.89984051,1,4.166666667,,
3704057258,1275,1479,0,0,23.441943572,4907.899787347,1,4.166666667,,
3704059258,1302,1501,0,0,23.429811808,4909.899734184,1,4.166666667,,
3704061258,1310,1519,0,0,23.417270858,4911.899681021,1,4.166666667,,
3704063258,1326,1537,0,0,23.412523086,4913.899627858,1,4.166666667,,
3704065258,1342,1539,0,0,23.411117913,4915.899574694,1,4.166666667,,
3704067258,1356,1562,0,0,23.411445161,4917.899521531,1,4.166666667,,
3704069258,1360,1571,0,0,23.412850334,4919.899468368,1,4.166666667,,
3704071258,1371,1577,0,0,23.42019149,4921.899415205,1,4.166666667,,
3704073258,1371,1591,0,0,23.43273244,4923.899362041,1,4.166666667,,
3704075258,1399,1602,0,0,23.439634146,4925.899308878,1,4.166666667,,
3704077258,1400,1604,0,0,23.439634146,4927.899255715,1,4.166666667,,
3704079258,1412,1620,0,0,23.43590212,4929.899202552,1,4.166666667,,
3704081258,1423,1620,0,0,23.425713056,4931.899149389,1,4.166666667,,
3704083258,1423,1633,0,0,23.417741044,4933.899096225,1,4.166666667,,
3704085258,1432,1638,0,0,23.415389157,4935.899043062,1,4.166666667,,
3704087258,1436,1640,0,0,23.41322614,4937.898989899,1,4.166666667,,
3704089258,1444,1649,0,0,23.411820967,4939.898936736,1,4.166666667,,
3704091258,1449,1654,0,0,23.408565855,4941.898883573,1,4.166666667,,
3704093258,1455,1664,0,0,23.391228257,4943.898830409,1,4.166666667,,
3704095258,1458,1664,0,0,23.374457995,4945.898777246,1,4.166666667,,
3704097258,1456,1667,0,0,23.374457995,4947.898724083,1,4.166666667,,
3704099258,1463,1672,0,0,23.374457995,4949.89867092,1,4.166666667,,
3704101258,1466,1680,0,0,23.374457995,4951.898617757,1,4.166666667,,
3704103258,1467,1677,0,0,23.374457995,4953.898564593,1,4.166666667,,
3704105258,1475,1683,0,0,23.374457995,4955.89851143,1,4.166666667,,
3704107258,1480,1689,0,0,23.374457995,4957.898458267,1,4.166666667,,
3704109258,1480,1685,0,0,23.374457995,4959.898405104,1,4.166666667,,
3704111258,1485,1693,0,0,23.374457995,4961.89835194,1,4.166666667,,
3704113258,1483,1692,0,0,23.374457995,4963.898298777,1,4.166666667,,
3704115258,1485,1697,0,0,23.374457995,4965.898245614,1,4.166666667,,
3704117258,1484,1693,0,0,23.374457995,4967.898192451,1,4.166666667,,
3704119258,1492,1692,0,0,23.374457995,4969.898139288,1,4.166666667,,
3704121258,1491,1689,0,0,23.314531373,4971.898086124,1,4.166666667,,
3704123258,1495,1689,0,0,23.20196998,4973.898032961,1,4.166666667,,
3704125258,1500,1699,0,0,23.131280908,4975.897979798,1,4.166666667,,
3704127258,1499,1697,0,0,23.111975974,4977.897926635,1,4.166666667,,
3704129258,1492,1692,0,0,22.650815726,4979.897873472,1,4.166666667,,
3704131258,1491,1693,0,0,21.422978359,4981.897820308,1,4.166666667,,
3704133258,1497,1692,0,0,20.430736071,4983.897767145,1,4.166666667,,
3704135258,1499,1694,0,0,20.037677951,4985.897713982,1,4.166666667,,
3704137258,1495,1699,0,0,19.627245325,4987.897660819,1,4.166666667,,
3704139258,1504,1692,0,0,19.146805987,4989.897607656,1,4.166666667,,
3704141258,1508,1693,0,0,18.65904455,4991.897554492,1,4.166666667,,
3704143258,1504,1696,0,0,18.115181312,4993.897501329,1,4.166666667,,
3704145258,1504,1701,0,0,17.568507459,4995.897448166,1,4.166666667,,
3704147258,1514,1706,0,0,16.93697214,4997.897395003,1,4.166666667,,
3704149258,1500,1692,0,0,16.305436821,4999.897341839,1,4.166666667,,
3704151258,1504,1708,0,0,15.599763293,5001.897288676,1,4.166666667,,
3704153258,1503,1699,0,0,14.890078307,5003.897235513,1,4.166666667,,
3704155258,1510,1700,0,0,14.794470143,5005.89718235,1,4.166666667,,
3704157258,1504,1705,0,0,14.794470143,5007.897129187,1,4.166666667,,
3704159258,1504,1709,0,0,14.794470143,5009.897076023,1,4.166666667,,
3704161258,1511,1700,0,0,14.794470143,5011.89702286,1,4.166666667,,
3704163258,1503,1705,0,0,14.794470143,5013.896969697,1,4.166666667,,
3704165258,1508,1705,0,0,14.794470143,5015.896916534,1,4.166666667,,
3704167258,1503,1704,0,0,14.833661323,5017.896863371,1,4.166666667,,
3704169258,1502,1701,0,0,14.897374937,5019.896810207,1,4.166666667,,
3704171258,1498,1710,0,0,14.981056638,5021.896757044,1,4.166666667,,
3704173258,1508,1709,0,0,15.082323594,5023.896703881,1,4.166666667,,
3704175258,1502,1705,0,0,15.138188799,5025.896650718,1,4.166666667,,
3704177258,1507,1705,0,0,15.138188799,5027.896597554,1,4.166666667,,
3704179258,1499,1700,0,0,15.138188799,5029.896544391,1,4.166666667,,
3704181258,1505,1708,0,0,15.138188799,5031.896491228,1,4.166666667,,
3704183258,1504,1693,0,0,15.138188799,5033.896438065,1,4.166666667,,
3704185258,1509,1703,0,0,15.138188799,5035.896384902,1,4.166666667,,
3704187258,1504,1702,0,0,15.134083311,5037.896331738,1,4.166666667,,
3704189258,1511,1709,0,0,15.113366429,5039.896278575,1,4.166666667,,
3704191258,1508,1705,0,0,15.095027482,5041.896225412,1,4.166666667,,
3704193258,1505,1705,0,0,15.095027482,5043.896172249,1,4.166666667,,
3704195258,1512,1707,0,0,15.095027482,5045.896119086,1,4.166666667,,
3704197258,1505,1712,0,0,15.095027482,5047.896065922,1,4.166666667,,
3704199258,1513,1709,0,0,15.095027482,5049.896012759,1,4.166666667,,
3704201258,1504,1713,0,0,15.095027482,5051.895959596,1,4.166666667,,
3704203258,1502,1703,0,0,15.095027482,5053.895906433,1,4.166666667,,
3704205258,1508,1705,0,0,15.278276116,5055.89585327,1,4.166666667,,
3704207258,1509,1709,0,0,15.490218267,5057.895800106,1,4.166666667,,
3704209258,1512,1705,0,0,15.536585366,5059.895746943,1,4.166666667,,
3704211258,1505,1706,0,0,15.536585366,5061.89569378,1,4.166666667,,
3704213258,1510,1701,0,0,15.536585366,5063.895640617,1,4.166666667,,
3704215258,1512,1701,0,0,15.536585366,5065.895587453,1,4.166666667,,
3704217258,1508,1709,0,0,15.536585366,5067.89553429,1,4.166666667,,
3704219258,1512,1701,0,0,15.536585366,5069.895481127,1,4.166666667,,
3704221258,1512,1705,0,0,15.535762171,5071.895427964,1,4.166666667,,
3704223258,1511,1701,0,0,15.534212076,5073.895374801,1,4.166666667,,
3704225258,1511,1705,0,0,15.530017562,5075.895321637,1,4.166666667,,
3704227258,1512,1713,0,0,15.522560429,5077.895268474,1,4.166666667,,
3704229258,1510,1706,0,0,15.514863912,5079.895215311,1,4.166666667,,
3704231258,1512,1710,0,0,15.506749643,5081.895162148,1,4.166666667,,
3704233258,1505,1705,0,0,15.489053404,5083.895108985,1,4.166666667,,
3704235258,1508,1709,0,0,15.446826884,5085.895055821,1,4.166666667,,
3704237258,1512,1704,0,0,15.412327293,5087.895002658,1,4.166666667,,
3704239258,1504,1709,0,0,15.409223163,5089.894949495,1,4.166666667,,
3704241258,1517,1706,0,0,15.403154002,5091.894896332,1,4.166666667,,
3704243258,1512,1713,0,0,15.374067692,5093.894843169,1,4.166666667,,
3704245258,1508,1704,0,0,15.343127901,5095.894790005,1,4.166666667,,
3704247258,1505,1701,0,0,15.253724899,5097.894736842,1,4.166666667,,
3704249258,1504,1712,0,0,15.164321897,5099.894683679,1,4.166666667,,
3704251258,1513,1702,0,0,15.118266289,5101.894630516,1,4.166666667,,
3704253258,1507,1709,0,0,15.074620221,5103.894577352,1,4.166666667,,
3704255258,1508,1709,0,0,15.037097448,5105.894524189,1,4.166666667,,
3704257258,1512,1709,0,0,15.000538922,5107.894471026,1,4.166666667,,
3704259258,1512,1707,0,0,14.955034007,5109.894417863,1,4.166666667,,
3704261258,1509,1705,0,0,14.907014024,5111.8943647,1,4.166666667,,
3704263258,1512,1713,0,0,14.840879901,5113.894311536,1,4.166666667,,
3704265258,1512,1709,0,0,14.766877693,5115.894258373,1,4.166666667,,
3704267258,1505,1704,0,0,14.700066277,5117.89420521,1,4.166666667,,
3704269258,1512,1706,0,0,14.637779548,5119.894152047,1,4.166666667,,
3704271258,1508,1704,0,0,14.578056081,5121.894098884,1,4.166666667,,
3704273258,1502,1702,0,0,14.520602075,5123.89404572,1,4.166666667,,
3704275258,1508,1707,0,0,14.441457064,5125.893992557,1,4.166666667,,
3704277258,1507,1697,0,0,14.335478204,5127.893939394,1,4.166666667,,
3704279258,1508,1696,0,0,14.230137563,5129.893886231,1,4.166666667,,
3704281258,1508,1706,0,0,14.125913886,5131.893833068,1,4.166666667,,
3704283258,1508,1706,0,0,14.024161872,5133.893779904,1,4.166666667,,
3704285258,1505,1702,0,0,13.928758292,5135.893726741,1,4.166666667,,
3704287258,1512,1706,0,0,13.851975473,5137.893673578,1,4.166666667,,
3704289258,1510,1696,0,0,13.851169376,5139.893620415,1,4.166666667,,
3704291258,1504,1705,0,0,13.850454733,5141.893567251,1,4.166666667,,
3704293258,1504,1703,0,0,13.850454733,5143.893514088,1,4.166666667,,
3704295258,1508,1702,0,0,13.850454733,5145.893460925,1,4.166666667,,
3704297258,1508,1708,0,0,13.850454733,5147.893407762,1,4.166666667,,
3704299258,1504,1701,0,0,13.850454733,5149.893354599,1,4.166666667,,
3704301258,1512,1709,0,0,13.850454733,5151.893301435,1,4.166666667,,
3704303258,1507,1703,0,0,13.850454733,5153.893248272,1,4.166666667,,
3704305258,1504,1706,0,0,13.947273921,5155.893195109,1,4.166666667,,
3704307258,1511,1705,0,0,14.059425695,5157.893141946,1,4.166666667,,
3704309258,1508,1706,0,0,14.159326619,5159.893088783,1,4.166666667,,
3704311258,1500,1704,0,0,14.25577013,5161.893035619,1,4.166666667,,
3704313258,1508,1700,0,0,14.340208065,5163.892982456,1,4.166666667,,
3704315258,1504,1705,0,0,14.419414808,5165.892929293,1,4.166666667,,
3704317258,1512,1700,0,0,14.482490784,5167.89287613,1,4.166666667,,
3704319258,1505,1701,0,0,14.535388256,5169.892822967,1,4.166666667,,
3704321258,1499,1710,0,0,14.588119982,5171.892769803,1,4.166666667,,
3704323258,1508,1703,0,0,14.640704567,5173.89271664,1,4.166666667,,
3704325258,1503,1709,0,0,14.691566522,5175.892663477,1,4.166666667,,
3704327258,1504,1705,0,0,14.74029168,5177.892610314,1,4.166666667,,
3704329258,1505,1703,0,0,14.785653712,5179.89255715,1,4.166666667,,
3704331258,1512,1705,0,0,14.825112908,5181.892503987,1,4.166666667,,
3704333258,1508,1706,0,0,14.855397589,5183.892450824,1,4.166666667,,
3704335258,1504,1710,0,0,14.862039818,5185.892397661,1,4.166666667,,
3704337258,1504,1707,0,0,14.867378992,5187.892344498,1,4.166666667,,
3704339258,1510,1703,0,0,14.867378992,5189.892291334,1,4.166666667,,
3704341258,1511,1704,0,0,14.867378992,5191.892238171,1,4.166666667,,
3704343258,1498,1704,0,0,14.867378992,5193.892185008,1,4.166666667,,
3704345258,1505,1697,0,0,14.867378992,5195.892131845,1,4.166666667,,
3704347258,1506,1703,0,0,14.867378992,5197.892078682,1,4.166666667,,
3704349258,1504,1708,0,0,14.867378992,5199.892025518,1,4.166666667,,
3704351258,1508,1703,0,0,14.838617083,5201.891972355,1,4.166666667,,
3704353258,1512,1703,0,0,14.808213738,5203.891919192,1,4.166666667,,
3704355258,1497,1697,0,0,14.777034516,5205.891866029,1,4.166666667,,
3704357258,1501,1705,0,0,14.745731732,5207.891812865,1,4.166666667,,
3704359258,1496,1697,0,0,14.711073547,5209.891759702,1,4.166666667,,
3704361258,1503,1709,0,0,14.675464737,5211.891706539,1,4.166666667,,
3704363258,1507,1707,0,0,14.636628905,5213.891653376,1,4.166666667,,
3704365258,1507,1712,0,0,14.596382538,5215.891600213,1,4.166666667,,
3704367258,1507,1707,0,0,14.545053799,5217.891547049,1,4.166666667,,
3704369258,1504,1697,0,0,14.486712477,5219.891493886,1,4.166666667,,
3704371258,1501,1693,0,0,14.423838976,5221.891440723,1,4.166666667,,
3704373258,1505,1701,0,0,14.356931303,5223.89138756,1,4.166666667,,
3704375258,1504,1711,0,0,14.285325581,5225.891334397,1,4.166666667,,
3704377258,1507,1704,0,0,14.207876581,5227.891281233,1,4.166666667,,
3704379258,1501,1705,0,0,14.13168076,5229.89122807,1,4.166666667,,
3704381258,1505,1701,0,0,14.057690804,5231.891174907,1,4.166666667,,
3704383258,1507,1704,0,0,13.983835654,5233.891121744,1,4.166666667,,
3704385258,1500,1704,0,0,13.910329041,5235.891068581,1,4.166666667,,
3704387258,1507,1705,0,0,13.83931902,5237.891015417,1,4.166666667,,
3704389258,1513,1713,0,0,13.778581854,5239.890962254,1,4.166666667,,
3704391258,1511,1705,0,0,13.724654794,5241.890909091,1,4.166666667,,
3704393258,1508,1706,0,0,13.724654794,5243.890855928,1,4.166666667,,
3704395258,1508,1709,0,0,13.724654794,5245.890802764,1,4.166666667,,
3704397258,1508,1705,0,0,13.724654794,5247.890749601,1,4.166666667,,
3704399258,1511,1707,0,0,13.724654794,5249.890696438,1,4.166666667,,
3704401258,1501,1704,0,0,13.724654794,5251.890643275,1,4.166666667,,
3704403258,1508,1703,0,0,13.724654794,5253.890590112,1,4.166666667,,
3704405258,1508,1705,0,0,13.807575594,5255.890536948,1,4.166666667,,
3704407258,1511,1696,0,0,13.9037761,5257.890483785,1,4.166666667,,
3704409258,1510,1710,0,0,13.986163382,5259.890430622,1,4.166666667,,
3704411258,1512,1703,0,0,14.064622085,5261.890377459,1,4.166666667,,
3704413258,1504,1702,0,0,14.100774139,5263.890324296,1,4.166666667,,
3704415258,1512,1705,0,0,14.118375783,5265.890271132,1,4.166666667,,
3704417258,1507,1705,0,0,14.152703239,5267.890217969,1,4.166666667,,
3704419258,1510,1704,0,0,14.197643938,5269.890164806,1,4.166666667,,
3704421258,1504,1706,0,0,14.249648008,5271.890111643,1,4.166666667,,
3704423258,1511,1710,0,0,14.307956096,5273.89005848,1,4.166666667,,
3704425258,1510,1704,0,0,14.376011432,5275.890005316,1,4.166666667,,
3704427258,1507,1697,0,0,14.456222737,5277.889952153,1,4.166666667,,
3704429258,1501,1705,0,0,14.507427566,5279.88989899,1,4.166666667,,
3704431258,1508,1703,0,0,14.507427566,5281.889845827,1,4.166666667,,
3704433258,1505,1705,0,0,14.507427566,5283.889792663,1,4.166666667,,
3704435258,1503,1713,0,0,14.507427566,5285.8897395,1,4.166666667,,
3704437258,1508,1705,0,0,14.507427566,5287.889686337,1,4.166666667,,
3704439258,1510,1710,0,0,14.507427566,5289.889633174,1,4.166666667,,
3704441258,1507,1705,0,0,14.503616806,5291.889580011,1,4.166666667,,
3704443258,1501,1709,0,0,14.469427206,5293.889526847,1,4.166666667,,
3704445258,1508,1706,0,0,14.434238279,5295.889473684,1,4.166666667,,
3704447258,1504,1699,0,0,14.364448608,5297.889420521,1,4.166666667,,
3704449258,1502,1697,0,0,14.294658936,5299.889367358,1,4.166666667,,
3704451258,1500,1705,0,0,14.229352345,5301.889314195,1,4.166666667,,
3704453258,1509,1701,0,0,14.164308269,5303.889261031,1,4.166666667,,
3704455258,1508,1709,0,0,14.136463625,5305.889207868,1,4.166666667,,
3704457258,1511,1706,0,0,14.114609741,5307.889154705,1,4.166666667,,
3704459258,1503,1704,0,0,14.080158556,5309.889101542,1,4.166666667,,
3704461258,1512,1703,0,0,14.042110787,5311.889048379,1,4.166666667,,
3704463258,1501,1704,0,0,14.006906862,5313.888995215,1,4.166666667,,
3704465258,1512,1709,0,0,13.972953806,5315.888942052,1,4.166666667,,
3704467258,1510,1699,0,0,13.930517045,5317.888888889,1,4.166666667,,
3704469258,1504,1702,0,0,13.882681932,5319.888835726,1,4.166666667,,
3704471258,1512,1701,0,0,13.828959612,5321.888782562,1,4.166666667,,
3704473258,1505,1710,0,0,13.769968965,5323.888729399,1,4.166666667,,
3704475258,1504,1713,0,0,13.737190808,5325.888676236,1,4.166666667,,
3704477258,1508,1699,0,0,13.737190808,5327.888623073,1,4.166666667,,
3704479258,1501,1707,0,0,13.737190808,5329.88856991,1,4.166666667,,
3704481258,1500,1708,0,0,13.737190808,5331.888516746,1,4.166666667,,
3704483258,1512,1707,0,0,13.737190808,5333.888463583,1,4.166666667,,
3704485258,1507,1712,0,0,13.737190808,5335.88841042,1,4.166666667,,
3704487258,1505,1709,0,0,13.743596972,5337.888357257,1,4.166666667,,
3704489258,1512,1710,0,0,13.776587183,5339.888304094,1,4.166666667,,
3704491258,1502,1704,0,0,13.813885766,5341.88825093,1,4.166666667,,
3704493258,1500,1705,0,0,13.885761937,5343.888197767,1,4.166666667,,
3704495258,1500,1707,0,0,13.956652472,5345.888144604,1,4.166666667,,
3704497258,1507,1706,0,0,13.992564907,5347.888091441,1,4.166666667,,
3704499258,1512,1700,0,0,14.028477342,5349.888038278,1,4.166666667,,
3704501258,1508,1705,0,0,14.079419867,5351.887985114,1,4.166666667,,
3704503258,1502,1707,0,0,14.13125371,5353.887931951,1,4.166666667,,
3704505258,1503,1703,0,0,14.164467185,5355.887878788,1,4.166666667,,
3704507258,1505,1707,0,0,14.19466526,5357.887825625,1,4.166666667,,
3704509258,1502,1709,0,0,14.223949274,5359.887772461,1,4.166666667,,
3704511258,1504,1701,0,0,14.252971315,5361.887719298,1,4.166666667,,
3704513258,1502,1701,0,0,14.289900734,5363.887666135,1,4.166666667,,
3704515258,1501,1709,0,0,14.330319132,5365.887612972,1,4.166666667,,
3704517258,1504,1709,0,0,14.352367694,5367.887559809,1,4.166666667,,
3704519258,1504,1706,0,0,14.362694437,5369.887506645,1,4.166666667,,
3704521258,1507,1705,0,0,14.367578221,5371.887453482,1,4.166666667,,
3704523258,1500,1709,0,0,14.367578221,5373.887400319,1,4.166666667,,
3704525258,1504,1705,0,0,14.367578221,5375.887347156,1,4.166666667,,
3704527258,1507,1710,0,0,14.367578221,5377.887293993,1,4.166666667,,
3704529258,1501,1705,0,0,14.367578221,5379.887240829,1,4.166666667,,
3704531258,1504,1705,0,0,14.367578221,5381.887187666,1,4.166666667,,
3704533258,1504,1704,0,0,14.366868744,5383.887134503,1,4.166666667,,
3704535258,1501,1705,0,0,14.364306605,5385.88708134,1,4.166666667,,
3704537258,1504,1702,0,0,14.358407179,5387.887028177,1,4.166666667,,
3704539258,1508,1708,0,0,14.338599792,5389.886975013,1,4.166666667,,
3704541258,1508,1709,0,0,14.315509812,5391.88692185,1,4.166666667,,
3704543258,1504,1693,0,0,14.265896034,5393.886868687,1,4.166666667,,
3704545258,1508,1703,0,0,14.21673338,5395.886815524,1,4.166666667,,
3704547258,1502,1705,0,0,14.183989239,5397.88676236,1,4.166666667,,
3704549258,1502,1705,0,0,14.151245098,5399.886709197,1,4.166666667,,
3704551258,1500,1705,0,0,14.095551523,5401.886656034,1,4.166666667,,
3704553258,1508,1710,0,0,14.038479869,5403.886602871,1,4.166666667,,
3704555258,1505,1707,0,0,13.997768079,5405.886549708,1,4.166666667,,
3704557258,1503,1697,0,0,13.95972031,5407.886496544,1,4.166666667,,
3704559258,1505,1713,0,0,13.907402705,5409.886443381,1,4.166666667,,
3704561258,1502,1696,0,0,13.850979603,5411.886390218,1,4.166666667,,
3704563258,1508,1707,0,0,13.815588867,5413.886337055,1,4.166666667,,
3704565258,1512,1703,0,0,13.789507314,5415.886283892,1,4.166666667,,
3704567258,1504,1703,0,0,13.760037052,5417.886230728,1,4.166666667,,
3704569258,1497,1705,0,0,13.728398399,5419.886177565,1,4.166666667,,
3704571258,1507,1713,0,0,13.713414634,5421.886124402,1,4.166666667,,
3704573258,1500,1705,0,0,13.713414634,5423.886071239,1,4.166666667,,
3704575258,1505,1701,0,0,13.713414634,5425.886018075,1,4.166666667,,
3704577258,1502,1707,0,0,13.713414634,5427.885964912,1,4.166666667,,
3704579258,1508,1703,0,0,13.713414634,5429.885911749,1,4.166666667,,
3704581258,1500,1698,0,0,13.713414634,5431.885858586,1,4.166666667,,
3704583258,1505,1706,0,0,13.719643369,5433.885805423,1,4.166666667,,
3704585258,1508,1709,0,0,13.742191365,5435.885752259,1,4.166666667,,
3704587258,1508,1707,0,0,13.770717768,5437.885699096,1,4.166666667,,
3704589258,1504,1713,0,0,13.824265311,5439.885645933,1,4.166666667,,
3704591258,1501,1707,0,0,13.876034119,5441.88559277,1,4.166666667,,
3704593258,1500,1704,0,0,13.913332462,5443.885539607,1,4.166666667,,
3704595258,1504,1704,0,0,13.949707595,5445.885486443,1,4.166666667,,
3704597258,1505,1705,0,0,13.951603038,5447.88543328,1,4.166666667,,
3704599258,1502,1709,0,0,13.953498481,5449.885380117,1,4.166666667,,
3704601258,1510,1707,0,0,13.963238789,5451.885326954,1,4.166666667,,
3704603258,1507,1701,0,0,13.973456032,5453.885273791,1,4.166666667,,
3704605258,1507,1703,0,0,13.997823594,5455.885220627,1,4.166666667,,
3704607258,1505,1708,0,0,14.024508103,5457.885167464,1,4.166666667,,
3704609258,1507,1703,0,0,14.033608669,5459.885114301,1,4.166666667,,
3704611258,1497,1701,0,0,14.037630862,5461.885061138,1,4.166666667,,
3704613258,1504,1706,0,0,14.038867596,5463.885007974,1,4.166666667,,
