frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
313,True,dark_blob,0.8633239611598363,221.16912622551527,261.4343424006113,125.0,177.0,183.0,160.0,24428.5,0.8343066939890711,0.8171480332167693,75.93661971830986,177.0,178.01041666666666,229.0,183,15.572211371527777,1.14375,75.0,70.0,0.0,324.0,15.572211371527777,0.42067840952932095,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.01041666666666,15.572211371527777,221.16138871261592,261.4255252366038,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3225.0,54.31049095607234,194.97586563307493,1342.7472120923842,1.0,1,HIGH,0,0,285,333,48,11125.923054815941,1304.1666666666667,28,116.66666666666667,-83.33333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
314,True,dark_blob,0.8631933585816253,221.16138871261592,261.42804992050657,125.0,177.0,183.0,160.0,24425.5,0.8342042349726776,0.8170476814104919,75.98785670916818,177.0,178.01041666666666,229.0,183,15.572211371527777,1.14375,75.0,70.0,0.0,324.0,15.572211371527777,0.42067840952932095,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.01041666666666,15.572211371527777,221.16129296403201,261.4255252366038,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3215.5,54.11055823355621,194.9248432073809,1341.7247912618498,1.0,1,HIGH,0,0,285,333,48,11161.469134863277,1308.3333333333333,29,120.83333333333333,-79.16666666666666,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
315,True,dark_blob,0.8630308193297828,221.16177102736782,261.4218847017242,125.0,177.0,183.0,160.0,24426.5,0.8342383879781421,0.8148768548572305,75.93960981138184,177.0,178.01041666666666,229.0,183,15.572211371527777,1.14375,75.0,70.0,0.0,324.0,15.572211371527777,0.42067840952932095,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.16129296403201,261.4255252366038,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3217.0,54.16480157496632,194.91083825510307,1341.7128896109632,1.0,1,HIGH,0,0,285,333,48,11197.015214910612,1312.5,30,125.0,-75.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
316,True,dark_blob,0.8629802150206899,221.16129296403201,261.41893044552256,125.0,177.0,183.0,160.0,24424.5,0.8341700819672131,0.8148101341354852,75.95842778497409,177.0,177.99,229.0,183,15.573593749999999,1.14375,75.0,70.0,0.0,324.0,15.573593749999999,0.42075520833333324,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.16129296403201,261.4218847017242,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3205.0,54.274570982839315,194.88257930317212,1341.25480737969,1.0,1,HIGH,0,0,285,333,48,11232.561294957946,1316.6666666666667,31,129.16666666666669,-70.83333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
317,True,dark_blob,0.8632999767689963,221.15837307841892,261.42848272709284,125.0,177.0,183.0,160.0,24426.5,0.8342383879781421,0.8170811320125843,75.94122885129119,177.0,177.99,229.0,183,15.573593749999999,1.14375,75.0,70.0,0.0,324.0,15.573593749999999,0.42075520833333324,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.16100567123232,261.41893044552256,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3212.0,54.22789539227895,194.91583644665835,1343.0663363299593,1.0,1,HIGH,0,0,285,333,48,11268.107375005282,1320.8333333333333,32,133.33333333333334,-66.66666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
318,True,dark_blob,0.8633099596122737,221.15424932948426,261.40969364426155,125.0,177.0,183.0,160.0,24421.5,0.8340676229508197,0.8169138790021219,75.90320229950204,177.0,178.0,229.0,183,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.15837307841892,261.4155900879689,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3209.5,54.31256166588773,194.87926468297243,1343.4919791998677,1.0,1,HIGH,0,0,285,333,48,11303.653455052618,1325.0,33,137.5,-62.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
319,True,dark_blob,0.8631920747088286,221.16100567123232,261.4155900879689,125.0,177.0,183.0,160.0,24421.5,0.8340676229508197,0.8169138790021219,75.96607424800615,177.0,178.0,229.0,183,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.15424932948426,261.40969364426155,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3204.0,54.197981689554716,194.81658343736993,1340.501795217484,1.0,1,HIGH,0,0,285,333,48,11339.199535099953,1329.1666666666665,34,141.66666666666666,-58.333333333333336,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
320,True,dark_blob,0.8631060394159693,221.13512886158045,261.40581669226833,125.0,177.0,183.0,160.0,24412.5,0.8337602459016393,0.8166128242185957,75.95670662562773,177.0,178.0,229.0,183,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.13808733880822,261.40969364426155,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3217.0,54.215677131903426,194.95394259662208,1341.9377471589235,1.0,1,HIGH,0,0,285,333,48,11374.745615147289,1333.3333333333333,35,145.83333333333334,-54.16666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
321,True,dark_blob,0.8630506510181273,221.13391497873442,261.39207815348067,125.0,177.0,183.0,160.0,24413.5,0.8337943989071038,0.8166462773620446,75.99238650629734,177.0,178.0,229.0,182,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.13808733880822,261.40969364426155,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3211.5,54.10592142820074,194.97223519642947,1339.5576992481201,1.0,1,HIGH,0,0,285,333,48,11410.291695194623,1337.5,36,150.0,-50.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
322,True,dark_blob,0.8630007346486801,221.13808733880822,261.40146224579655,125.0,177.0,183.0,160.0,24414.5,0.8338285519125683,0.8166797279642671,76.02514780918442,177.0,178.0,229.0,182,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.13808733880822,261.4155900879689,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3200.0,54.03276041666666,194.88546875,1336.9592159230128,0.9992218104130968,1,HIGH,0,0,285,333,48,11445.837775241958,1341.6666666666665,37,154.16666666666669,-45.83333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
323,True,dark_blob,0.8632211934986211,221.1342136690893,261.4231344047497,125.0,177.0,183.0,160.0,24422.5,0.8341017759562842,0.8169473327820482,75.9566836693385,177.0,178.0,229.0,182,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.13808733880822,261.4231344047497,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3207.0,54.09442885354952,194.93945535807086,1338.4073192771089,1.0,1,HIGH,0,0,285,333,48,11481.383855289294,1345.8333333333335,38,158.33333333333331,-41.666666666666664,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
324,True,dark_blob,0.8634966879614983,221.16787095981823,261.42902175915503,125.0,177.0,183.0,160.0,24426.5,0.8342383879781421,0.8192943697453303,75.9759572573464,177.0,178.0,229.0,182,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.16787095981823,261.42902175915503,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3188.5,54.25952642308295,194.95013329151638,1334.580686007373,0.9970026843435157,1,HIGH,0,0,285,333,48,11516.92993533663,1350.0,39,162.5,-37.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
325,True,dark_blob,0.8637532705110823,221.18993144377367,261.45073842900507,125.0,177.0,183.0,160.0,24432.5,0.834443306010929,0.8217184034068923,76.02217546131435,177.0,177.98039215686273,229.0,182,15.574244281045752,1.14375,75.0,70.0,0.0,324.0,15.574244281045752,0.4207913489469862,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.1708854283902,261.4358864174289,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3193.5,54.382652262408016,194.95438651427375,1336.0375353528163,0.9983618988485204,1,HIGH,0,0,285,333,48,11552.476015383965,1354.1666666666667,40,166.66666666666666,-33.333333333333336,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
326,True,dark_blob,0.8638477246094463,221.18685659319294,261.44338702305174,125.0,177.0,183.0,160.0,24430.5,0.834375,0.8216511390333402,75.9555645487657,177.0,178.0,229.0,183,15.572916666666666,1.14375,75.0,70.0,0.0,324.0,15.572916666666666,0.42071759259259256,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,178.0,15.572916666666666,221.1708854283902,261.4358864174289,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3185.0,54.110308738880164,194.84238618524333,1333.9559700206241,0.996419835448842,1,HIGH,0,0,285,333,48,11588.0220954313,1358.3333333333335,41,170.83333333333334,-29.166666666666668,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
327,True,dark_blob,0.8637209246782864,221.1753351755194,261.4378125746256,125.0,177.0,183.0,160.0,24427.5,0.8342725409836066,0.8215502431138921,75.98085562795968,177.0,178.11904761904762,229.0,182,15.56485615079365,1.14375,75.0,70.0,0.0,324.0,15.56485615079365,0.4202697861552028,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.98214285714286,15.574125744047619,221.1708854283902,261.4358864174289,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3176.0,54.083385810243485,194.79019731318218,1332.1162910135188,0.9947034476844987,1,HIGH,0,0,285,333,48,11623.568175478635,1362.5,42,175.0,-25.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
328,True,dark_blob,0.8638337959748669,221.1708854283902,261.4358864174289,125.0,177.0,183.0,160.0,24434.5,0.834511612021858,0.8217856684215084,75.9911790887756,177.0,177.98214285714286,229.0,183,15.574125744047619,1.14375,75.0,70.0,0.0,324.0,15.574125744047619,0.42078476355820105,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.98214285714286,15.574125744047619,221.1708854283902,261.4358864174289,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3177.0,54.15643689014794,194.84408771377608,1332.2931932773108,0.9948684943474679,1,HIGH,0,0,285,333,48,11659.11425552597,1366.6666666666667,43,179.16666666666666,-20.833333333333332,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
329,True,dark_blob,0.8638361482117943,221.15759101233962,261.43588379342566,125.0,177.0,183.0,160.0,24433.5,0.8344774590163935,0.8217520365552249,75.98377372233239,177.0,177.98214285714286,229.0,183,15.574125744047619,1.14375,75.0,70.0,0.0,324.0,15.574125744047619,0.42078476355820105,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.98214285714286,15.574125744047619,221.15759101233962,261.43588379342566,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3170.5,54.092256741838824,194.79440677075118,1330.6507056553967,0.9933360826351798,1,HIGH,0,0,285,333,48,11694.660335573304,1370.8333333333333,44,183.33333333333331,-16.666666666666668,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
330,True,dark_blob,0.8631731829400978,221.11898181321868,261.42526358890365,125.0,177.0,183.0,160.0,24422.5,0.8341017759562842,0.8169473302397812,75.98587158934498,177.0,177.98214285714286,229.0,183,15.574125744047619,1.14375,75.0,70.0,0.0,324.0,15.574125744047619,0.42078476355820105,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.98214285714286,15.574125744047619,221.12934324709994,261.42838224352016,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3188.0,54.1737243831033,194.93851944792974,1334.0076934499943,0.9964680924876831,1,HIGH,0,0,285,333,48,11730.206415620642,1375.0,45,187.5,-12.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
331,True,dark_blob,0.862806340713944,221.12845664980577,261.42838224352016,125.0,177.0,183.0,160.0,24415.5,0.8338627049180328,0.81450988835637,76.00255112370925,177.0,177.95714285714286,229.0,183,15.575818452380952,1.14375,75.0,70.0,0.0,324.0,15.575818452380952,0.4208788029100529,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.96153846153845,15.575520833333334,221.12845664980577,261.42526358890365,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,3192.0,54.17606516290727,194.92914578111944,1337.1346800747529,0.9993855153431223,1,HIGH,0,0,285,333,48,11765.752495667977,1379.1666666666667,46,191.66666666666669,-8.333333333333334,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
332,True,dark_blob,0.8627982768580827,221.12934324709994,261.4118582850276,125.0,177.0,183.0,160.0,24410.5,0.8336919398907103,0.8143430890832672,75.97618469015796,177.0,177.95714285714286,229.0,183,15.575818452380952,1.14375,75.0,70.0,0.0,324.0,15.575818452380952,0.4208788029100529,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.96153846153845,15.575520833333334,221.12845664980577,261.4118582850276,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,2601.5,51.51688128643731,194.32327503363445,1030.3017943026268,0.7131158950433929,1,HIGH,0,0,285,333,48,11801.298575715311,1383.3333333333333,47,195.83333333333334,-4.166666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
333,True,dark_blob,0.863033328520276,221.11868340398226,261.3945624202213,125.0,177.0,183.0,160.0,24416.5,0.8338968579234972,0.8145432518813447,75.88674279235504,177.0,177.96153846153845,229.0,183,15.575520833333334,1.14375,75.0,70.0,0.0,324.0,15.575520833333334,0.42086226851851855,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.96153846153845,15.575520833333334,221.12845664980577,261.4055470269164,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1273.5,43.74911660777385,195.1849234393404,279.2109954413956,0.012361550346753345,0,FALLING_EDGE,0,1,285,333,48,11836.844655762647,1387.5,48,200.0,0.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
334,True,dark_blob,0.8625064094713797,221.12203581938724,261.3918692858655,125.0,177.0,183.0,160.0,24409.5,0.8336577868852459,0.8099308952782855,75.84458665802585,177.0,177.96153846153845,229.0,183,15.575520833333334,1.14375,75.0,70.0,0.0,324.0,15.575520833333334,0.42086226851851855,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.95871559633028,15.575711964831804,221.12934324709994,261.4055470269164,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1270.5,43.68988587170406,195.1861471861472,278.04431753283836,0.011273060626838511,0,LOW,0,0,285,333,48,11872.390735809982,1391.6666666666665,49,204.16666666666666,4.166666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
335,True,dark_blob,0.8634610982265076,221.13749616132665,261.39331900228615,125.0,177.0,183.0,160.0,24422.5,0.8341017759562842,0.8169473321464814,75.83645048983887,177.0,177.96153846153845,229.0,183,15.575520833333334,1.14375,75.0,70.0,0.0,324.0,15.575520833333334,0.42086226851851855,True,True,OK,OK,2,1,1,75.0,70.0,220.4878996608738,110.0,False,True,177.95871559633028,15.575711964831804,221.13749616132665,261.4055470269164,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1272.5,43.76306483300589,195.1840209561231,278.0406266906464,0.011269617136776398,0,LOW,0,0,285,333,48,11907.936815857318,1395.8333333333333,50,208.33333333333334,8.333333333333334,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
