frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence
2439,2154,8975.0,15.553912678856546,15.553912678856546,True,0.8672312465908439
2440,2155,8979.166666666666,15.55390117694805,15.54452042557842,True,0.8671929078330503
2441,2156,8983.333333333332,15.55390117694805,15.553701144738433,True,0.8667130779097267
2442,2157,8987.5,15.55390117694805,15.553433146994132,True,0.8669323626652129
2443,2158,8991.666666666668,15.55390117694805,15.55390117694805,True,0.8669159620582217
2444,2159,8995.833333333334,15.55390117694805,15.55390117694805,True,0.8670675563938198
2445,2160,9000.0,15.55390117694805,15.554169174692348,True,0.8670479909642494
2446,2161,9004.166666666666,15.55390117694805,15.554169174692348,True,0.8671421868443618
2447,2162,9008.333333333332,15.554169174692348,15.554169174692348,True,0.8672616731284009
2448,2163,9012.5,15.554169174692348,15.543553607906752,True,0.8673757574181112
2449,2164,9016.666666666668,15.554169174692348,15.55302604698672,True,0.8674017836532528
2450,2165,9020.833333333334,15.561734886620684,15.561734886620684,True,0.867451781011574
2451,2166,9025.0,15.561734886620684,15.561734886620684,True,0.8678066446397783
2452,2167,9029.166666666666,15.561734886620684,15.561734886620684,True,0.8674058208467477
2453,2168,9033.333333333334,15.56222124201111,15.56295955882353,True,0.8677951413712817
2454,2169,9037.5,15.56222124201111,15.56295955882353,True,0.8673757797483657
2455,2170,9041.666666666666,15.56222124201111,15.56222124201111,True,0.8675403978342241
2456,2171,9045.833333333332,15.56222124201111,15.56222124201111,True,0.8671205677955863
2457,2172,9050.0,15.56222124201111,15.56222124201111,True,0.8665884148651418
2458,2173,9054.166666666668,15.56222124201111,15.561846239726252,True,0.8673031334751958
2459,2174,9058.333333333334,15.562420453099147,15.562420453099147,True,0.8676801299687265
2460,2175,9062.5,15.562501982993844,15.562501982993844,True,0.867053863306179
2461,2176,9066.666666666666,15.563212705633099,15.563234564659195,True,0.8676274576518863
2462,2177,9070.833333333332,15.563212705633099,15.563234564659195,True,0.8675355872374204
2463,2178,9075.0,15.563212705633099,15.563234564659195,True,0.867550942930351
2464,2179,9079.166666666668,15.563212705633099,15.563212705633099,True,0.8676034704349307
2465,2180,9083.333333333334,15.563212705633099,15.563212705633099,True,0.8669508960937784
2466,2181,9087.5,15.56298595961291,15.56298595961291,True,0.8674056979438197
2467,2182,9091.666666666666,15.56298595961291,15.56298595961291,True,0.8673021837592013
2468,2183,9095.833333333334,15.56298595961291,15.56298595961291,True,0.8674052066808061
2469,2184,9100.0,15.56298595961291,15.56298595961291,True,0.8676507753292367
2470,2185,9104.166666666666,15.56298595961291,15.56298595961291,True,0.8680981038878709
2471,2186,9108.333333333332,15.56298595961291,15.56298595961291,True,0.8676816798231178
2472,2187,9112.5,15.56298595961291,15.56298595961291,True,0.8675047896075733
2473,2188,9116.666666666668,15.552265706753602,15.552265706753602,True,0.8675492236446667
2474,2189,9120.833333333334,15.552265706753602,15.552265706753602,True,0.8677199647081706
2475,2190,9125.0,15.552265706753602,15.541539634146341,True,0.8676263178235711
2476,2191,9129.166666666666,15.552265706753602,15.541509789156628,True,0.8674242658877446
2477,2192,9133.333333333332,15.552004580823292,15.552004580823292,True,0.8678101071337799
2478,2193,9137.5,15.541539634146341,15.562563329034635,True,0.8681434815227129
2479,2194,9141.666666666668,15.541539634146341,15.562563329034635,True,0.8678600293043517
2480,2195,9145.833333333334,15.541539634146341,15.541509789156628,True,0.8678182479877753
2481,2196,9150.0,15.541509789156628,15.541539634146341,True,0.8681291161680357
2482,2197,9154.166666666666,15.541509789156628,15.541152263374485,True,0.8683902914911495
2483,2198,9158.333333333334,15.541509789156628,15.540558330625945,True,0.8681955832586791
2484,2199,9162.5,15.541539634146341,15.540558330625945,True,0.8683305869656154
2485,2200,9166.666666666666,15.54303902116402,15.545121173469386,True,0.8674059055582889
2486,2201,9170.833333333332,15.54374245169082,15.54374245169082,True,0.8679938098343409
2487,2202,9175.0,15.54374245169082,15.54374245169082,True,0.8679727411076514
2488,2203,9179.166666666668,15.54374245169082,15.54303902116402,True,0.8679083234321135
2489,2204,9183.333333333334,15.543314138302033,15.5516295770202,True,0.8680885973267584
2490,2205,9187.5,15.543314138302033,15.543314138302033,True,0.8680157800393584
2491,2206,9191.666666666666,15.543314138302033,15.543314138302033,True,0.8683497044901882
2492,2207,9195.833333333332,15.543314138302033,15.543314138302033,True,0.8683175703029611
2493,2208,9200.0,15.540147507066207,15.540147507066207,True,0.8679627369556482
2494,2209,9204.166666666668,15.540147507066207,15.540147507066207,True,0.8681821266644394
2495,2210,9208.333333333334,15.540147507066207,15.539553140096617,True,0.8685137721079198
2496,2211,9212.5,15.539553140096617,15.539553140096617,True,0.8682715612064932
2497,2212,9216.666666666666,15.539553140096617,15.542323345057719,True,0.8682376395722259
2498,2213,9220.833333333334,15.539553140096617,15.539502164502164,True,0.8676284136216819
2499,2214,9225.0,15.539553140096617,15.539502164502164,True,0.8679115403287674
2500,2215,9229.166666666666,15.541883680555555,15.538723958333334,True,0.8676038808017992
2501,2216,9233.333333333332,15.541883680555555,15.541883680555555,True,0.8679475640460049
2502,2217,9237.5,15.552610512339895,15.552610512339895,True,0.8687456063953413
2503,2218,9241.666666666668,15.552610512339895,15.552610512339895,True,0.8686894877691212
2504,2219,9245.833333333334,15.552610512339895,15.552610512339895,True,0.8688464540098159
2505,2220,9250.0,15.552610512339895,15.552610512339895,True,0.8688089935044244
2506,2221,9254.166666666666,15.552610512339895,15.552849122603586,True,0.8688576133525518
2507,2222,9258.333333333332,15.552610512339895,15.552849122603586,True,0.8685386436196629
2508,2223,9262.5,15.552610512339895,15.552610512339895,True,0.8685420406277257
2509,2224,9266.666666666668,15.552849122603586,15.552610512339895,True,0.8689589952298543
2510,2225,9270.833333333334,15.552849122603586,15.543876262626261,True,0.8688150033476313
2511,2226,9275.0,15.552849122603586,15.552849122603586,True,0.8686818759946788
2512,2227,9279.166666666666,15.552849122603586,15.554313973063973,True,0.8683772026212316
2513,2228,9283.333333333334,15.553384620869494,15.553428164308176,True,0.868767624706281
2514,2229,9287.5,15.553384620869494,15.55365274145339,True,0.8686607533046481
2515,2230,9291.666666666666,15.553384620869494,15.552601620921585,True,0.8685931098888353
2516,2231,9295.833333333332,15.552601620921585,15.553384620869494,True,0.868988801905671
2517,2232,9300.0,15.552339739182251,15.542586971497458,True,0.8686495888944894
2518,2233,9304.166666666668,15.551886047979798,15.541730593238587,True,0.8687697513854182
2519,2234,9308.333333333334,15.551886047979798,15.552339739182251,True,0.868980860600931
2520,2235,9312.5,15.551886047979798,15.55143571868924,True,0.8689648312323555
2521,2236,9316.666666666666,15.551886047979798,15.551886047979798,True,0.8687902512182125
2522,2237,9320.833333333332,15.551886047979798,15.551886047979798,True,0.8688207188145872
2523,2238,9325.0,15.55143571868924,15.551886047979798,True,0.8688251204011822
2524,2239,9329.166666666668,15.550958899440412,15.550958899440412,True,0.8691010109081602
2525,2240,9333.333333333334,15.54277978117947,15.54001613849765,True,0.8688960544332256
2526,2241,9337.5,15.54277978117947,15.54001613849765,True,0.8685531289696267
2527,2242,9341.666666666666,15.54277978117947,15.54120516877637,True,0.8686952552112515
2528,2243,9345.833333333334,15.54277978117947,15.54277978117947,True,0.8686882446718884
2529,2244,9350.0,15.545442675527001,15.545442675527001,True,0.8686478827989216
2530,2245,9354.166666666666,15.545442675527001,15.545442675527001,True,0.8687066168317797
2531,2246,9358.333333333332,15.552567595807613,15.563700042517006,True,0.8685904356292359
2532,2247,9362.5,15.552567595807613,15.563700042517006,True,0.8684974388214916
2533,2248,9366.666666666668,15.552567595807613,15.552567595807613,True,0.8687354002917133
2534,2249,9370.833333333334,15.553096433886052,15.552567595807613,True,0.869036148487344
2535,2250,9375.0,15.553096433886052,15.552567595807613,True,0.8690937023688928
2536,2251,9379.166666666666,15.553096433886052,15.553096433886052,True,0.8682280777722998
2537,2252,9383.333333333332,15.553096433886052,15.553096433886052,True,0.8680876051513974
2538,2253,9387.5,15.553096433886052,15.553096433886052,True,0.8685183465937164
2539,2254,9391.666666666668,15.553096433886052,15.553096433886052,True,0.8685614674494807
2540,2255,9395.833333333334,15.553096433886052,15.553873697916666,True,0.8684890315206789
2541,2256,9400.0,15.553873697916666,15.553873697916666,True,0.8686984321693244
2542,2257,9404.166666666666,15.553873697916666,15.546453993055556,True,0.8686860755841405
2543,2258,9408.333333333334,15.553873697916666,15.553873697916666,True,0.8686740023777314
2544,2259,9412.5,15.553873697916666,15.554113643685566,True,0.8686200135027627
2545,2260,9416.666666666666,15.554113643685566,15.563084997852233,True,0.8687597743116529
2546,2261,9420.833333333332,15.554167210404975,15.563084997852233,True,0.8688536387562502
2547,2262,9425.0,15.554167210404975,15.553788122852234,True,0.8685114736240201
2548,2263,9429.166666666668,15.554167210404975,15.554167210404975,True,0.8682023889139316
2549,2264,9433.333333333334,15.553788122852234,15.563550347222222,True,0.868268625881385
2550,2265,9437.5,15.546921502976192,15.541684162835924,True,0.8680569272421578
2551,2266,9441.666666666666,15.546921502976192,15.541684162835924,True,0.8680508261745395
2552,2267,9445.833333333332,15.546921502976192,15.541684162835924,True,0.8679889946237372
2553,2268,9450.0,15.546921502976192,15.546921502976192,True,0.8686742240630769
2554,2269,9454.166666666668,15.546921502976192,15.546921502976192,True,0.8683778622569895
2555,2270,9458.333333333334,15.54919975215114,15.549295256591337,True,0.8683518413885353
2556,2271,9462.5,15.54919975215114,15.556218898544266,True,0.8683856925573119
2557,2272,9466.666666666666,15.54919975215114,15.54919975215114,True,0.8684325713109081
2558,2273,9470.833333333334,15.54919975215114,15.54919975215114,True,0.8682497170627977
2559,2274,9475.0,15.548675411522632,15.548309702932098,True,0.8683001162636663
2560,2275,9479.166666666666,15.548309702932098,15.548675411522632,True,0.8680509230900029
2561,2276,9483.333333333332,15.547490785550925,15.54301948051948,True,0.8684868146201682
2562,2277,9487.5,15.547490785550925,15.54301948051948,True,0.8683794019156358
2563,2278,9491.666666666668,15.547490785550925,15.54301948051948,True,0.868392315176508
2564,2279,9495.833333333334,15.547490785550925,15.547490785550925,True,0.868373224624742
2565,2280,9500.0,15.554304202741701,15.554304202741701,True,0.8683841786636569
2566,2281,9504.166666666666,15.554304202741701,15.55452332356155,True,0.8680489292740171
2567,2282,9508.333333333332,15.55452332356155,15.554304202741701,True,0.8680266813781513
2568,2283,9512.5,15.56349447141316,15.56349447141316,True,0.8681013658950176
2569,2284,9516.666666666668,15.56349447141316,15.564155056237706,True,0.867932759905501
2570,2285,9520.833333333334,15.563550347222222,15.564155056237706,True,0.8685919412131305
2571,2286,9525.0,15.563550347222222,15.563550347222222,True,0.8682885849183732
2572,2287,9529.166666666666,15.563550347222222,15.563489920237853,True,0.8682041319828175
2573,2288,9533.333333333334,15.563550347222222,15.563550347222222,True,0.868484265414361
2574,2289,9537.5,15.563550347222222,15.563550347222222,True,0.8681804764477841
2575,2290,9541.666666666666,15.563489920237853,15.563143165067444,True,0.8686905485164335
2576,2291,9545.833333333332,15.563143165067444,15.545958719135802,True,0.8678049025781974
2577,2292,9550.0,15.562656507838282,15.563934819983817,True,0.8681018304426185
2578,2293,9554.166666666668,15.562656507838282,15.562656507838282,True,0.8688650687068133
2579,2294,9558.333333333334,15.555223042796081,15.562656507838282,True,0.8688998517820852
2580,2295,9562.5,15.56136526830749,15.55446881493705,True,0.8684860235453814
2581,2296,9566.666666666666,15.556191420936726,15.555223042796081,True,0.8680176872261798
2582,2297,9570.833333333332,15.556191420936726,15.554605607966456,True,0.8679938643605363
2583,2298,9575.0,15.556191420936726,15.56136526830749,True,0.8679816675728751
2584,2299,9579.166666666668,15.559447804659499,15.556191420936726,True,0.8678374124797459
2585,2300,9583.333333333334,15.559447804659499,15.560931891636491,True,0.867885529701225
2586,2301,9587.5,15.559447804659499,15.56048044217687,True,0.8676619547714878
2587,2302,9591.666666666666,15.556191420936726,15.559447804659499,True,0.869258750150473
2588,2303,9595.833333333334,15.555395650584796,15.555395650584796,True,0.8692929358643324
2589,2304,9600.0,15.555395650584796,15.551794163349395,True,0.8687069899722457
2590,2305,9604.166666666666,15.554118141821947,15.551794163349395,True,0.868687816948386
2591,2306,9608.333333333332,15.554118141821947,15.552003845687983,True,0.8688762981673418
2592,2307,9612.5,15.554118141821947,15.561268610585016,True,0.8687231953193885
2593,2308,9616.666666666668,15.554337144517362,15.554118141821947,True,0.8691222683848218
2594,2309,9620.833333333334,15.554337144517362,15.554337144517362,True,0.8687751093000332
2595,2310,9625.0,15.554337144517362,15.554337144517362,True,0.8684973174501688
2596,2311,9629.166666666666,15.554118141821947,15.554337144517362,True,0.8693051058025573
2597,2312,9633.333333333332,15.553463955026455,15.553463955026455,True,0.8689935461756829
2598,2313,9637.5,15.553463955026455,15.553463955026455,True,0.8692185585752886
2599,2314,9641.666666666668,15.553463955026455,15.553463955026455,True,0.8693419743430443
2600,2315,9645.833333333334,15.553463955026455,15.552120535714286,True,0.8693612890561035
2601,2316,9650.0,15.553463955026455,15.561083287481658,True,0.8698010870889085
2602,2317,9654.166666666666,15.553463955026455,15.55204533363733,True,0.8687713798886277
2603,2318,9658.333333333334,15.553363215757317,15.554725524961757,True,0.8690852132124498
2604,2319,9662.5,15.553363215757317,15.553869143707848,True,0.8690607738086589
2605,2320,9666.666666666666,15.553363215757317,15.551815301442936,True,0.86904407097341
2606,2321,9670.833333333332,15.553530479426618,15.553363215757317,True,0.8691508890106181
2607,2322,9675.0,15.553363215757317,15.553363215757317,True,0.8689037284087482
2608,2323,9679.166666666668,15.553363215757317,15.553530479426618,True,0.8690646422277415
2609,2324,9683.333333333334,15.553363215757317,15.553530479426618,True,0.8693624318173481
2610,2325,9687.5,15.553363215757317,15.553300447232223,True,0.8697704587092676
2611,2326,9691.666666666666,15.553530479426618,15.553300447232223,True,0.8694958831079604
2612,2327,9695.833333333332,15.553530479426618,15.553300447232223,True,0.8694761770781738
2613,2328,9700.0,15.562446305841924,15.562446305841924,True,0.8686662259464798
2614,2329,9704.166666666668,15.562446305841924,15.562446305841924,True,0.8681117857558321
