T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
4001035258,1498,1699,0,0,13.973422472,8469.166666667,1,4.166666667,,
4001037258,1504,1699,0,0,13.973422472,8471.166666667,1,4.166666667,,
4001039258,1497,1701,0,0,13.973422472,8473.166666667,1,4.166666667,,
4001041258,1494,1695,0,0,13.973477343,8475.166666667,1,4.166666667,,
4001043258,1502,1703,0,0,13.974135791,8477.166666667,1,4.166666667,,
4001045258,1500,1700,0,0,13.974794239,8479.166666667,1,4.166666667,,
4001047258,1501,1697,0,0,14.00325664,8481.166666667,1,4.166666667,,
4001049258,1499,1694,0,0,14.031719042,8483.166666667,1,4.166666667,,
4001051258,1501,1697,0,0,14.042120466,8485.166666667,1,4.166666667,,
4001053258,1502,1697,0,0,14.050879982,8487.166666667,1,4.166666667,,
4001055258,1500,1691,0,0,14.068648304,8489.166666667,1,4.166666667,,
4001057258,1500,1697,0,0,14.088218386,8491.166666667,1,4.166666667,,
4001059258,1500,1702,0,0,14.101160748,8493.166666667,1,4.166666667,,
4001061258,1498,1700,0,0,14.111893869,8495.166666667,1,4.166666667,,
4001063258,1503,1697,0,0,14.115471576,8497.166666667,1,4.166666667,,
4001065258,1501,1700,0,0,14.115471576,8499.166666667,1,4.166666667,,
4001067258,1502,1697,0,0,14.115471576,8501.166666667,1,4.166666667,,
4001069258,1496,1693,0,0,14.115471576,8503.166666667,1,4.166666667,,
4001071258,1500,1697,0,0,14.115471576,8505.166666667,1,4.166666667,,
4001073258,1497,1697,0,0,14.115471576,8507.166666667,1,4.166666667,,
4001075258,1501,1697,0,0,14.108952353,8509.166666667,1,4.166666667,,
4001077258,1502,1697,0,0,14.093306216,8511.166666667,1,4.166666667,,
4001079258,1495,1699,0,0,14.078620124,8513.166666667,1,4.166666667,,
4001081258,1501,1704,0,0,14.065854122,8515.166666667,1,4.166666667,,
4001083258,1498,1697,0,0,14.049848647,8517.166666667,1,4.166666667,,
4001085258,1504,1697,0,0,14.024124752,8519.166666667,1,4.166666667,,
4001087258,1501,1697,0,0,14.001396338,8521.166666667,1,4.166666667,,
4001089258,1492,1700,0,0,13.993645336,8523.166666667,1,4.166666667,,
4001091258,1499,1692,0,0,13.984595373,8525.166666667,1,4.166666667,,
4001093258,1505,1691,0,0,13.961256848,8527.166666667,1,4.166666667,,
4001095258,1499,1700,0,0,13.937918323,8529.166666667,1,4.166666667,,
4001097258,1501,1697,0,0,13.937918323,8531.166666667,1,4.166666667,,
4001099258,1496,1694,0,0,13.937918323,8533.166666667,1,4.166666667,,
4001101258,1494,1696,0,0,13.937918323,8535.166666667,1,4.166666667,,
4001103258,1489,1694,0,0,13.937918323,8537.166666667,1,4.166666667,,
4001105258,1500,1697,0,0,13.937918323,8539.166666667,1,4.166666667,,
4001107258,1501,1697,0,0,13.937918323,8541.166666667,1,4.166666667,,
4001109258,1489,1692,0,0,13.937918323,8543.166666667,1,4.166666667,,
4001111258,1499,1696,0,0,13.937918323,8545.166666667,1,4.166666667,,
4001113258,1501,1693,0,0,13.937918323,8547.166666667,1,4.166666667,,
4001115258,1492,1692,0,0,13.937918323,8549.166666667,1,4.166666667,,
4001117258,1508,1702,0,0,13.937918323,8551.166666667,1,4.166666667,,
4001119258,1494,1693,0,0,13.937918323,8553.166666667,1,4.166666667,,
4001121258,1504,1693,0,0,13.934044558,8555.166666667,1,4.166666667,,
4001123258,1498,1693,0,0,13.926297028,8557.166666667,1,4.166666667,,
4001125258,1505,1703,0,0,13.920560525,8559.166666667,1,4.166666667,,
4001127258,1499,1691,0,0,13.917639461,8561.166666667,1,4.166666667,,
4001129258,1500,1700,0,0,13.915104635,8563.166666667,1,4.166666667,,
4001131258,1499,1694,0,0,13.913342289,8565.166666667,1,4.166666667,,
4001133258,1500,1699,0,0,13.912020528,8567.166666667,1,4.166666667,,
4001135258,1504,1699,0,0,13.912020528,8569.166666667,1,4.166666667,,
4001137258,1499,1691,0,0,13.911967833,8571.166666667,1,4.166666667,,
4001139258,1502,1696,0,0,13.911651662,8573.166666667,1,4.166666667,,
4001141258,1497,1694,0,0,13.911361838,8575.166666667,1,4.166666667,,
4001143258,1496,1700,0,0,13.911361838,8577.166666667,1,4.166666667,,
4001145258,1501,1690,0,0,13.911361838,8579.166666667,1,4.166666667,,
4001147258,1500,1694,0,0,13.911678009,8581.166666667,1,4.166666667,,
4001149258,1499,1693,0,0,13.911994181,8583.166666667,1,4.166666667,,
4001151258,1498,1692,0,0,13.91272663,8585.166666667,1,4.166666667,,
4001153258,1507,1697,0,0,13.913496922,8587.166666667,1,4.166666667,,
4001155258,1494,1697,0,0,13.914060599,8589.166666667,1,4.166666667,,
4001157258,1506,1692,0,0,13.914582953,8591.166666667,1,4.166666667,,
4001159258,1497,1700,0,0,13.914713542,8593.166666667,1,4.166666667,,
4001161258,1501,1697,0,0,13.914713542,8595.166666667,1,4.166666667,,
4001163258,1502,1690,0,0,13.914713542,8597.166666667,1,4.166666667,,
4001165258,1496,1694,0,0,13.914713542,8599.166666667,1,4.166666667,,
4001167258,1500,1692,0,0,13.914713542,8601.166666667,1,4.166666667,,
4001169258,1502,1692,0,0,13.914713542,8603.166666667,1,4.166666667,,
4001171258,1497,1692,0,0,13.900534313,8605.166666667,1,4.166666667,,
4001173258,1497,1694,0,0,13.872175854,8607.166666667,1,4.166666667,,
4001175258,1495,1690,0,0,13.85563342,8609.166666667,1,4.166666667,,
4001177258,1503,1694,0,0,13.85563342,8611.166666667,1,4.166666667,,
4001179258,1500,1694,0,0,13.85563342,8613.166666667,1,4.166666667,,
4001181258,1498,1697,0,0,13.85563342,8615.166666667,1,4.166666667,,
4001183258,1506,1695,0,0,13.85563342,8617.166666667,1,4.166666667,,
4001185258,1492,1697,0,0,13.85563342,8619.166666667,1,4.166666667,,
4001187258,1498,1693,0,0,13.857788354,8621.166666667,1,4.166666667,,
4001189258,1505,1697,0,0,13.870717957,8623.166666667,1,4.166666667,,
4001191258,1504,1693,0,0,13.882846999,8625.166666667,1,4.166666667,,
4001193258,1501,1694,0,0,13.886169876,8627.166666667,1,4.166666667,,
4001195258,1504,1699,0,0,13.889492754,8629.166666667,1,4.166666667,,
4001197258,1498,1692,0,0,13.889492754,8631.166666667,1,4.166666667,,
4001199258,1496,1702,0,0,13.889492754,8633.166666667,1,4.166666667,,
4001201258,1492,1702,0,0,13.889492754,8635.166666667,1,4.166666667,,
4001203258,1500,1700,0,0,13.889492754,8637.166666667,1,4.166666667,,
4001205258,1496,1692,0,0,13.886723689,8639.166666667,1,4.166666667,,
4001207258,1501,1702,0,0,13.883400812,8641.166666667,1,4.166666667,,
4001209258,1504,1699,0,0,13.877729475,8643.166666667,1,4.166666667,,
4001211258,1503,1697,0,0,13.871275317,8645.166666667,1,4.166666667,,
4001213258,1503,1689,0,0,13.869123932,8647.166666667,1,4.166666667,,
4001215258,1504,1696,0,0,13.869123932,8649.166666667,1,4.166666667,,
4001217258,1494,1697,0,0,13.869123932,8651.166666667,1,4.166666667,,
4001219258,1500,1689,0,0,13.869123932,8653.166666667,1,4.166666667,,
4001221258,1492,1700,0,0,13.869123932,8655.166666667,1,4.166666667,,
4001223258,1504,1692,0,0,13.869123932,8657.166666667,1,4.166666667,,
4001225258,1500,1693,0,0,13.8694761,8659.166666667,1,4.166666667,,
4001227258,1489,1693,0,0,13.870321304,8661.166666667,1,4.166666667,,
4001229258,1495,1701,0,0,13.870884774,8663.166666667,1,4.166666667,,
4001231258,1492,1694,0,0,13.870884774,8665.166666667,1,4.166666667,,
4001233258,1502,1697,0,0,13.870899559,8667.166666667,1,4.166666667,,
4001235258,1500,1692,0,0,13.8709587,8669.166666667,1,4.166666667,,
4001237258,1500,1695,0,0,13.871158569,8671.166666667,1,4.166666667,,
4001239258,1500,1697,0,0,13.872062078,8673.166666667,1,4.166666667,,
4001241258,1499,1691,0,0,13.872815003,8675.166666667,1,4.166666667,,
4001243258,1505,1705,0,0,13.871911493,8677.166666667,1,4.166666667,,
4001245258,1499,1697,0,0,13.871007984,8679.166666667,1,4.166666667,,
4001247258,1500,1699,0,0,13.870948843,8681.166666667,1,4.166666667,,
4001249258,1510,1705,0,0,13.870889702,8683.166666667,1,4.166666667,,
4001251258,1500,1696,0,0,13.868034416,8685.166666667,1,4.166666667,,
4001253258,1503,1697,0,0,13.864924935,8687.166666667,1,4.166666667,,
4001255258,1493,1700,0,0,13.863704733,8689.166666667,1,4.166666667,,
4001257258,1500,1695,0,0,13.862862388,8691.166666667,1,4.166666667,,
4001259258,1510,1694,0,0,13.862651801,8693.166666667,1,4.166666667,,
4001261258,1502,1693,0,0,13.862651801,8695.166666667,1,4.166666667,,
4001263258,1500,1692,0,0,13.862651801,8697.166666667,1,4.166666667,,
4001265258,1504,1694,0,0,13.862651801,8699.166666667,1,4.166666667,,
4001267258,1502,1697,0,0,13.862651801,8701.166666667,1,4.166666667,,
4001269258,1500,1691,0,0,13.862651801,8703.166666667,1,4.166666667,,
4001271258,1499,1702,0,0,13.863129328,8705.166666667,1,4.166666667,,
4001273258,1492,1694,0,0,13.864084382,8707.166666667,1,4.166666667,,
4001275258,1502,1697,0,0,13.866920599,8709.166666667,1,4.166666667,,
4001277258,1497,1692,0,0,13.872390443,8711.166666667,1,4.166666667,,
4001279258,1501,1689,0,0,13.876278081,8713.166666667,1,4.166666667,,
4001281258,1502,1693,0,0,13.877001305,8715.166666667,1,4.166666667,,
4001283258,1501,1693,0,0,13.877543723,8717.166666667,1,4.166666667,,
4001285258,1501,1692,0,0,13.877543723,8719.166666667,1,4.166666667,,
4001287258,1501,1699,0,0,13.877423186,8721.166666667,1,4.166666667,,
4001289258,1502,1697,0,0,13.876699962,8723.166666667,1,4.166666667,,
4001291258,1492,1693,0,0,13.875581186,8725.166666667,1,4.166666667,,
4001293258,1496,1701,0,0,13.870111341,8727.166666667,1,4.166666667,,
4001295258,1499,1699,0,0,13.864641497,8729.166666667,1,4.166666667,,
4001297258,1496,1693,0,0,13.864641497,8731.166666667,1,4.166666667,,
4001299258,1499,1694,0,0,13.864641497,8733.166666667,1,4.166666667,,
4001301258,1500,1693,0,0,13.865349668,8735.166666667,1,4.166666667,,
4001303258,1505,1697,0,0,13.866122218,8737.166666667,1,4.166666667,,
4001305258,1501,1692,0,0,13.866144139,8739.166666667,1,4.166666667,,
4001307258,1498,1702,0,0,13.866015933,8741.166666667,1,4.166666667,,
4001309258,1501,1692,0,0,13.859361038,8743.166666667,1,4.166666667,,
4001311258,1501,1697,0,0,13.850530579,8745.166666667,1,4.166666667,,
4001313258,1495,1693,0,0,13.853474066,8747.166666667,1,4.166666667,,
4001315258,1496,1689,0,0,13.862304524,8749.166666667,1,4.166666667,,
4001317258,1501,1695,0,0,13.865988646,8751.166666667,1,4.166666667,,
4001319258,1499,1692,0,0,13.865996812,8753.166666667,1,4.166666667,,
4001321258,1500,1701,0,0,13.866000895,8755.166666667,1,4.166666667,,
4001323258,1501,1697,0,0,13.866000895,8757.166666667,1,4.166666667,,
4001325258,1500,1697,0,0,13.865997492,8759.166666667,1,4.166666667,,
4001327258,1494,1692,0,0,13.865989326,8761.166666667,1,4.166666667,,
4001329258,1504,1701,0,0,13.864287452,8763.166666667,1,4.166666667,,
4001331258,1498,1697,0,0,13.859198161,8765.166666667,1,4.166666667,,
4001333258,1504,1699,0,0,13.855381193,8767.166666667,1,4.166666667,,
4001335258,1499,1705,0,0,13.855381193,8769.166666667,1,4.166666667,,
4001337258,1499,1697,0,0,13.856230769,8771.166666667,1,4.166666667,,
4001339258,1496,1697,0,0,13.861328226,8773.166666667,1,4.166666667,,
4001341258,1498,1696,0,0,13.866012712,8775.166666667,1,4.166666667,,
4001343258,1497,1699,0,0,13.866154522,8777.166666667,1,4.166666667,,
4001345258,1507,1693,0,0,13.866296332,8779.166666667,1,4.166666667,,
4001347258,1500,1696,0,0,13.868408046,8781.166666667,1,4.166666667,,
4001349258,1501,1693,0,0,13.870519761,8783.166666667,1,4.166666667,,
4001351258,1494,1692,0,0,13.874664607,8785.166666667,1,4.166666667,,
4001353258,1500,1697,0,0,13.878994284,8787.166666667,1,4.166666667,,
4001355258,1496,1693,0,0,13.880220332,8789.166666667,1,4.166666667,,
4001357258,1500,1693,0,0,13.880825654,8791.166666667,1,4.166666667,,
4001359258,1508,1693,0,0,13.880976984,8793.166666667,1,4.166666667,,
4001361258,1496,1697,0,0,13.880976984,8795.166666667,1,4.166666667,,
4001363258,1508,1694,0,0,13.880976984,8797.166666667,1,4.166666667,,
4001365258,1504,1686,0,0,13.880976984,8799.166666667,1,4.166666667,,
4001367258,1504,1697,0,0,13.878098235,8801.166666667,1,4.166666667,,
4001369258,1500,1693,0,0,13.873163236,8803.166666667,1,4.166666667,,
4001371258,1500,1697,0,0,13.868016949,8805.166666667,1,4.166666667,,
4001373258,1497,1696,0,0,13.862659374,8807.166666667,1,4.166666667,,
4001375258,1499,1693,0,0,13.859510317,8809.166666667,1,4.166666667,,
4001377258,1500,1693,0,0,13.859453185,8811.166666667,1,4.166666667,,
4001379258,1504,1694,0,0,13.85940388,8813.166666667,1,4.166666667,,
4001381258,1500,1692,0,0,13.85937023,8815.166666667,1,4.166666667,,
4001383258,1504,1693,0,0,13.859344993,8817.166666667,1,4.166666667,,
4001385258,1502,1692,0,0,13.859344993,8819.166666667,1,4.166666667,,
4001387258,1488,1697,0,0,13.859344993,8821.166666667,1,4.166666667,,
4001389258,1499,1693,0,0,13.859344993,8823.166666667,1,4.166666667,,
4001391258,1504,1696,0,0,13.859344993,8825.166666667,1,4.166666667,,
4001393258,1508,1703,0,0,13.859344993,8827.166666667,1,4.166666667,,
4001395258,1508,1694,0,0,13.859344993,8829.166666667,1,4.166666667,,
4001397258,1502,1697,0,0,13.857461746,8831.166666667,1,4.166666667,,
4001399258,1498,1692,0,0,13.8555785,8833.166666667,1,4.166666667,,
4001401258,1502,1695,0,0,13.850450449,8835.166666667,1,4.166666667,,
4001403258,1500,1697,0,0,13.845027417,8837.166666667,1,4.166666667,,
4001405258,1497,1691,0,0,13.844123578,8839.166666667,1,4.166666667,,
4001407258,1499,1699,0,0,13.844123578,8841.166666667,1,4.166666667,,
4001409258,1502,1693,0,0,13.844026572,8843.166666667,1,4.166666667,,
4001411258,1502,1704,0,0,13.84389723,8845.166666667,1,4.166666667,,
4001413258,1499,1693,0,0,13.843854116,8847.166666667,1,4.166666667,,
4001415258,1499,1700,0,0,13.843854116,8849.166666667,1,4.166666667,,
4001417258,1496,1705,0,0,13.843854116,8851.166666667,1,4.166666667,,
4001419258,1501,1693,0,0,13.843854116,8853.166666667,1,4.166666667,,
4001421258,1502,1692,0,0,13.843854116,8855.166666667,1,4.166666667,,
4001423258,1502,1701,0,0,13.843854116,8857.166666667,1,4.166666667,,
4001425258,1496,1686,0,0,13.843854116,8859.166666667,1,4.166666667,,
4001427258,1499,1701,0,0,13.843854116,8861.166666667,1,4.166666667,,
4001429258,1500,1702,0,0,13.845829117,8863.166666667,1,4.166666667,,
4001431258,1507,1699,0,0,13.85175412,8865.166666667,1,4.166666667,,
4001433258,1503,1692,0,0,13.857570218,8867.166666667,1,4.166666667,,
4001435258,1504,1696,0,0,13.863059603,8869.166666667,1,4.166666667,,
4001437258,1499,1692,0,0,13.867635777,8871.166666667,1,4.166666667,,
4001439258,1497,1694,0,0,13.867645898,8873.166666667,1,4.166666667,,
4001441258,1498,1701,0,0,13.867655174,8875.166666667,1,4.166666667,,
4001443258,1497,1693,0,0,13.867655174,8877.166666667,1,4.166666667,,
4001445258,1501,1697,0,0,13.867655174,8879.166666667,1,4.166666667,,
4001447258,1504,1697,0,0,13.867665037,8881.166666667,1,4.166666667,,
4001449258,1500,1698,0,0,13.867674899,8883.166666667,1,4.166666667,,
4001451258,1501,1695,0,0,13.867773288,8885.166666667,1,4.166666667,,
4001453258,1500,1691,0,0,13.867879724,8887.166666667,1,4.166666667,,
4001455258,1492,1700,0,0,13.867897464,8889.166666667,1,4.166666667,,
4001457258,1505,1692,0,0,13.867897464,8891.166666667,1,4.166666667,,
4001459258,1492,1696,0,0,13.871379275,8893.166666667,1,4.166666667,,
4001461258,1501,1697,0,0,13.87602169,8895.166666667,1,4.166666667,,
4001463258,1499,1693,0,0,13.877569162,8897.166666667,1,4.166666667,,
4001465258,1508,1694,0,0,13.877569162,8899.166666667,1,4.166666667,,
4001467258,1505,1693,0,0,13.877569162,8901.166666667,1,4.166666667,,
4001469258,1503,1693,0,0,13.877569162,8903.166666667,1,4.166666667,,
4001471258,1509,1693,0,0,13.877569162,8905.166666667,1,4.166666667,,
4001473258,1501,1694,0,0,13.877569162,8907.166666667,1,4.166666667,,
4001475258,1502,1693,0,0,13.877569485,8909.166666667,1,4.166666667,,
4001477258,1504,1696,0,0,13.877570262,8911.166666667,1,4.166666667,,
4001479258,1500,1693,0,0,13.877571936,8913.166666667,1,4.166666667,,
4001481258,1501,1693,0,0,13.877575403,8915.166666667,1,4.166666667,,
4001483258,1498,1694,0,0,13.877578004,8917.166666667,1,4.166666667,,
4001485258,1500,1697,0,0,13.877578004,8919.166666667,1,4.166666667,,
4001487258,1504,1696,0,0,13.877578106,8921.166666667,1,4.166666667,,
4001489258,1500,1694,0,0,13.877578722,8923.166666667,1,4.166666667,,
4001491258,1502,1694,0,0,13.878036405,8925.166666667,1,4.166666667,,
4001493258,1501,1696,0,0,13.883521833,8927.166666667,1,4.166666667,,
4001495258,1502,1692,0,0,13.88900726,8929.166666667,1,4.166666667,,
4001497258,1500,1697,0,0,13.889031872,8931.166666667,1,4.166666667,,
4001499258,1504,1697,0,0,13.889056483,8933.166666667,1,4.166666667,,
4001501258,1500,1693,0,0,13.889058534,8935.166666667,1,4.166666667,,
4001503258,1497,1697,0,0,13.889058534,8937.166666667,1,4.166666667,,
4001505258,1504,1696,0,0,13.889644742,8939.166666667,1,4.166666667,,
4001507258,1499,1693,0,0,13.89034819,8941.166666667,1,4.166666667,,
4001509258,1508,1693,0,0,13.890524052,8943.166666667,1,4.166666667,,
4001511258,1502,1696,0,0,13.890524052,8945.166666667,1,4.166666667,,
4001513258,1496,1693,0,0,13.890524052,8947.166666667,1,4.166666667,,
4001515258,1489,1693,0,0,13.890524052,8949.166666667,1,4.166666667,,
4001517258,1496,1697,0,0,13.890524052,8951.166666667,1,4.166666667,,
4001519258,1499,1701,0,0,13.890524052,8953.166666667,1,4.166666667,,
4001521258,1499,1697,0,0,13.890524052,8955.166666667,1,4.166666667,,
4001523258,1502,1697,0,0,13.890524052,8957.166666667,1,4.166666667,,
4001525258,1499,1696,0,0,13.890524052,8959.166666667,1,4.166666667,,
4001527258,1497,1694,0,0,13.890524052,8961.166666667,1,4.166666667,,
4001529258,1497,1702,0,0,13.888552821,8963.166666667,1,4.166666667,,
4001531258,1497,1692,0,0,13.882639129,8965.166666667,1,4.166666667,,
4001533258,1499,1700,0,0,13.878203859,8967.166666667,1,4.166666667,,
4001535258,1497,1697,0,0,13.878203859,8969.166666667,1,4.166666667,,
4001537258,1501,1697,0,0,13.87817713,8971.166666667,1,4.166666667,,
4001539258,1492,1704,0,0,13.878016753,8973.166666667,1,4.166666667,,
4001541258,1497,1707,0,0,13.877869741,8975.166666667,1,4.166666667,,
4001543258,1502,1706,0,0,13.877869741,8977.166666667,1,4.166666667,,
4001545258,1507,1695,0,0,13.877869741,8979.166666667,1,4.166666667,,
4001547258,1502,1695,0,0,13.877869741,8981.166666667,1,4.166666667,,
4001549258,1502,1693,0,0,13.877869741,8983.166666667,1,4.166666667,,
4001551258,1497,1697,0,0,13.877869741,8985.166666667,1,4.166666667,,
4001553258,1498,1696,0,0,13.877869741,8987.166666667,1,4.166666667,,
4001555258,1499,1693,0,0,13.87766126,8989.166666667,1,4.166666667,,
4001557258,1500,1700,0,0,13.877411083,8991.166666667,1,4.166666667,,
4001559258,1502,1697,0,0,13.877536172,8993.166666667,1,4.166666667,,
4001561258,1504,1691,0,0,13.877786349,8995.166666667,1,4.166666667,,
4001563258,1502,1693,0,0,13.877869741,8997.166666667,1,4.166666667,,
4001565258,1498,1694,0,0,13.877869741,8999.166666667,1,4.166666667,,
4001567258,1498,1693,0,0,13.877723805,9001.166666667,1,4.166666667,,
4001569258,1506,1696,0,0,13.877473628,9003.166666667,1,4.166666667,,
4001571258,1493,1697,0,0,13.877341189,9005.166666667,1,4.166666667,,
4001573258,1499,1692,0,0,13.877326489,9007.166666667,1,4.166666667,,
4001575258,1496,1692,0,0,13.875324235,9009.166666667,1,4.166666667,,
4001577258,1501,1701,0,0,13.870539403,9011.166666667,1,4.166666667,,
4001579258,1503,1694,0,0,13.867347365,9013.166666667,1,4.166666667,,
4001581258,1500,1692,0,0,13.867340915,9015.166666667,1,4.166666667,,
4001583258,1492,1695,0,0,13.867329417,9017.166666667,1,4.166666667,,
4001585258,1504,1694,0,0,13.867302773,9019.166666667,1,4.166666667,,
4001587258,1500,1702,0,0,13.867280571,9021.166666667,1,4.166666667,,
4001589258,1501,1693,0,0,13.867280571,9023.166666667,1,4.166666667,,
4001591258,1500,1694,0,0,13.867280571,9025.166666667,1,4.166666667,,
4001593258,1500,1694,0,0,13.867280571,9027.166666667,1,4.166666667,,
4001595258,1496,1701,0,0,13.867280571,9029.166666667,1,4.166666667,,
4001597258,1501,1695,0,0,13.867307214,9031.166666667,1,4.166666667,,
4001599258,1500,1696,0,0,13.867333857,9033.166666667,1,4.166666667,,
4001601258,1492,1697,0,0,13.867005853,9035.166666667,1,4.166666667,,
4001603258,1508,1692,0,0,13.866645608,9037.166666667,1,4.166666667,,
4001605258,1502,1697,0,0,13.866196979,9039.166666667,1,4.166666667,,
4001607258,1500,1694,0,0,13.865730675,9041.166666667,1,4.166666667,,
4001609258,1504,1692,0,0,13.865614098,9043.166666667,1,4.166666667,,
