frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
803,1,284.0,222.0,46.0,238.0,176.0,330.0,268.0,0.6689006585827798,hough,6647.610054996002,1.0,0.78,212.9124528301887,13.655396226415094,0.0
803,2,388.0,148.0,63.0,325.0,85.0,451.0,211.0,0.6446294605615857,hough,12468.981242097889,1.0,0.78,197.32538344174094,23.19842608206858,0.0
803,3,390.0,276.0,76.0,314.0,200.0,466.0,352.0,0.5582080749800693,hough,18145.839167134644,1.0,0.78,201.86190344827585,24.837351724137932,0.0
804,0,537.0,197.0,67.0,470.0,130.0,604.0,264.0,0.6936962654656545,hough,14102.60942196458,1.0,0.78,176.9577915156683,49.56796702906274,0.0
804,1,388.0,148.0,64.0,324.0,84.0,452.0,212.0,0.6412176635187821,hough,12867.963509103793,1.0,0.78,196.87948338909203,24.395238465727846,0.0
804,2,383.0,269.0,84.0,299.0,185.0,467.0,353.0,0.4978450895622482,hough,22167.077763729583,1.0,0.78,200.51199566258526,25.013870690823655,0.0
804,3,248.0,233.0,84.0,164.0,149.0,332.0,317.0,0.47239040961047724,hough,22167.077763729583,1.0,0.78,127.18479193963763,37.39646681425925,0.0
804,4,323.0,214.0,84.0,239.0,130.0,407.0,298.0,0.45961009886873144,hough,22167.077763729583,1.0,0.78,211.1842497627976,12.027741381647314,0.0
805,0,539.0,196.0,70.0,469.0,126.0,609.0,266.0,0.677606771302266,hough,15393.804002589986,1.0,0.78,171.3070318090158,52.724907305015286,0.0
805,1,300.0,169.0,70.0,230.0,99.0,370.0,239.0,0.5685600086435174,hough,15393.804002589986,1.0,0.78,203.81155272230535,15.147856631756976,0.0
805,2,383.0,274.0,78.0,305.0,196.0,461.0,352.0,0.5435462806843534,hough,19113.4497044403,1.0,0.78,204.92668376157832,24.106389659322833,0.0
806,0,542.0,199.0,69.0,473.0,130.0,611.0,268.0,0.6856112024909666,hough,14957.122623741005,1.0,0.78,172.8302896514817,52.4711351929895,0.0
806,1,323.0,289.0,66.0,257.0,223.0,389.0,355.0,0.6133260274885783,hough,13684.77759903714,1.0,0.78,206.09785709061654,18.52753601989322,0.0
806,2,369.0,160.0,84.0,285.0,76.0,453.0,244.0,0.4869499097535516,hough,22167.077763729583,1.0,0.78,195.45362128947724,23.430940225003386,0.0
807,0,542.0,199.0,69.0,473.0,130.0,611.0,268.0,0.6861737786485953,hough,14957.122623741005,1.0,0.78,172.75369589939126,52.64118001204094,0.0
807,1,389.0,277.0,72.0,317.0,205.0,461.0,349.0,0.5852038152077456,hough,16286.016316209487,1.0,0.78,206.786897358537,22.78843667261868,0.0
807,2,362.0,155.0,80.0,282.0,75.0,442.0,235.0,0.505951627070738,hough,20106.192982974677,1.0,0.78,195.61874408644988,20.494696479259,0.0
808,0,543.0,196.0,69.0,474.0,127.0,612.0,265.0,0.6928467969762689,hough,14957.122623741005,1.0,0.78,174.00421432871764,54.09371864338752,0.0
808,1,264.0,210.0,68.0,196.0,142.0,332.0,278.0,0.6448889851036805,hough,14526.724430199205,1.0,0.78,162.15077559462253,42.41385729058945,0.0
808,2,390.0,275.0,72.0,318.0,203.0,462.0,347.0,0.5823065650263479,hough,16286.016316209487,1.0,0.78,207.01139092420416,21.957145495966994,0.0
808,3,376.0,179.0,80.0,296.0,99.0,456.0,259.0,0.5073141431941637,hough,20106.192982974677,1.0,0.78,206.65205916040037,17.973507295453413,0.0
809,0,540.0,197.0,72.0,468.0,125.0,612.0,269.0,0.6740270065740649,hough,16286.016316209487,1.0,0.78,164.9517271103996,57.41192044824825,0.0
809,1,296.0,217.0,62.0,234.0,155.0,358.0,279.0,0.6388679481936484,hough,12076.282160399165,1.0,0.78,209.38951994030344,16.517950418704917,0.0
809,2,381.0,136.0,74.0,307.0,62.0,455.0,210.0,0.569442616014191,hough,17203.36137105771,1.0,0.78,190.2133426394463,26.898505205606934,0.0
809,3,381.0,268.0,79.0,302.0,189.0,460.0,347.0,0.5259873496681922,hough,19606.6797510539,1.0,0.78,206.2761914491495,21.061245338918116,0.0
810,0,542.0,192.0,69.0,473.0,123.0,611.0,261.0,0.6902320850603298,hough,14957.122623741005,1.0,0.78,175.31112448993244,53.05478627332932,0.0
810,1,284.0,172.0,47.0,237.0,125.0,331.0,219.0,0.670939942711035,hough,6939.778171779853,1.0,0.78,201.63285652362373,15.158069643115155,0.0
810,2,383.0,281.0,78.0,305.0,203.0,461.0,359.0,0.5290112089236902,hough,19113.4497044403,1.0,0.78,198.12282170704904,22.009157988382437,0.0
810,3,372.0,156.0,83.0,289.0,73.0,455.0,239.0,0.4962444502357871,hough,21642.431790580085,1.0,0.78,196.6513014933654,23.606315594803274,0.0
811,0,282.0,203.0,50.0,232.0,153.0,332.0,253.0,0.7078283773275489,hough,7853.981633974483,1.0,0.78,207.84346717654554,17.40114722753346,0.0
811,1,544.0,191.0,72.0,472.0,119.0,616.0,263.0,0.6646756765463331,hough,16286.016316209487,1.0,0.78,168.43876608583213,54.00658826426944,0.0
811,2,290.0,274.0,45.0,245.0,229.0,335.0,319.0,0.6640971923652037,hough,6361.725123519332,1.0,0.78,209.33202326678196,15.300581669548814,0.0
811,3,384.0,268.0,79.0,305.0,189.0,463.0,347.0,0.5277870142906433,hough,19606.6797510539,1.0,0.78,205.32589262910557,21.78960004086428,0.0
811,4,371.0,153.0,84.0,287.0,69.0,455.0,237.0,0.48742642627621363,hough,22167.077763729583,1.0,0.78,195.57692133917678,23.525775990602266,0.0
812,0,543.0,189.0,71.0,472.0,118.0,614.0,260.0,0.6818695443662126,hough,15836.768566746148,1.0,0.78,172.2975399987352,55.59274015050907,0.0
812,1,280.0,229.0,46.0,234.0,183.0,326.0,275.0,0.6766541879945445,hough,6647.610054996002,1.0,0.78,213.77554716981135,15.497358490566038,0.0
812,2,382.0,274.0,79.0,303.0,195.0,461.0,353.0,0.5187764857292163,hough,19606.6797510539,1.0,0.78,201.88486489247586,20.286407519027428,0.0
812,3,377.0,168.0,80.0,297.0,88.0,457.0,248.0,0.5151878868851564,hough,20106.192982974677,1.0,0.78,204.9970618993078,20.505851302225985,0.0
813,0,281.0,199.0,50.0,231.0,149.0,331.0,249.0,0.7047044848770059,hough,7853.981633974483,1.0,0.78,207.64639898024217,16.61963033779477,0.0
813,1,544.0,192.0,70.0,474.0,122.0,614.0,262.0,0.6926209657200317,hough,15393.804002589986,1.0,0.78,174.14031093475575,55.987965914265274,0.0
813,2,389.0,270.0,72.0,317.0,198.0,461.0,342.0,0.5746321682865548,hough,16286.016316209487,1.0,0.78,208.7687334523736,19.451203743611845,0.0
813,3,372.0,151.0,84.0,288.0,67.0,456.0,235.0,0.489406553324548,hough,22167.077763729583,1.0,0.78,196.42511182397323,23.83206072380608,0.0
814,0,542.0,195.0,74.0,468.0,121.0,616.0,269.0,0.6603887774136663,hough,17203.36137105771,1.0,0.78,160.32658640144246,58.96434595474903,0.0
814,1,298.0,186.0,68.0,230.0,118.0,366.0,254.0,0.5869587277887587,hough,14526.724430199205,1.0,0.78,206.223784901758,15.443433298862459,0.0
814,2,380.0,274.0,82.0,298.0,192.0,462.0,356.0,0.49513857403451833,hough,21124.069002737768,1.0,0.78,199.23534429647884,20.645798777309132,0.0
814,3,377.0,174.0,83.0,294.0,91.0,460.0,257.0,0.49322737031676045,hough,21642.431790580085,1.0,0.78,205.46040038836747,20.498728558879282,0.0
815,0,543.0,189.0,71.0,472.0,118.0,614.0,260.0,0.6817623509797832,hough,15836.768566746148,1.0,0.78,172.62505533421867,55.47853032315183,0.0
815,1,398.0,269.0,74.0,324.0,195.0,472.0,343.0,0.5637634294323286,hough,17203.36137105771,1.0,0.78,200.62292793578783,22.662595242249754,0.0
815,2,377.0,172.0,80.0,297.0,92.0,457.0,252.0,0.5122237995271914,hough,20106.192982974677,1.0,0.78,206.93127832279268,19.209750510432748,0.0
816,0,542.0,189.0,69.0,473.0,120.0,611.0,258.0,0.6942766175164323,hough,14957.122623741005,1.0,0.78,176.82513880527125,53.737507525587,0.0
816,1,293.0,148.0,66.0,227.0,82.0,359.0,214.0,0.5969998504515381,hough,13684.77759903714,1.0,0.78,197.05850947122065,16.5371169458056,0.0
816,2,395.0,262.0,82.0,313.0,180.0,477.0,344.0,0.5080692175966206,hough,21124.069002737768,1.0,0.78,195.5700203781811,25.052225013032555,0.0
816,3,371.0,150.0,84.0,287.0,66.0,455.0,234.0,0.48790442005358275,hough,22167.077763729583,1.0,0.78,196.0684498260516,23.524736818325575,0.0
817,0,544.0,192.0,70.0,474.0,122.0,614.0,262.0,0.6905120208931581,hough,15393.804002589986,1.0,0.78,174.2566187471541,55.39517335588369,0.0
817,1,323.0,280.0,68.0,255.0,212.0,391.0,348.0,0.584986894208722,hough,14526.724430199205,1.0,0.78,208.18993450534296,14.403584970699757,0.0
817,2,412.0,262.0,80.0,332.0,182.0,492.0,342.0,0.5282252448989262,hough,20106.192982974677,1.0,0.78,179.2299188287436,30.71898809820228,0.0
817,3,378.0,169.0,78.0,300.0,91.0,456.0,247.0,0.5278075439839587,hough,19113.4497044403,1.0,0.78,206.69888534198546,19.44607253126799,0.0
817,4,251.0,156.0,78.0,173.0,78.0,329.0,234.0,0.5230500408466421,hough,19113.4497044403,1.0,0.78,136.55921293631272,36.51457428436862,0.0
818,0,544.0,192.0,70.0,474.0,122.0,614.0,262.0,0.6892931344574285,hough,15393.804002589986,1.0,0.78,174.17680348663242,55.09100370779939,0.0
818,1,434.0,263.0,79.0,355.0,184.0,513.0,342.0,0.5381231542888605,hough,19606.6797510539,1.0,0.78,155.99872299126525,37.44189610256934,0.0
818,2,370.0,172.0,84.0,286.0,88.0,454.0,256.0,0.4780418501442201,hough,22167.077763729583,1.0,0.78,205.46405819364747,18.438349975150228,0.0
818,3,330.0,263.0,83.0,247.0,180.0,413.0,346.0,0.46849376669453574,hough,21642.431790580085,1.0,0.78,209.89537195432058,12.74363123584077,0.0
819,0,543.0,191.0,70.0,473.0,121.0,613.0,261.0,0.6873669441543377,hough,15393.804002589986,1.0,0.78,174.58427112469914,54.47082547323229,0.0
819,1,284.0,198.0,47.0,237.0,151.0,331.0,245.0,0.6750045507099924,hough,6939.778171779853,1.0,0.78,208.33925733275535,14.488657708423638,0.0
819,2,310.0,282.0,64.0,246.0,218.0,374.0,346.0,0.6167115971849897,hough,12867.963509103793,1.0,0.78,208.14237921107912,14.915739516066289,0.0
819,3,388.0,258.0,72.0,316.0,186.0,460.0,330.0,0.5748091380954746,hough,16286.016316209487,1.0,0.78,209.57995197340063,19.286312419186007,0.0
819,4,365.0,172.0,84.0,281.0,88.0,449.0,256.0,0.4708807771124683,hough,22167.077763729583,1.0,0.78,205.99986445578998,16.3886504314824,0.0
820,0,284.0,232.0,49.0,235.0,183.0,333.0,281.0,0.7009332060627098,hough,7542.963961269093,1.0,0.78,211.2676411960133,16.657275747508308,0.0
820,1,540.0,193.0,68.0,472.0,125.0,608.0,261.0,0.6916082604042868,hough,14526.724430199205,1.0,0.78,176.84219234746638,51.03143743536711,0.0
820,2,380.0,277.0,80.0,300.0,197.0,460.0,357.0,0.5173974333201339,hough,20106.192982974677,1.0,0.78,200.9109108112146,22.163338479159403,0.0
820,3,370.0,161.0,84.0,286.0,77.0,454.0,245.0,0.48632756582207853,hough,22167.077763729583,1.0,0.78,197.92974291781502,22.617629783581076,0.0
821,0,542.0,196.0,70.0,472.0,126.0,612.0,266.0,0.68044647115801,hough,15393.804002589986,1.0,0.78,171.60990047485853,53.40297924933325,0.0
821,1,378.0,137.0,75.0,303.0,62.0,453.0,212.0,0.5589904182820434,hough,17671.458676442588,1.0,0.78,189.69702802151147,26.23628644211718,0.0
821,2,336.0,273.0,79.0,257.0,194.0,415.0,352.0,0.5049739631111381,hough,19606.6797510539,1.0,0.78,207.99182714409767,15.009143382540737,0.0
821,3,248.0,227.0,84.0,164.0,143.0,332.0,311.0,0.4743180996536475,hough,22167.077763729583,1.0,0.78,126.89142908778746,37.98721366285636,0.0
822,0,549.0,192.0,75.0,474.0,117.0,624.0,267.0,0.6145176184063615,hough,17671.458676442588,1.0,0.78,157.6203226719502,49.429606566657235,0.0
822,1,389.0,277.0,71.0,318.0,206.0,460.0,348.0,0.5893009748844138,hough,15836.768566746148,1.0,0.78,207.88768734585466,21.6031746031746,0.0
822,2,318.0,264.0,79.0,239.0,185.0,397.0,343.0,0.5039428061011613,hough,19606.6797510539,1.0,0.78,209.91689227154313,14.230883179240946,0.0
822,3,249.0,177.0,82.0,167.0,95.0,331.0,259.0,0.4928058379686688,hough,21124.069002737768,1.0,0.78,130.03165726742807,38.11620302355338,0.0
822,4,371.0,179.0,84.0,287.0,95.0,455.0,263.0,0.4780508288407455,hough,22167.077763729583,1.0,0.78,204.60981340080423,18.664076266208827,0.0
823,0,543.0,198.0,69.0,474.0,129.0,612.0,267.0,0.6911938157289168,hough,14957.122623741005,1.0,0.78,172.8465449193926,53.95558231319821,0.0
823,1,435.0,269.0,78.0,357.0,191.0,513.0,347.0,0.5434901694073553,hough,19113.4497044403,1.0,0.78,154.71128787482337,37.21963472709194,0.0
823,2,366.0,155.0,84.0,282.0,71.0,450.0,239.0,0.48333002887299265,hough,22167.077763729583,1.0,0.78,194.38404192834227,22.745267248000722,0.0
823,3,249.0,228.0,84.0,165.0,144.0,333.0,312.0,0.4815201161173966,hough,22167.077763729583,1.0,0.78,126.01355442100031,40.13726110332987,0.0
823,4,324.0,269.0,84.0,240.0,185.0,408.0,353.0,0.4725251620385346,hough,22167.077763729583,1.0,0.78,208.02778656305063,16.296977364116927,0.0
824,0,287.0,222.0,49.0,238.0,173.0,336.0,271.0,0.7040671126485998,hough,7542.963961269093,1.0,0.78,208.72850498338872,18.156810631229238,0.0
824,1,542.0,197.0,69.0,473.0,128.0,611.0,266.0,0.6962663663225037,hough,14957.122623741005,1.0,0.78,172.31413472473076,55.44745467924276,0.0
824,2,324.0,287.0,68.0,256.0,219.0,392.0,355.0,0.5994674891354206,hough,14526.724430199205,1.0,0.78,205.28734918993447,19.023922785246466,0.0
824,3,394.0,277.0,72.0,322.0,205.0,466.0,349.0,0.595602695251112,hough,16286.016316209487,1.0,0.78,204.830675451019,26.072901914906716,0.0
824,4,369.0,153.0,78.0,291.0,75.0,447.0,231.0,0.5323074408603918,hough,19113.4497044403,1.0,0.78,193.38500183159766,24.12679889057512,0.0
825,0,540.0,197.0,68.0,472.0,129.0,608.0,265.0,0.7034112103674501,hough,14526.724430199205,1.0,0.78,173.68114443295414,55.005308514305405,0.0
825,1,380.0,275.0,83.0,297.0,192.0,463.0,358.0,0.5125452806840143,hough,21642.431790580085,1.0,0.78,201.05968838133987,26.80068426649406,0.0
825,2,374.0,160.0,84.0,290.0,76.0,458.0,244.0,0.4975715726418127,hough,22167.077763729583,1.0,0.78,193.83888311570956,26.68553743279266,0.0
826,0,543.0,198.0,68.0,475.0,130.0,611.0,266.0,0.7062909610957318,hough,14526.724430199205,1.0,0.78,174.57849017580142,55.53864184763874,0.0
826,1,416.0,270.0,79.0,337.0,191.0,495.0,349.0,0.5451733354738646,hough,19606.6797510539,1.0,0.78,176.17873014251415,34.0461255554988,0.0
826,2,254.0,233.0,83.0,171.0,150.0,337.0,316.0,0.5143178361854788,hough,21642.431790580085,1.0,0.78,127.11133200795229,46.606269360580704,0.0
826,3,372.0,157.0,84.0,288.0,73.0,456.0,241.0,0.49580082263937647,hough,22167.077763729583,1.0,0.78,193.0450910405277,26.42086477205982,0.0
826,4,333.0,268.0,84.0,249.0,184.0,417.0,352.0,0.4702207399308311,hough,22167.077763729583,1.0,0.78,207.73347490173043,15.759409027244384,0.0
827,0,542.0,195.0,69.0,473.0,126.0,611.0,264.0,0.6967476841757537,hough,14957.122623741005,1.0,0.78,172.38417285437154,55.5574954846478,0.0
827,1,286.0,239.0,45.0,241.0,194.0,331.0,284.0,0.6714071132680091,hough,6361.725123519332,1.0,0.78,211.72803018393336,16.623486873133157,0.0
827,2,388.0,268.0,74.0,314.0,194.0,462.0,342.0,0.5693611034172952,hough,17203.36137105771,1.0,0.78,206.8075379514919,22.53841679753388,0.0
827,3,372.0,157.0,84.0,288.0,73.0,456.0,241.0,0.4958125077905526,hough,22167.077763729583,1.0,0.78,193.128902543713,26.40206930827271,0.0
828,0,543.0,196.0,69.0,474.0,127.0,612.0,265.0,0.6977096066730288,hough,14957.122623741005,1.0,0.78,172.6552946685397,55.74312663054385,0.0
828,1,290.0,209.0,46.0,244.0,163.0,336.0,255.0,0.6735191269512593,hough,6647.610054996002,1.0,0.78,208.1753962264151,16.12543396226415,0.0
828,2,386.0,275.0,76.0,310.0,199.0,462.0,351.0,0.5646389850544438,hough,18145.839167134644,1.0,0.78,205.71470344827586,25.544993103448274,0.0
828,3,372.0,157.0,84.0,288.0,73.0,456.0,241.0,0.4955119983037867,hough,22167.077763729583,1.0,0.78,193.0947454027922,26.330863416617717,0.0
829,0,542.0,196.0,68.0,474.0,128.0,610.0,264.0,0.7060271626083949,hough,14526.724430199205,1.0,0.78,174.87611168562563,55.39048603929679,0.0
829,1,268.0,215.0,68.0,200.0,147.0,336.0,283.0,0.6688273025195817,hough,14526.724430199205,1.0,0.78,160.07528438469492,49.34002068252326,0.0
829,2,387.0,273.0,78.0,309.0,195.0,465.0,351.0,0.5541069689033324,hough,19113.4497044403,1.0,0.78,204.36370296718823,27.06975770579308,0.0
829,3,321.0,175.0,79.0,242.0,96.0,400.0,254.0,0.5014407641391552,hough,19606.6797510539,1.0,0.78,204.76329366092864,14.911018031363334,0.0
830,0,544.0,196.0,70.0,474.0,126.0,614.0,266.0,0.6912440226966765,hough,15393.804002589986,1.0,0.78,170.7025304104599,56.51954725817993,0.0
830,1,416.0,269.0,79.0,337.0,190.0,495.0,348.0,0.5465375363618614,hough,19606.6797510539,1.0,0.78,176.71287735608112,34.27026612862032,0.0
830,2,252.0,231.0,84.0,168.0,147.0,336.0,315.0,0.5017659848981986,hough,22167.077763729583,1.0,0.78,124.55424027470292,45.91767948312474,0.0
830,3,372.0,160.0,84.0,288.0,76.0,456.0,244.0,0.49527714027527275,hough,22167.077763729583,1.0,0.78,194.9516558984322,25.782767812768263,0.0
830,4,327.0,270.0,84.0,243.0,186.0,411.0,354.0,0.47668163077521836,hough,22167.077763729583,1.0,0.78,207.01766592870374,17.66945285320562,0.0
831,0,542.0,196.0,68.0,474.0,128.0,610.0,264.0,0.7073979509099271,hough,14526.724430199205,1.0,0.78,175.133540158566,55.68872802481902,0.0
831,1,291.0,235.0,46.0,245.0,189.0,337.0,281.0,0.6762598224747517,hough,6647.610054996002,1.0,0.78,211.2884528301887,16.042415094339624,0.0
831,2,386.0,279.0,78.0,308.0,201.0,464.0,357.0,0.5531650364497815,hough,19113.4497044403,1.0,0.78,201.740541106285,27.504369668742477,0.0
831,3,380.0,207.0,79.0,301.0,128.0,459.0,286.0,0.5166700485535389,hough,19606.6797510539,1.0,0.78,207.74756091331665,18.191959953006076,0.0
832,0,543.0,195.0,69.0,474.0,126.0,612.0,264.0,0.7017950527452299,hough,14957.122623741005,1.0,0.78,173.9915044484581,56.48324302628939,0.0
832,1,290.0,234.0,46.0,244.0,188.0,336.0,280.0,0.6747000740470788,hough,6647.610054996002,1.0,0.78,211.6605283018868,15.529207547169813,0.0
832,2,386.0,282.0,78.0,308.0,204.0,464.0,360.0,0.5470123214781892,hough,19113.4497044403,1.0,0.78,198.66324768433722,26.668166832382646,0.0
832,3,377.0,178.0,80.0,297.0,98.0,457.0,258.0,0.513065637631887,hough,20106.192982974677,1.0,0.78,205.27677904486828,19.866789502514816,0.0
833,0,543.0,193.0,70.0,473.0,123.0,613.0,263.0,0.6921609664598058,hough,15393.804002589986,1.0,0.78,171.80999154361544,56.47453327262083,0.0
833,1,290.0,233.0,46.0,244.0,187.0,336.0,279.0,0.6750805512945814,hough,6647.610054996002,1.0,0.78,211.78822641509436,15.597283018867925,0.0
833,2,352.0,276.0,75.0,277.0,201.0,427.0,351.0,0.5371792388145021,hough,17671.458676442588,1.0,0.78,207.173110670818,15.851061420888763,0.0
833,3,372.0,154.0,84.0,288.0,70.0,456.0,238.0,0.4946046472008732,hough,22167.077763729583,1.0,0.78,193.74431843853068,25.919080106628112,0.0
834,0,543.0,193.0,70.0,473.0,123.0,613.0,263.0,0.6926289948212188,hough,15393.804002589986,1.0,0.78,171.9460092369739,56.563780654394066,0.0
834,1,395.0,268.0,67.0,328.0,201.0,462.0,335.0,0.6179882363931573,hough,14102.60942196458,1.0,0.78,209.7794357990478,20.798337241526326,0.0
834,2,326.0,276.0,76.0,250.0,200.0,402.0,352.0,0.5318965469205696,hough,18145.839167134644,1.0,0.78,207.97401379310344,16.223006896551723,0.0
834,3,374.0,154.0,84.0,290.0,70.0,458.0,238.0,0.49695924835096145,hough,22167.077763729583,1.0,0.78,193.64031084805492,26.574165273573396,0.0
834,4,251.0,231.0,84.0,167.0,147.0,335.0,315.0,0.4934266528476628,hough,22167.077763729583,1.0,0.78,125.76555369809786,43.377174355035464,0.0
835,0,544.0,196.0,69.0,475.0,127.0,613.0,265.0,0.7028146812468412,hough,14957.122623741005,1.0,0.78,173.78620643521305,56.80881664325373,0.0
835,1,290.0,233.0,46.0,244.0,187.0,336.0,279.0,0.6759318535513332,hough,6647.610054996002,1.0,0.78,211.768,15.829584905660377,0.0
835,2,380.0,180.0,82.0,298.0,98.0,462.0,262.0,0.5042913207215538,hough,21124.069002737768,1.0,0.78,204.28046064167575,21.76754656177432,0.0
835,3,380.0,275.0,84.0,296.0,191.0,464.0,359.0,0.49766262867295424,hough,22167.077763729583,1.0,0.78,199.12289341706952,25.328378439434328,0.0
836,0,551.0,191.0,75.0,476.0,116.0,626.0,266.0,0.6244483332906736,hough,17671.458676442588,1.0,0.78,158.15997735635437,51.936711010472685,0.0
836,1,392.0,275.0,72.0,320.0,203.0,464.0,347.0,0.58931164536647,hough,16286.016316209487,1.0,0.78,206.88104180777043,23.85924512037436,0.0
836,2,316.0,168.0,78.0,238.0,90.0,394.0,246.0,0.508408107931344,hough,19113.4497044403,1.0,0.78,203.88005651787117,15.009838296090848,0.0
836,3,251.0,227.0,84.0,167.0,143.0,335.0,311.0,0.49083955683363695,hough,22167.077763729583,1.0,0.78,127.12090543532281,42.3329417611711,0.0
837,0,542.0,193.0,68.0,474.0,125.0,610.0,261.0,0.7040129045094297,hough,14526.724430199205,1.0,0.78,176.3715270596346,54.46239227852464,0.0
837,1,287.0,204.0,47.0,240.0,157.0,334.0,251.0,0.6792515710034442,hough,6939.778171779853,1.0,0.78,208.57043779800605,15.560757116023694,0.0
837,2,392.0,275.0,72.0,320.0,203.0,464.0,347.0,0.5893374741512811,hough,16286.016316209487,1.0,0.78,206.88030293701124,23.866325965149926,0.0
837,3,324.0,288.0,75.0,249.0,213.0,399.0,363.0,0.5364829633612129,hough,17671.458676442588,1.0,0.78,198.59767902632325,17.907330880271726,0.0
837,4,372.0,154.0,84.0,288.0,70.0,456.0,238.0,0.49365233284993065,hough,22167.077763729583,1.0,0.78,194.36375547824514,25.50318528893507,0.0
838,0,288.0,259.0,49.0,239.0,210.0,337.0,308.0,0.7062821474997496,hough,7542.963961269093,1.0,0.78,208.3344850498339,18.850498338870434,0.0
838,1,543.0,193.0,69.0,474.0,124.0,612.0,262.0,0.6984175250333624,hough,14957.122623741005,1.0,0.78,174.53876513479162,55.43949428055388,0.0
