T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3041737258,1492,1697,0,0,14.117755457,6909.653679654,1,4.166666667,,
3041739258,1500,1706,0,0,14.118713535,6911.653439153,1,4.166666667,,
3041741258,1488,1709,0,0,14.126966043,6913.653198653,1,4.166666667,,
3041743258,1499,1704,0,0,14.140573378,6915.652958153,1,4.166666667,,
3041745258,1492,1708,0,0,14.147471143,6917.652717653,1,4.166666667,,
3041747258,1492,1705,0,0,14.147471143,6919.652477152,1,4.166666667,,
3041749258,1501,1697,0,0,14.147471143,6921.652236652,1,4.166666667,,
3041751258,1492,1697,0,0,14.147471143,6923.651996152,1,4.166666667,,
3041753258,1489,1705,0,0,14.147471143,6925.651755652,1,4.166666667,,
3041755258,1491,1705,0,0,14.147471143,6927.651515152,1,4.166666667,,
3041757258,1494,1705,0,0,14.141229965,6929.651274651,1,4.166666667,,
3041759258,1492,1704,0,0,14.115475429,6931.651034151,1,4.166666667,,
3041761258,1492,1706,0,0,14.090698936,6933.650793651,1,4.166666667,,
3041763258,1491,1714,0,0,14.071105334,6935.650553151,1,4.166666667,,
3041765258,1491,1700,0,0,14.052290742,6937.65031265,1,4.166666667,,
3041767258,1488,1707,0,0,14.043061098,6939.65007215,1,4.166666667,,
3041769258,1491,1706,0,0,14.033831454,6941.64983165,1,4.166666667,,
3041771258,1491,1708,0,0,13.979837875,6943.64959115,1,4.166666667,,
3041773258,1499,1704,0,0,13.92546425,6945.649350649,1,4.166666667,,
3041775258,1500,1701,0,0,13.905497918,6947.649110149,1,4.166666667,,
3041777258,1500,1701,0,0,13.889017887,6949.648869649,1,4.166666667,,
3041779258,1492,1707,0,0,13.841931231,6951.648629149,1,4.166666667,,
3041781258,1492,1708,0,0,13.788325878,6953.648388648,1,4.166666667,,
3041783258,1501,1702,0,0,13.763142597,6955.648148148,1,4.166666667,,
3041785258,1492,1709,0,0,13.747902427,6957.647907648,1,4.166666667,,
3041787258,1500,1703,0,0,13.738424987,6959.647667148,1,4.166666667,,
3041789258,1500,1705,0,0,13.731952813,6961.647426647,1,4.166666667,,
3041791258,1505,1707,0,0,13.723716548,6963.647186147,1,4.166666667,,
3041793258,1504,1697,0,0,13.714169234,6965.646945647,1,4.166666667,,
3041795258,1500,1704,0,0,13.70930085,6967.646705147,1,4.166666667,,
3041797258,1496,1702,0,0,13.70930085,6969.646464646,1,4.166666667,,
3041799258,1496,1709,0,0,13.70930085,6971.646224146,1,4.166666667,,
3041801258,1496,1701,0,0,13.70930085,6973.645983646,1,4.166666667,,
3041803258,1491,1709,0,0,13.712383777,6975.645743146,1,4.166666667,,
3041805258,1498,1702,0,0,13.721931091,6977.645502646,1,4.166666667,,
3041807258,1497,1704,0,0,13.732010894,6979.645262145,1,4.166666667,,
3041809258,1491,1707,0,0,13.743783156,6981.645021645,1,4.166666667,,
3041811258,1492,1704,0,0,13.763413839,6983.644781145,1,4.166666667,,
3041813258,1495,1706,0,0,13.82564383,6985.644540645,1,4.166666667,,
3041815258,1494,1709,0,0,13.885685734,6987.644300144,1,4.166666667,,
3041817258,1489,1704,0,0,13.917592483,6989.644059644,1,4.166666667,,
3041819258,1487,1699,0,0,13.949499232,6991.643819144,1,4.166666667,,
3041821258,1487,1703,0,0,13.952034592,6993.643578644,1,4.166666667,,
3041823258,1495,1709,0,0,13.954230501,6995.643338143,1,4.166666667,,
3041825258,1487,1709,0,0,13.961947613,6997.643097643,1,4.166666667,,
3041827258,1501,1709,0,0,13.970244359,6999.642857143,1,4.166666667,,
3041829258,1488,1707,0,0,13.973401519,7001.642616643,1,4.166666667,,
3041831258,1485,1705,0,0,13.975441215,7003.642376142,1,4.166666667,,
3041833258,1487,1713,0,0,13.991671136,7005.642135642,1,4.166666667,,
3041835258,1488,1705,0,0,14.012943386,7007.641895142,1,4.166666667,,
3041837258,1486,1707,0,0,14.020298494,7009.641654642,1,4.166666667,,
3041839258,1487,1707,0,0,14.020298494,7011.641414141,1,4.166666667,,
3041841258,1487,1701,0,0,14.020298494,7013.641173641,1,4.166666667,,
3041843258,1488,1705,0,0,14.020298494,7015.640933141,1,4.166666667,,
3041845258,1488,1697,0,0,14.020298494,7017.640692641,1,4.166666667,,
3041847258,1485,1705,0,0,14.020298494,7019.64045214,1,4.166666667,,
3041849258,1487,1701,0,0,14.011715403,7021.64021164,1,4.166666667,,
3041851258,1487,1699,0,0,13.990443153,7023.63997114,1,4.166666667,,
3041853258,1495,1704,0,0,13.953451633,7025.63973064,1,4.166666667,,
3041855258,1487,1704,0,0,13.883041894,7027.639490139,1,4.166666667,,
3041857258,1487,1706,0,0,13.819098505,7029.639249639,1,4.166666667,,
3041859258,1489,1705,0,0,13.776051469,7031.639009139,1,4.166666667,,
3041861258,1486,1704,0,0,13.733872215,7033.638768639,1,4.166666667,,
3041863258,1489,1703,0,0,13.696506753,7035.638528139,1,4.166666667,,
3041865258,1485,1703,0,0,13.661725193,7037.638287638,1,4.166666667,,
3041867258,1491,1705,0,0,13.661725193,7039.638047138,1,4.166666667,,
3041869258,1484,1705,0,0,13.661725193,7041.637806638,1,4.166666667,,
3041871258,1482,1703,0,0,13.661725193,7043.637566138,1,4.166666667,,
3041873258,1484,1707,0,0,13.661725193,7045.637325637,1,4.166666667,,
3041875258,1486,1704,0,0,13.661725193,7047.637085137,1,4.166666667,,
3041877258,1486,1704,0,0,13.661725193,7049.636844637,1,4.166666667,,
3041879258,1491,1707,0,0,13.664227446,7051.636604137,1,4.166666667,,
3041881258,1489,1705,0,0,13.667284939,7053.636363636,1,4.166666667,,
3041883258,1489,1713,0,0,13.696876835,7055.636123136,1,4.166666667,,
3041885258,1484,1705,0,0,13.736044568,7057.635882636,1,4.166666667,,
3041887258,1491,1697,0,0,13.750477744,7059.635642136,1,4.166666667,,
3041889258,1492,1699,0,0,13.751664344,7061.635401635,1,4.166666667,,
3041891258,1481,1707,0,0,13.759167349,7063.635161135,1,4.166666667,,
3041893258,1490,1699,0,0,13.77148126,7065.634920635,1,4.166666667,,
3041895258,1486,1706,0,0,13.78324117,7067.634680135,1,4.166666667,,
3041897258,1483,1702,0,0,13.794410604,7069.634439634,1,4.166666667,,
3041899258,1489,1697,0,0,13.803201319,7071.634199134,1,4.166666667,,
3041901258,1480,1704,0,0,13.808431098,7073.633958634,1,4.166666667,,
3041903258,1474,1709,0,0,13.813192366,7075.633718134,1,4.166666667,,
3041905258,1477,1705,0,0,13.816943712,7077.633477633,1,4.166666667,,
3041907258,1484,1701,0,0,13.819907249,7079.633237133,1,4.166666667,,
3041909258,1485,1700,0,0,13.820281979,7081.632996633,1,4.166666667,,
3041911258,1472,1703,0,0,13.820600601,7083.632756133,1,4.166666667,,
3041913258,1478,1705,0,0,13.820600601,7085.632515633,1,4.166666667,,
3041915258,1472,1710,0,0,13.820600601,7087.632275132,1,4.166666667,,
3041917258,1475,1709,0,0,13.820600601,7089.632034632,1,4.166666667,,
3041919258,1469,1705,0,0,13.820600601,7091.631794132,1,4.166666667,,
3041921258,1460,1709,0,0,13.820232406,7093.631553632,1,4.166666667,,
3041923258,1448,1704,0,0,13.819857676,7095.631313131,1,4.166666667,,
3041925258,1441,1713,0,0,13.81981982,7097.631072631,1,4.166666667,,
3041927258,1448,1705,0,0,13.81981982,7099.630832131,1,4.166666667,,
3041929258,1451,1704,0,0,13.801312419,7101.630591631,1,4.166666667,,
3041931258,1451,1701,0,0,13.77861492,7103.63035113,1,4.166666667,,
3041933258,1456,1700,0,0,13.761891856,7105.63011063,1,4.166666667,,
3041935258,1448,1702,0,0,13.747358273,7107.62987013,1,4.166666667,,
3041937258,1449,1705,0,0,13.730144212,7109.62962963,1,4.166666667,,
3041939258,1460,1705,0,0,13.711475531,7111.629389129,1,4.166666667,,
3041941258,1451,1703,0,0,13.687201754,7113.629148629,1,4.166666667,,
3041943258,1459,1705,0,0,13.658606261,7115.628908129,1,4.166666667,,
3041945258,1456,1701,0,0,13.638776174,7117.628667629,1,4.166666667,,
3041947258,1456,1706,0,0,13.628401768,7119.628427128,1,4.166666667,,
3041949258,1461,1705,0,0,13.622150923,7121.628186628,1,4.166666667,,
3041951258,1461,1702,0,0,13.622150923,7123.627946128,1,4.166666667,,
3041953258,1448,1700,0,0,13.622150923,7125.627705628,1,4.166666667,,
3041955258,1460,1705,0,0,13.622150923,7127.627465127,1,4.166666667,,
3041957258,1461,1705,0,0,13.622150923,7129.627224627,1,4.166666667,,
3041959258,1454,1703,0,0,13.622150923,7131.626984127,1,4.166666667,,
3041961258,1453,1704,0,0,13.626725325,7133.626743627,1,4.166666667,,
3041963258,1456,1705,0,0,13.657902502,7135.626503127,1,4.166666667,,
3041965258,1460,1703,0,0,13.688021804,7137.626262626,1,4.166666667,,
3041967258,1459,1710,0,0,13.702444272,7139.626022126,1,4.166666667,,
3041969258,1456,1705,0,0,13.716866739,7141.625781626,1,4.166666667,,
3041971258,1452,1709,0,0,13.723236557,7143.625541126,1,4.166666667,,
3041973258,1460,1701,0,0,13.729438303,7145.625300625,1,4.166666667,,
3041975258,1460,1702,0,0,13.730083463,7147.625060125,1,4.166666667,,
3041977258,1464,1710,0,0,13.730083463,7149.624819625,1,4.166666667,,
3041979258,1463,1700,0,0,13.730083463,7151.624579125,1,4.166666667,,
3041981258,1468,1702,0,0,13.730083463,7153.624338624,1,4.166666667,,
3041983258,1465,1703,0,0,13.730083463,7155.624098124,1,4.166666667,,
3041985258,1467,1694,0,0,13.730083463,7157.623857624,1,4.166666667,,
3041987258,1466,1701,0,0,13.723364327,7159.623617124,1,4.166666667,,
3041989258,1470,1702,0,0,13.712950606,7161.623376623,1,4.166666667,,
3041991258,1460,1704,0,0,13.696407681,7163.623136123,1,4.166666667,,
3041993258,1467,1709,0,0,13.675080829,7165.622895623,1,4.166666667,,
3041995258,1461,1712,0,0,13.65914183,7167.622655123,1,4.166666667,,
3041997258,1468,1696,0,0,13.649085418,7169.622414622,1,4.166666667,,
3041999258,1469,1701,0,0,13.63654163,7171.622174122,1,4.166666667,,
3042001258,1464,1707,0,0,13.620179567,7173.621933622,1,4.166666667,,
3042003258,1465,1701,0,0,13.60770716,7175.621693122,1,4.166666667,,
3042005258,1460,1708,0,0,13.603856701,7177.621452621,1,4.166666667,,
3042007258,1463,1704,0,0,13.599911847,7179.621212121,1,4.166666667,,
3042009258,1460,1705,0,0,13.595646099,7181.620971621,1,4.166666667,,
3042011258,1460,1704,0,0,13.591993409,7183.620731121,1,4.166666667,,
3042013258,1459,1706,0,0,13.591993409,7185.62049062,1,4.166666667,,
3042015258,1440,1695,0,0,13.591993409,7187.62025012,1,4.166666667,,
3042017258,1436,1705,0,0,13.591993409,7189.62000962,1,4.166666667,,
3042019258,1441,1704,0,0,13.591993409,7191.61976912,1,4.166666667,,
3042021258,1438,1699,0,0,13.591993409,7193.61952862,1,4.166666667,,
3042023258,1438,1697,0,0,13.591993409,7195.619288119,1,4.166666667,,
3042025258,1437,1706,0,0,13.607683287,7197.619047619,1,4.166666667,,
3042027258,1440,1703,0,0,13.625253838,7199.618807119,1,4.166666667,,
3042029258,1434,1708,0,0,13.634072731,7201.618566619,1,4.166666667,,
3042031258,1436,1704,0,0,13.640830498,7203.618326118,1,4.166666667,,
3042033258,1428,1697,0,0,13.6426835,7205.618085618,1,4.166666667,,
3042035258,1436,1704,0,0,13.6426835,7207.617845118,1,4.166666667,,
3042037258,1435,1707,0,0,13.6426835,7209.617604618,1,4.166666667,,
3042039258,1433,1707,0,0,13.6426835,7211.617364117,1,4.166666667,,
3042041258,1436,1700,0,0,13.6426835,7213.617123617,1,4.166666667,,
3042043258,1436,1705,0,0,13.6426835,7215.616883117,1,4.166666667,,
3042045258,1435,1703,0,0,13.639957529,7217.616642617,1,4.166666667,,
3042047258,1436,1709,0,0,13.634219187,7219.616402116,1,4.166666667,,
3042049258,1438,1704,0,0,13.627776897,7221.616161616,1,4.166666667,,
3042051258,1445,1709,0,0,13.620240297,7223.615921116,1,4.166666667,,
3042053258,1448,1705,0,0,13.614721658,7225.615680616,1,4.166666667,,
3042055258,1440,1705,0,0,13.613739492,7227.615440115,1,4.166666667,,
3042057258,1438,1701,0,0,13.612684596,7229.615199615,1,4.166666667,,
3042059258,1449,1705,0,0,13.611378171,7231.614959115,1,4.166666667,,
3042061258,1432,1705,0,0,13.609593661,7233.614718615,1,4.166666667,,
3042063258,1436,1705,0,0,13.604889557,7235.614478114,1,4.166666667,,
3042065258,1431,1705,0,0,13.600454178,7237.614237614,1,4.166666667,,
3042067258,1441,1706,0,0,13.600454178,7239.613997114,1,4.166666667,,
3042069258,1436,1712,0,0,13.600454178,7241.613756614,1,4.166666667,,
3042071258,1437,1705,0,0,13.600454178,7243.613516114,1,4.166666667,,
3042073258,1436,1702,0,0,13.600454178,7245.613275613,1,4.166666667,,
3042075258,1438,1705,0,0,13.600454178,7247.613035113,1,4.166666667,,
3042077258,1436,1702,0,0,13.600454178,7249.612794613,1,4.166666667,,
3042079258,1425,1712,0,0,13.606432228,7251.612554113,1,4.166666667,,
3042081258,1428,1697,0,0,13.613845723,7253.612313612,1,4.166666667,,
3042083258,1432,1706,0,0,13.623651002,7255.612073112,1,4.166666667,,
3042085258,1432,1709,0,0,13.634373596,7257.611832612,1,4.166666667,,
3042087258,1427,1692,0,0,13.638242241,7259.611592112,1,4.166666667,,
3042089258,1427,1706,0,0,13.638242241,7261.611351611,1,4.166666667,,
3042091258,1436,1702,0,0,13.638242241,7263.611111111,1,4.166666667,,
3042093258,1431,1705,0,0,13.638242241,7265.610870611,1,4.166666667,,
3042095258,1431,1713,0,0,13.638242241,7267.610630111,1,4.166666667,,
3042097258,1436,1706,0,0,13.638242241,7269.61038961,1,4.166666667,,
3042099258,1431,1709,0,0,13.635436651,7271.61014911,1,4.166666667,,
3042101258,1430,1703,0,0,13.628214212,7273.60990861,1,4.166666667,,
3042103258,1436,1712,0,0,13.62040695,7275.60966811,1,4.166666667,,
3042105258,1438,1706,0,0,13.61126625,7277.609427609,1,4.166666667,,
3042107258,1436,1704,0,0,13.603898833,7279.609187109,1,4.166666667,,
3042109258,1446,1709,0,0,13.602771638,7281.608946609,1,4.166666667,,
3042111258,1440,1700,0,0,13.601588104,7283.608706109,1,4.166666667,,
3042113258,1444,1698,0,0,13.600051779,7285.608465608,1,4.166666667,,
3042115258,1436,1700,0,0,13.598526473,7287.608225108,1,4.166666667,,
3042117258,1433,1705,0,0,13.597193753,7289.607984608,1,4.166666667,,
3042119258,1437,1700,0,0,13.595861033,7291.607744108,1,4.166666667,,
3042121258,1436,1705,0,0,13.591895615,7293.607503608,1,4.166666667,,
3042123258,1437,1699,0,0,13.58785027,7295.607263107,1,4.166666667,,
3042125258,1436,1701,0,0,13.587392949,7297.607022607,1,4.166666667,,
3042127258,1438,1702,0,0,13.587392949,7299.606782107,1,4.166666667,,
3042129258,1436,1704,0,0,13.587306311,7301.606541607,1,4.166666667,,
3042131258,1446,1704,0,0,13.587198469,7303.606301106,1,4.166666667,,
3042133258,1440,1705,0,0,13.587168249,7305.606060606,1,4.166666667,,
3042135258,1436,1705,0,0,13.587168249,7307.605820106,1,4.166666667,,
3042137258,1436,1709,0,0,13.587168249,7309.605579606,1,4.166666667,,
3042139258,1436,1702,0,0,13.587168249,7311.605339105,1,4.166666667,,
3042141258,1436,1707,0,0,13.586748489,7313.605098605,1,4.166666667,,
3042143258,1436,1709,0,0,13.585988902,7315.604858105,1,4.166666667,,
3042145258,1443,1708,0,0,13.585585586,7317.604617605,1,4.166666667,,
3042147258,1441,1707,0,0,13.585585586,7319.604377104,1,4.166666667,,
3042149258,1438,1702,0,0,13.585585586,7321.604136604,1,4.166666667,,
3042151258,1436,1699,0,0,13.585585586,7323.603896104,1,4.166666667,,
3042153258,1439,1699,0,0,13.585585586,7325.603655604,1,4.166666667,,
3042155258,1446,1703,0,0,13.585585586,7327.603415103,1,4.166666667,,
3042157258,1444,1713,0,0,13.585372575,7329.603174603,1,4.166666667,,
3042159258,1440,1704,0,0,13.584396716,7331.602934103,1,4.166666667,,
3042161258,1436,1704,0,0,13.583472189,7333.602693603,1,4.166666667,,
3042163258,1439,1709,0,0,13.582877423,7335.602453102,1,4.166666667,,
3042165258,1436,1711,0,0,13.58213172,7337.602212602,1,4.166666667,,
3042167258,1436,1705,0,0,13.57858392,7339.601972102,1,4.166666667,,
3042169258,1440,1709,0,0,13.57503612,7341.601731602,1,4.166666667,,
3042171258,1440,1699,0,0,13.574920918,7343.601491101,1,4.166666667,,
3042173258,1440,1701,0,0,13.574920918,7345.601250601,1,4.166666667,,
3042175258,1437,1712,190,1,13.574920918,7347.601010101,1,4.166666667,7,2.398989899
3042177258,1424,1669,190,1,13.574920918,7349.600769601,1,4.166666667,,
3042179258,1419,1637,190,1,13.574920918,7351.600529101,1,4.166666667,,
3042181258,1416,1611,190,1,13.574920918,7353.6002886,1,4.166666667,,
3042183258,1410,1581,190,1,13.577008951,7355.6000481,1,4.166666667,,
3042185258,1403,1553,190,1,13.579922037,7357.5998076,1,4.166666667,,
3042187258,1408,1524,190,1,13.582474646,7359.5995671,1,4.166666667,,
3042189258,1404,1504,190,1,13.584818432,7361.599326599,1,4.166666667,,
3042191258,1399,1483,190,1,13.586039648,7363.599086099,1,4.166666667,,
3042193258,1395,1457,190,1,13.586340946,7365.598845599,1,4.166666667,,
3042195258,1392,1432,190,1,13.586510911,7367.598605099,1,4.166666667,,
3042197258,1371,1408,190,1,13.586530393,7369.598364598,1,4.166666667,,
3042199258,1384,1396,190,1,13.587018216,7371.598124098,1,4.166666667,,
3042201258,1387,1371,190,0,13.588262305,7373.597883598,1,4.166666667,,
3042203258,1369,1364,190,0,13.589396552,7375.597643098,1,4.166666667,,
3042205258,1371,1345,190,0,13.590273098,7377.597402597,1,4.166666667,,
3042207258,1368,1333,190,0,13.590981781,7379.597162097,1,4.166666667,,
3042209258,1367,1320,190,0,13.591078558,7381.596921597,1,4.166666667,,
3042211258,1358,1306,190,0,13.59126575,7383.596681097,1,4.166666667,,
3042213258,1354,1306,190,0,13.592049094,7385.596440596,1,4.166666667,,
3042215258,1348,1284,190,0,13.592912426,7387.596200096,1,4.166666667,,
3042217258,1359,1282,190,0,13.595358507,7389.595959596,1,4.166666667,,
3042219258,1352,1273,190,0,13.597804587,7391.595719096,1,4.166666667,,
3042221258,1354,1262,190,0,13.61053642,7393.595478595,1,4.166666667,,
3042223258,1352,1257,190,0,13.623646594,7395.595238095,1,4.166666667,,
3042225258,1348,1256,190,0,13.625627592,7397.594997595,1,4.166666667,,
3042227258,1345,1239,190,0,13.626104441,7399.594757095,1,4.166666667,,
3042229258,1344,1239,190,0,13.629045395,7401.594516595,1,4.166666667,,
3042231258,1336,1231,190,0,13.632612595,7403.594276094,1,4.166666667,,
3042233258,1338,1226,190,0,13.636327572,7405.594035594,1,4.166666667,,
3042235258,1340,1227,190,0,13.64010181,7407.593795094,1,4.166666667,,
3042237258,1344,1219,190,0,13.64237471,7409.593554594,1,4.166666667,,
3042239258,1333,1218,190,0,13.643766576,7411.593314093,1,4.166666667,,
3042241258,1336,1215,190,0,13.647207583,7413.593073593,1,4.166666667,,
3042243258,1336,1213,190,0,13.652348318,7415.592833093,1,4.166666667,,
3042245258,1341,1205,190,0,13.657299057,7417.592592593,1,4.166666667,,
3042247258,1345,1205,190,0,13.662029448,7419.592352092,1,4.166666667,,
3042249258,1342,1197,190,0,13.666909347,7421.592111592,1,4.166666667,,
3042251258,1336,1198,190,0,13.672033764,7423.591871092,1,4.166666667,,
3042253258,1334,1203,190,0,13.680016026,7425.591630592,1,4.166666667,,
3042255258,1339,1199,190,0,13.694800195,7427.591390091,1,4.166666667,,
3042257258,1333,1190,190,0,13.709190158,7429.591149591,1,4.166666667,,
3042259258,1336,1188,190,0,13.722117208,7431.590909091,1,4.166666667,,
3042261258,1333,1187,190,0,13.735760132,7433.590668591,1,4.166666667,,
3042263258,1331,1179,190,0,13.754250262,7435.59042809,1,4.166666667,,
3042265258,1331,1188,190,0,13.77264882,7437.59018759,1,4.166666667,,
3042267258,1324,1184,190,0,13.789108463,7439.58994709,1,4.166666667,,
3042269258,1326,1183,190,0,13.805568107,7441.58970659,1,4.166666667,,
3042271258,1336,1188,190,0,13.826262371,7443.589466089,1,4.166666667,,
3042273258,1328,1188,190,0,13.847126126,7445.589225589,1,4.166666667,,
3042275258,1330,1186,190,0,13.867774942,7447.588985089,1,4.166666667,,
3042277258,1332,1179,190,0,13.888393874,7449.588744589,1,4.166666667,,
3042279258,1329,1178,190,0,13.906437321,7451.588504089,1,4.166666667,,
3042281258,1326,1174,190,0,13.923813988,7453.588263588,1,4.166666667,,
3042283258,1328,1170,190,0,13.94740605,7455.588023088,1,4.166666667,,
3042285258,1331,1171,190,0,13.973527388,7457.587782588,1,4.166666667,,
3042287258,1323,1172,190,0,13.994395728,7459.587542088,1,4.166666667,,
3042289258,1332,1175,190,0,14.012141479,7461.587301587,1,4.166666667,,
3042291258,1332,1167,190,0,14.037322771,7463.587061087,1,4.166666667,,
3042293258,1332,1167,190,0,14.068746955,7465.586820587,1,4.166666667,,
3042295258,1326,1167,190,0,14.094829354,7467.586580087,1,4.166666667,,
3042297258,1326,1172,190,0,14.114641266,7469.586339586,1,4.166666667,,
3042299258,1331,1167,190,0,14.140191277,7471.586099086,1,4.166666667,,
3042301258,1324,1164,190,0,14.175246733,7473.585858586,1,4.166666667,,
3042303258,1319,1161,190,0,14.206953184,7475.585618086,1,4.166666667,,
