frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
601,candidato_selecionado,OK,0.9479407866730861,25.650173611111107,205.0,192.0,0.9365853658536586,28406.0,8,7,1,75.0,32.0
602,candidato_selecionado,OK,0.9478320640235399,25.650173611111107,205.0,192.0,0.9365853658536586,28407.0,8,7,1,75.0,32.0
603,candidato_selecionado,OK,0.947906574254895,25.661458333333332,205.0,192.0,0.9365853658536586,28396.0,8,7,1,75.0,32.0
604,candidato_selecionado,OK,0.9497147748549559,25.699074074074073,204.0,192.0,0.9411764705882353,28390.0,8,7,1,75.0,32.0
605,candidato_selecionado,OK,0.948810809315998,25.67332927489177,205.0,192.0,0.9365853658536586,28404.0,8,7,1,75.0,32.0
606,candidato_selecionado,OK,0.9487953483610391,25.67332927489177,205.0,192.0,0.9365853658536586,28407.0,8,7,1,75.0,32.0
607,candidato_selecionado,OK,0.9482820631147146,25.663876488095237,205.0,192.0,0.9365853658536586,28398.0,8,7,1,75.0,32.0
608,candidato_selecionado,OK,0.9488198659834236,25.656367481203006,204.0,192.0,0.9411764705882353,28440.5,8,7,1,75.0,32.0
609,candidato_selecionado,OK,0.9492577606502842,25.657911706349207,204.0,192.0,0.9411764705882353,28394.0,8,7,1,75.0,32.0
610,candidato_selecionado,OK,0.9488824438723219,25.65364583333333,204.0,192.0,0.9411764705882353,28389.0,8,7,1,75.0,32.0
611,candidato_selecionado,OK,0.9490868014317307,25.660329861111112,204.0,192.0,0.9411764705882353,28407.0,8,7,1,75.0,32.0
612,candidato_selecionado,OK,0.9481753581182445,25.661458333333332,204.0,192.0,0.9411764705882353,28435.5,8,7,1,75.0,32.0
613,candidato_selecionado,OK,0.9484602112428858,25.680266203703702,204.0,192.0,0.9411764705882353,28439.0,8,7,1,75.0,32.0
614,candidato_selecionado,OK,0.9486630145127575,25.68177083333333,204.0,192.0,0.9411764705882353,28436.5,8,7,1,75.0,32.0
615,candidato_selecionado,OK,0.9482189087244636,25.678385416666664,204.0,192.0,0.9411764705882353,28431.5,8,7,1,75.0,32.0
616,candidato_selecionado,OK,0.9486053254428634,25.661458333333332,204.0,192.0,0.9411764705882353,28436.5,8,7,1,75.0,32.0
617,candidato_selecionado,OK,0.9483742315932967,25.661458333333332,204.0,192.0,0.9411764705882353,28440.0,8,7,1,75.0,32.0
618,candidato_selecionado,OK,0.9483489694079613,25.658854166666664,204.0,192.0,0.9411764705882353,28453.5,8,7,1,75.0,32.0
619,candidato_selecionado,OK,0.9471947593915325,25.668229166666666,204.0,192.0,0.9411764705882353,28382.5,10,9,1,75.0,32.0
620,candidato_selecionado,OK,0.9470505088208009,25.632118055555555,204.0,192.0,0.9411764705882353,28404.0,10,9,1,75.0,32.0
621,candidato_selecionado,OK,0.9470605427476,25.672743055555557,204.0,192.0,0.9411764705882353,28401.0,10,9,1,75.0,32.0
622,candidato_selecionado,OK,0.9483334490386606,25.659577546296294,204.0,192.0,0.9411764705882353,28360.5,9,8,1,75.0,32.0
623,candidato_selecionado,OK,0.949934316592623,25.661458333333332,204.0,192.0,0.9411764705882353,28302.0,9,8,1,75.0,32.0
624,candidato_selecionado,OK,0.9511876459711414,25.661458333333332,204.0,192.0,0.9411764705882353,28346.5,8,7,1,75.0,32.0
625,candidato_selecionado,OK,0.9455475530189752,25.609548611111112,204.0,192.0,0.9411764705882353,28407.0,8,7,1,75.0,32.0
626,candidato_selecionado,OK,0.9463727357944707,25.585937499999996,204.0,192.0,0.9411764705882353,28418.0,8,7,1,75.0,32.0
627,candidato_selecionado,OK,0.9466273961506916,25.586979166666662,204.0,192.0,0.9411764705882353,28419.5,8,7,1,75.0,32.0
628,candidato_selecionado,OK,0.9470566763607957,25.595741421568626,204.0,193.0,0.946078431372549,28386.5,8,7,1,75.0,32.0
629,candidato_selecionado,OK,0.9473036964657736,25.59909539473684,204.0,193.0,0.946078431372549,28382.5,8,7,1,75.0,32.0
630,candidato_selecionado,OK,0.9467222243240979,25.598586309523807,204.0,193.0,0.946078431372549,28376.0,8,7,1,75.0,32.0
631,candidato_selecionado,OK,0.9467114262778205,25.602982954545453,204.0,193.0,0.946078431372549,28388.0,8,7,1,75.0,32.0
632,candidato_selecionado,OK,0.9472922593641679,25.59375,204.0,193.0,0.946078431372549,28423.0,8,7,1,75.0,32.0
633,candidato_selecionado,OK,0.9477810558471554,25.598586309523807,204.0,193.0,0.946078431372549,28424.0,8,7,1,75.0,32.0
634,candidato_selecionado,OK,0.9474493390355537,25.60503472222222,204.0,193.0,0.946078431372549,28429.5,8,7,1,75.0,32.0
635,candidato_selecionado,OK,0.9474463197180845,25.627604166666664,204.0,193.0,0.946078431372549,28423.5,8,7,1,75.0,32.0
636,candidato_selecionado,OK,0.947474291263835,25.59375,204.0,193.0,0.946078431372549,28465.5,8,7,1,75.0,32.0
637,candidato_selecionado,OK,0.9482102995111827,25.59375,204.0,193.0,0.946078431372549,28472.5,8,7,1,75.0,32.0
638,candidato_selecionado,OK,0.9480582694782477,25.586979166666662,204.0,193.0,0.946078431372549,28476.0,8,7,1,75.0,32.0
639,candidato_selecionado,OK,0.9482175386275596,25.585286458333332,204.0,193.0,0.946078431372549,28470.5,8,7,1,75.0,32.0
640,candidato_selecionado,OK,0.9475525853316402,25.573437499999997,204.0,193.0,0.946078431372549,28469.0,8,7,1,75.0,32.0
641,candidato_selecionado,OK,0.9474678258338303,25.571180555555557,204.0,193.0,0.946078431372549,28457.0,8,7,1,75.0,32.0
642,candidato_selecionado,OK,0.9487089628237877,25.619140625,204.0,192.0,0.9411764705882353,28451.5,8,7,1,75.0,32.0
643,candidato_selecionado,OK,0.948527039345862,25.63888888888889,204.0,192.0,0.9411764705882353,28435.0,8,7,1,75.0,32.0
644,candidato_selecionado,OK,0.9486076768816383,25.627604166666664,204.0,192.0,0.9411764705882353,28445.0,8,7,1,75.0,32.0
645,candidato_selecionado,OK,0.9486542231210001,25.637276785714285,204.0,192.0,0.9411764705882353,28448.5,8,7,1,75.0,32.0
646,candidato_selecionado,OK,0.9486461689170187,25.627604166666664,204.0,192.0,0.9411764705882353,28432.5,8,7,1,75.0,32.0
647,candidato_selecionado,OK,0.948659840027225,25.600520833333334,204.0,192.0,0.9411764705882353,28431.0,8,7,1,75.0,32.0
648,candidato_selecionado,OK,0.9461582127892552,25.59375,205.0,192.0,0.9365853658536586,28409.0,8,7,1,75.0,32.0
649,candidato_selecionado,OK,0.9463257929359525,25.59375,205.0,192.0,0.9365853658536586,28400.0,8,7,1,75.0,32.0
650,candidato_selecionado,OK,0.9466999565326502,25.61255787037037,205.0,192.0,0.9365853658536586,28402.5,8,7,1,75.0,32.0
651,candidato_selecionado,OK,0.948693872558167,25.60503472222222,205.0,192.0,0.9365853658536586,28380.0,8,7,1,75.0,32.0
652,candidato_selecionado,OK,0.9478490820464861,25.58810763888889,205.0,192.0,0.9365853658536586,28455.0,9,8,1,75.0,32.0
653,candidato_selecionado,OK,0.9479860355202905,25.571180555555557,205.0,192.0,0.9365853658536586,28460.0,9,8,1,75.0,32.0
654,candidato_selecionado,OK,0.9475230178125931,25.573437499999997,205.0,192.0,0.9365853658536586,28446.5,9,8,1,75.0,32.0
655,candidato_selecionado,OK,0.9469924252224742,25.602982954545453,205.0,192.0,0.9365853658536586,28432.5,9,8,1,75.0,32.0
656,candidato_selecionado,OK,0.9468031983378359,25.559895833333332,205.0,193.0,0.9414634146341463,28441.0,9,8,1,75.0,32.0
657,candidato_selecionado,OK,0.9470474819063462,25.586132812499997,205.0,192.0,0.9365853658536586,28380.5,9,8,1,75.0,32.0
658,candidato_selecionado,OK,0.945792194571653,25.572821969696967,205.0,193.0,0.9414634146341463,28352.0,9,8,1,75.0,32.0
659,candidato_selecionado,OK,0.950086279445681,25.589843749999996,204.0,193.0,0.946078431372549,28346.5,9,8,1,75.0,32.0
660,candidato_selecionado,OK,0.9485969656029294,25.607855902777775,204.0,192.0,0.9411764705882353,28388.0,9,8,1,75.0,32.0
661,candidato_selecionado,OK,0.9481324229630504,25.602777777777774,204.0,192.0,0.9411764705882353,28379.0,9,8,1,75.0,32.0
662,candidato_selecionado,OK,0.9478455925229864,25.598586309523807,204.0,192.0,0.9411764705882353,28346.0,8,7,1,75.0,32.0
663,candidato_selecionado,OK,0.9472859232265471,25.55022321428571,204.0,192.0,0.9411764705882353,28354.0,8,7,1,75.0,32.0
664,candidato_selecionado,OK,0.9469270152904145,25.568359375,204.0,192.0,0.9411764705882353,28375.5,8,7,1,75.0,32.0
665,candidato_selecionado,OK,0.9463212432383565,25.635811237373737,204.0,192.0,0.9411764705882353,28326.5,8,7,1,75.0,32.0
666,candidato_selecionado,OK,0.9462018975052108,25.586979166666662,204.0,192.0,0.9411764705882353,28306.0,9,8,1,75.0,32.0
667,candidato_selecionado,OK,0.947108998793593,25.59375,204.0,192.0,0.9411764705882353,28329.5,9,8,1,75.0,32.0
668,candidato_selecionado,OK,0.9475882213521445,25.59375,204.0,192.0,0.9411764705882353,28360.0,9,8,1,75.0,32.0
669,candidato_selecionado,OK,0.9481726038832452,25.609138257575758,204.0,192.0,0.9411764705882353,28362.0,9,8,1,75.0,32.0
670,candidato_selecionado,OK,0.9484202991073801,25.65838068181818,204.0,192.0,0.9411764705882353,28371.5,9,8,1,75.0,32.0
671,candidato_selecionado,OK,0.9479476486848996,25.65145596590909,204.0,192.0,0.9411764705882353,28352.0,8,7,1,75.0,32.0
672,candidato_selecionado,OK,0.9485601919789874,25.627604166666664,204.0,192.0,0.9411764705882353,28374.0,8,7,1,75.0,32.0
673,candidato_selecionado,OK,0.9488404816290675,25.658854166666664,204.0,192.0,0.9411764705882353,28373.5,8,7,1,75.0,32.0
674,candidato_selecionado,OK,0.948699164575178,25.656622023809522,204.0,192.0,0.9411764705882353,28380.0,8,7,1,75.0,32.0
675,candidato_selecionado,OK,0.9494835421013531,25.678385416666664,204.0,192.0,0.9411764705882353,28388.5,8,7,1,75.0,32.0
676,candidato_selecionado,OK,0.9494195240382198,25.668229166666666,204.0,192.0,0.9411764705882353,28385.0,8,7,1,75.0,32.0
677,candidato_selecionado,OK,0.949442726412234,25.72054924242424,204.0,192.0,0.9411764705882353,28362.5,9,8,1,75.0,32.0
678,candidato_selecionado,OK,0.949143469409016,25.66810825892857,204.0,192.0,0.9411764705882353,28354.5,9,8,1,75.0,32.0
679,candidato_selecionado,OK,0.9492101409966793,25.708854166666665,204.0,192.0,0.9411764705882353,28362.5,9,8,1,75.0,32.0
680,candidato_selecionado,OK,0.948836319097047,25.600784632034628,204.0,192.0,0.9411764705882353,28378.0,9,8,1,75.0,32.0
681,candidato_selecionado,OK,0.9486840881687355,25.60562094155844,204.0,192.0,0.9411764705882353,28374.0,9,8,1,75.0,32.0
682,candidato_selecionado,OK,0.9487078278505277,25.657428075396826,204.0,192.0,0.9411764705882353,28379.0,9,8,1,75.0,32.0
683,candidato_selecionado,OK,0.9491500874777594,25.720703125,204.0,192.0,0.9411764705882353,28395.0,9,8,1,75.0,32.0
684,candidato_selecionado,OK,0.9484753704322079,25.650173611111107,204.0,192.0,0.9411764705882353,28387.0,9,8,1,75.0,32.0
685,candidato_selecionado,OK,0.948680778080249,25.661458333333332,204.0,192.0,0.9411764705882353,28384.5,9,8,1,75.0,32.0
686,candidato_selecionado,OK,0.9491641044609967,25.675967261904763,204.0,192.0,0.9411764705882353,28396.0,9,8,1,75.0,32.0
687,candidato_selecionado,OK,0.949109692442746,25.668492965367964,204.0,192.0,0.9411764705882353,28382.5,9,8,1,75.0,32.0
688,candidato_selecionado,OK,0.9495195854471491,25.705048338779957,204.0,192.0,0.9411764705882353,28375.0,10,9,1,75.0,32.0
689,candidato_selecionado,OK,0.9488061708684757,25.65364583333333,204.0,192.0,0.9411764705882353,28385.5,10,9,1,75.0,32.0
690,candidato_selecionado,OK,0.9482906258826719,25.639914772727273,204.0,192.0,0.9411764705882353,28375.5,10,9,1,75.0,32.0
691,candidato_selecionado,OK,0.9477272329227631,25.647352430555557,204.0,193.0,0.946078431372549,28374.0,10,9,1,75.0,32.0
692,candidato_selecionado,OK,0.9481226872382454,25.669921875,204.0,193.0,0.946078431372549,28393.0,10,9,1,75.0,32.0
693,candidato_selecionado,OK,0.9480397339208262,25.654687499999998,204.0,193.0,0.946078431372549,28389.5,10,9,1,75.0,32.0
694,candidato_selecionado,OK,0.9479911251987572,25.64453125,204.0,193.0,0.946078431372549,28390.5,10,9,1,75.0,32.0
695,candidato_selecionado,OK,0.948526470627958,25.65838068181818,204.0,193.0,0.946078431372549,28399.5,9,8,1,75.0,32.0
696,candidato_selecionado,OK,0.948386626516589,25.610677083333332,204.0,193.0,0.946078431372549,28410.0,8,7,1,75.0,32.0
697,candidato_selecionado,OK,0.9478351944990252,25.62083333333333,204.0,193.0,0.946078431372549,28379.5,8,7,1,75.0,32.0
698,candidato_selecionado,OK,0.9478366775614245,25.621448863636363,204.0,193.0,0.946078431372549,28388.5,8,7,1,75.0,32.0
699,candidato_selecionado,OK,0.9496487236845161,25.616319444444443,204.0,192.0,0.9411764705882353,28416.0,8,7,1,75.0,32.0
700,candidato_selecionado,OK,0.9458597484323876,25.66629464285714,204.0,192.0,0.9411764705882353,28401.0,8,7,1,75.0,32.0
701,candidato_selecionado,OK,0.9492311348492517,25.627604166666664,204.0,192.0,0.9411764705882353,28385.0,8,7,1,75.0,32.0
702,candidato_selecionado,OK,0.9484401536970685,25.617931547619044,204.0,192.0,0.9411764705882353,28389.5,9,8,1,75.0,32.0
703,candidato_selecionado,OK,0.9474141979373835,25.61161747685185,204.0,192.0,0.9411764705882353,28369.0,9,8,1,75.0,32.0
704,candidato_selecionado,OK,0.945547394606246,25.64453125,204.0,192.0,0.9411764705882353,28407.5,8,7,1,75.0,32.0
705,candidato_selecionado,OK,0.9476845613591972,25.586979166666662,204.0,192.0,0.9411764705882353,28381.5,8,7,1,75.0,32.0
706,candidato_selecionado,OK,0.947878142664566,25.585286458333332,204.0,192.0,0.9411764705882353,28387.5,8,7,1,75.0,32.0
707,candidato_selecionado,OK,0.9480308530324096,25.596827651515152,204.0,192.0,0.9411764705882353,28408.5,8,7,1,75.0,32.0
708,candidato_selecionado,OK,0.9460526868217592,25.57924107142857,204.0,192.0,0.9411764705882353,28387.0,8,7,1,75.0,32.0
709,candidato_selecionado,OK,0.9468971625466771,25.580729166666668,204.0,192.0,0.9411764705882353,28407.5,8,7,1,75.0,32.0
710,candidato_selecionado,OK,0.947475601427672,25.58020833333333,204.0,192.0,0.9411764705882353,28383.5,8,7,1,75.0,32.0
711,candidato_selecionado,OK,0.9471657754059144,25.591331845238095,204.0,192.0,0.9411764705882353,28395.0,8,7,1,75.0,32.0
712,candidato_selecionado,OK,0.947296487244668,25.585286458333332,204.0,192.0,0.9411764705882353,28382.5,8,7,1,75.0,32.0
713,candidato_selecionado,OK,0.9477786484453468,25.610677083333332,204.0,192.0,0.9411764705882353,28394.0,8,7,1,75.0,32.0
714,candidato_selecionado,OK,0.9472411488172219,25.627604166666664,204.0,193.0,0.946078431372549,28407.5,8,7,1,75.0,32.0
715,candidato_selecionado,OK,0.9476851014761661,25.637276785714285,204.0,193.0,0.946078431372549,28399.5,9,8,1,75.0,32.0
716,candidato_selecionado,OK,0.9476926009365905,25.607291666666665,204.0,193.0,0.946078431372549,28434.5,8,7,1,75.0,32.0
717,candidato_selecionado,OK,0.9463702886768012,25.6140625,204.0,193.0,0.946078431372549,28436.0,8,7,1,75.0,32.0
718,candidato_selecionado,OK,0.9465830714753998,25.608258928571427,204.0,193.0,0.946078431372549,28436.5,8,7,1,75.0,32.0
719,candidato_selecionado,OK,0.947085813231088,25.627604166666664,204.0,193.0,0.946078431372549,28452.0,8,7,1,75.0,32.0
720,candidato_selecionado,OK,0.9541355608633232,25.6953125,204.0,193.0,0.946078431372549,28646.0,9,8,1,75.0,32.0
721,candidato_selecionado,OK,0.9549576695577254,25.621961805555557,204.0,193.0,0.946078431372549,28649.0,8,7,1,75.0,32.0
722,candidato_selecionado,OK,0.9469207484606199,25.616319444444443,204.0,193.0,0.946078431372549,28459.0,8,7,1,75.0,32.0
723,candidato_selecionado,OK,0.9478223860497625,25.597511574074073,204.0,193.0,0.946078431372549,28447.5,9,8,1,75.0,32.0
724,candidato_selecionado,OK,0.9483672897740977,25.5961681547619,204.0,193.0,0.946078431372549,28438.5,9,8,1,75.0,32.0
725,candidato_selecionado,OK,0.9477813822992431,25.5984375,204.0,193.0,0.946078431372549,28440.0,9,8,1,75.0,32.0
726,candidato_selecionado,OK,0.9482525023486776,25.600520833333334,204.0,193.0,0.946078431372549,28452.0,9,8,1,75.0,32.0
727,candidato_selecionado,OK,0.9475218092213753,25.601508246527775,204.0,193.0,0.946078431372549,28433.5,9,8,1,75.0,32.0
728,candidato_selecionado,OK,0.9465204309983244,25.582465277777775,204.0,192.0,0.9411764705882353,28442.5,8,7,1,75.0,32.0
729,candidato_selecionado,OK,0.946174115520382,25.59375,204.0,192.0,0.9411764705882353,28425.0,8,7,1,75.0,32.0
730,candidato_selecionado,OK,0.9477328862314904,25.602213541666664,204.0,192.0,0.9411764705882353,28455.5,8,7,1,75.0,32.0
731,candidato_selecionado,OK,0.9462601430517776,25.59375,205.0,192.0,0.9365853658536586,28449.0,8,7,1,75.0,32.0
732,candidato_selecionado,OK,0.9453948160168234,25.586979166666662,205.0,192.0,0.9365853658536586,28440.0,8,7,1,75.0,32.0
733,candidato_selecionado,OK,0.944411464931301,25.559895833333332,205.0,192.0,0.9365853658536586,28419.0,8,7,1,75.0,32.0
734,candidato_selecionado,OK,0.9482468916715707,25.539062499999996,205.0,192.0,0.9365853658536586,28372.0,8,7,1,75.0,32.0
735,candidato_selecionado,OK,0.9496994572645482,25.554687499999996,205.0,192.0,0.9365853658536586,28403.0,8,7,1,75.0,32.0
736,candidato_selecionado,OK,0.9469447076446502,25.570312499999996,205.0,192.0,0.9365853658536586,28474.5,8,7,1,75.0,32.0
737,candidato_selecionado,OK,0.9485428982263007,25.600520833333334,205.0,192.0,0.9365853658536586,28463.0,8,7,1,75.0,32.0
738,candidato_selecionado,OK,0.9494990466780195,25.616319444444443,205.0,192.0,0.9365853658536586,28462.0,8,7,1,75.0,32.0
739,candidato_selecionado,OK,0.9476582695994049,25.612985321969692,205.0,192.0,0.9365853658536586,28421.5,8,7,1,75.0,32.0
740,candidato_selecionado,OK,0.9493834202673547,25.54814091435185,205.0,192.0,0.9365853658536586,28352.0,8,7,1,75.0,32.0
741,candidato_selecionado,OK,0.9399118979439265,25.602982954545453,205.0,192.0,0.9365853658536586,28436.5,8,7,1,75.0,32.0
742,candidato_selecionado,OK,0.938844255873408,25.614438657407405,205.0,191.0,0.9317073170731708,28491.0,8,7,1,75.0,32.0
743,candidato_selecionado,OK,0.9386297529564022,25.58810763888889,204.0,191.0,0.9362745098039216,28432.0,8,7,1,75.0,32.0
744,candidato_selecionado,OK,0.93831158391114,25.582465277777775,204.0,192.0,0.9411764705882353,28426.5,7,6,1,75.0,32.0
745,candidato_selecionado,OK,0.950194129838867,25.58777573529412,204.0,192.0,0.9411764705882353,28367.5,9,8,1,75.0,32.0
746,candidato_selecionado,OK,0.9499425264975764,25.60559895833333,204.0,192.0,0.9411764705882353,28355.0,9,8,1,75.0,32.0
747,candidato_selecionado,OK,0.9497080248174862,25.60503472222222,204.0,192.0,0.9411764705882353,28275.0,9,8,1,75.0,32.0
748,candidato_selecionado,OK,0.949433291881897,25.568359375,204.0,192.0,0.9411764705882353,28265.0,9,8,1,75.0,32.0
749,candidato_selecionado,OK,0.9488560827243042,25.672743055555557,204.0,192.0,0.9411764705882353,28361.0,9,8,1,75.0,32.0
750,candidato_selecionado,OK,0.9504106573420814,25.64650974025974,204.0,192.0,0.9411764705882353,28361.0,8,7,1,75.0,32.0
751,candidato_selecionado,OK,0.9499628087725149,25.652269345238093,204.0,192.0,0.9411764705882353,28399.5,8,7,1,75.0,32.0
752,candidato_selecionado,OK,0.9490575448465718,25.62083333333333,204.0,192.0,0.9411764705882353,28370.5,8,7,1,75.0,32.0
753,candidato_selecionado,OK,0.9495792414643545,25.659577546296294,204.0,192.0,0.9411764705882353,28381.0,8,7,1,75.0,32.0
754,candidato_selecionado,OK,0.9499662083797551,25.647352430555557,204.0,192.0,0.9411764705882353,28371.5,8,7,1,75.0,32.0
755,candidato_selecionado,OK,0.9496918499544527,25.652269345238093,204.0,192.0,0.9411764705882353,28361.5,8,7,1,75.0,32.0
756,candidato_selecionado,OK,0.94893600222593,25.65920138888889,204.0,192.0,0.9411764705882353,28357.5,9,8,1,75.0,32.0
757,candidato_selecionado,OK,0.9472340859603927,25.67126834753788,205.0,192.0,0.9365853658536586,28357.5,9,8,1,75.0,32.0
758,candidato_selecionado,OK,0.9472422506151794,25.66607481060606,205.0,192.0,0.9365853658536586,28354.5,9,8,1,75.0,32.0
759,candidato_selecionado,OK,0.9486224997498237,25.67479482323232,204.0,192.0,0.9411764705882353,28358.5,9,8,1,75.0,32.0
760,candidato_selecionado,OK,0.9474435177398122,25.667100694444443,204.0,193.0,0.946078431372549,28364.5,9,8,1,75.0,32.0
761,candidato_selecionado,OK,0.9472839502998253,25.657159391534393,204.0,193.0,0.946078431372549,28369.5,9,8,1,75.0,32.0
762,candidato_selecionado,OK,0.9476344091894281,25.661458333333332,204.0,193.0,0.946078431372549,28365.5,9,8,1,75.0,32.0
763,candidato_selecionado,OK,0.9467333082980514,25.672743055555557,204.0,193.0,0.946078431372549,28360.5,9,8,1,75.0,32.0
764,candidato_selecionado,OK,0.9476028814930112,25.661458333333332,204.0,193.0,0.946078431372549,28384.5,8,7,1,75.0,32.0
765,candidato_selecionado,OK,0.9473589909148072,25.672743055555557,204.0,193.0,0.946078431372549,28384.0,8,7,1,75.0,32.0
766,candidato_selecionado,OK,0.9471241625694345,25.661458333333332,204.0,193.0,0.946078431372549,28388.0,8,7,1,75.0,32.0
