frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
1584,True,dark_blob,0.8030464904146206,233.74619672042866,264.42543776981967,123.0,184.0,185.0,151.0,18569.5,0.6647395740110972,0.5967197122916404,37.49180327868853,185.0,185.233808095952,225.5,179,15.083127576836581,1.2251655629139073,75.0,37.0,0.0,324.0,15.083127576836581,0.3935070876020323,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.233808095952,15.083127576836581,233.7558805573511,264.42531086827796,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.42656305823505,0.7103801747371172,1,HIGH,0,0,64,96,32,59697.250331125826,9900.0,1520,9500.0,9300.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1585,True,dark_blob,0.8027110616323714,233.7622780082242,264.42209412989996,123.0,184.0,185.0,151.0,18563.0,0.6645068909969573,0.5953948550474272,37.507509419943744,185.0,185.233808095952,225.5,179,15.083127576836581,1.2251655629139073,75.0,37.0,0.0,324.0,15.083127576836581,0.3935070876020323,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.233808095952,15.083127576836581,233.7572087348154,264.42516878546286,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.33088603072525,0.7002119335810304,1,HIGH,0,0,64,96,32,59734.937989163154,9906.25,1521,9506.25,9306.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1586,True,dark_blob,0.8027798639472989,233.7558805573511,264.42516878546286,123.0,184.0,185.0,151.0,18564.0,0.664542688383748,0.5954269293271798,37.48492888983231,185.0,185.233808095952,225.5,179,15.083127576836581,1.2251655629139073,75.0,37.0,0.0,324.0,15.083127576836581,0.3935070876020323,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.233808095952,15.083127576836581,233.7622780082242,264.4222389855775,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.33088603072525,0.7002119335810304,1,HIGH,0,0,64,96,32,59772.62564720048,9912.5,1522,9512.5,9312.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1587,True,dark_blob,0.8027092097844364,233.77122510192714,264.4222389855775,123.0,184.0,185.0,151.0,18559.0,0.6643637014497942,0.5952665588353704,37.452040978820534,185.0,185.233808095952,225.5,179,15.083127576836581,1.2251655629139073,75.0,37.0,0.0,324.0,15.083127576836581,0.3935070876020323,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.233808095952,15.083127576836581,233.7707777807705,264.42209412989996,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.4155234012147,0.7092069161421886,1,HIGH,0,0,64,96,32,59810.31330523781,9918.75,1523,9518.75,9318.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1588,True,dark_blob,0.8028940701783951,233.78049262322313,264.40754110431646,123.0,184.0,185.0,151.0,18560.5,0.6644173975299803,0.5964305017958792,37.44421443736731,185.0,185.24287315105335,225.5,179,15.082513797064095,1.2251655629139073,75.0,37.0,0.0,324.0,15.082513797064095,0.39347298872578307,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24231305991987,15.082551719901259,233.77122510192714,264.40754110431646,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.3014469453377,0.697083243994552,1,HIGH,0,0,64,96,32,59848.00096327514,9925.0,1524,9525.0,9325.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1589,True,dark_blob,0.8030224908395294,233.7732852050391,264.4035054638184,123.0,184.0,185.0,151.0,18561.5,0.6644531949167711,0.596462636194295,37.38984130354015,185.0,185.24287315105335,225.5,179,15.082513797064095,1.2251655629139073,75.0,37.0,0.0,324.0,15.082513797064095,0.39347298872578307,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24287315105335,15.082513797064095,233.7732852050391,264.40383907488706,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.3787245444802,0.7052960541590768,1,HIGH,0,0,64,96,32,59885.68862131247,9931.25,1525,9531.25,9331.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1590,True,dark_blob,0.8030669529388634,233.7707777807705,264.40383907488706,123.0,184.0,185.0,151.0,18563.5,0.6645247896903526,0.5965269049911265,37.39436395478427,185.0,185.24287315105335,225.5,179,15.082513797064095,1.2251655629139073,75.0,37.0,0.0,324.0,15.082513797064095,0.39347298872578307,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24287315105335,15.082513797064095,233.78049262322313,264.4035054638184,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,875.5,84.67199695412145,194.9027222539501,481.2940871739907,0.6963010715979188,1,HIGH,0,0,64,96,32,59923.376279349795,9937.5,1526,9537.5,9337.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1591,True,dark_blob,0.7957763747304533,234.297837539874,264.20132657395106,123.0,184.0,185.0,151.0,18443.5,0.6602291032754609,0.5542460767033329,37.12945761264147,185.0,185.24231305991987,225.5,179,15.082551719901259,1.2251655629139073,75.0,37.0,0.0,324.0,15.082551719901259,0.39347509555006993,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24287315105335,15.082513797064095,233.79722910605895,264.4035054638184,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,480.9272243305925,0.6573120900213435,1,HIGH,0,0,64,96,32,59961.063937387116,9943.75,1527,9543.75,9343.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1592,True,dark_blob,0.7963252841817059,234.30893184755394,264.19701036611264,123.0,184.0,185.0,151.0,18441.5,0.6601575085018794,0.5590658852244506,37.12040151636499,185.0,185.2455508985978,225.5,179,15.082332491240773,1.2251655629139073,75.0,37.0,0.0,324.0,15.082332491240773,0.393462916180043,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24287315105335,15.082513797064095,233.79829570964205,264.4035054638184,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,871.0,84.699196326062,194.87256027554534,479.8137445064233,0.5389751007850251,1,HIGH,0,0,64,96,32,59998.751595424445,9950.0,1528,9550.0,9350.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1593,True,dark_blob,0.7960460878819589,234.35968790402052,264.2028081405336,123.0,184.0,185.0,151.0,18434.5,0.659906926794344,0.5588536755336417,37.17129580173059,185.0,185.2455508985978,225.5,179,15.082332491240773,1.2251655629139073,75.0,37.0,0.0,324.0,15.082332491240773,0.393462916180043,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24231305991987,15.082551719901259,234.297837539874,264.2147490703797,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,480.36800021083695,0.5978795819473184,1,HIGH,0,0,64,96,32,60036.43925346177,9956.25,1529,9556.25,9356.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1594,True,dark_blob,0.8036946120083335,233.79722910605895,264.4275401357612,123.0,184.0,185.0,151.0,18562.0,0.6644710936101664,0.6030456557979591,37.45897027600849,185.0,185.2416284964646,225.5,179,15.082598070551875,1.2251655629139073,75.0,37.0,0.0,324.0,15.082598070551875,0.39347767058621524,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,185.2416284964646,15.082598070551875,234.30893184755394,264.2147490703797,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,480.36800021083695,0.5978795819473184,1,HIGH,0,0,64,96,32,60074.1269114991,9962.5,1530,9562.5,9362.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1595,True,dark_blob,0.8036447620354012,233.79829570964205,264.42419589461775,123.0,184.0,185.0,151.0,18561.0,0.6644352962233757,0.6030131676148001,37.47242422633898,185.0,185.2366048726365,225.5,179,15.08293821174857,1.2251655629139073,75.0,37.0,0.0,324.0,15.08293821174857,0.39349656731936494,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,185.2416284964646,15.082598070551875,234.30893184755394,264.22557908070934,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,480.36800021083695,0.5978795819473184,1,HIGH,0,0,64,96,32,60111.81456953643,9968.75,1531,9568.75,9368.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1596,True,dark_blob,0.7952962790520035,234.3729247527798,264.2147490703797,123.0,184.0,185.0,151.0,18421.5,0.6594415607660641,0.5550060676462311,37.169107429182255,185.0,185.24077971995973,225.5,178,15.082655539794393,1.2251655629139073,75.0,37.0,0.0,324.0,15.082655539794393,0.39348086332191073,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.2416284964646,15.082598070551875,233.82834465897238,264.42419589461775,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,481.24730655703144,0.6913293808268643,1,HIGH,0,0,64,96,32,60149.50222757376,9975.0,1532,9575.0,9375.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1597,True,dark_blob,0.7951173318349609,234.37125407166124,264.22557908070934,123.0,184.0,185.0,151.0,18420.0,0.659387864685878,0.5539555135664453,37.1792185579133,185.0,185.24077971995973,225.5,178,15.082655539794393,1.2251655629139073,75.0,37.0,0.0,324.0,15.082655539794393,0.39348086332191073,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.2416284964646,15.082598070551875,233.82684286227973,264.4275401357612,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7367717287488,194.8714422158548,481.25466476913357,0.6921113875120581,1,HIGH,0,0,64,96,32,60187.189885611086,9981.25,1533,9581.25,9381.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1598,True,dark_blob,0.8027715536879697,233.82684286227973,264.5740740740741,123.0,184.0,185.0,151.0,18540.0,0.6636835511007696,0.5984755845996694,37.39258196503533,185.0,185.24588176077606,225.5,178,15.08231008911412,1.2251655629139073,75.0,37.0,0.0,324.0,15.08231008911412,0.3934616716174511,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24588176077606,15.08231008911412,233.82834465897238,264.5740740740741,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.0,84.66400304414002,194.912100456621,482.44895025534333,0.8190361378838457,1,HIGH,0,0,64,96,32,60224.877543648414,9987.5,1534,9587.5,9387.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1599,True,dark_blob,0.802111871556474,233.82834465897238,264.5821288606047,123.0,184.0,185.0,151.0,18542.0,0.6637551458743511,0.5931501752627986,37.42652215492509,185.0,185.25179675747953,225.5,178,15.081909594545657,1.2251655629139073,75.0,37.0,0.0,324.0,15.081909594545657,0.39343942191920317,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25179675747953,15.081909594545657,233.82834465897238,264.5772945556575,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.0,84.66400304414002,194.912100456621,482.4710421789295,0.8213839951749082,1,HIGH,0,0,64,96,32,60262.565201685735,9993.75,1535,9593.75,9393.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1600,True,dark_blob,0.8027883639897689,233.8172011111411,264.60067243812756,123.0,184.0,185.0,151.0,18539.5,0.6636656524073743,0.5995847718791997,37.44728451482623,185.0,185.25230842455971,225.5,179,15.081874950420435,1.2251655629139073,75.0,37.0,0.0,324.0,15.081874950420435,0.3934374972455797,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25230842455971,15.081874950420435,233.82834465897238,264.5772945556575,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,880.0,84.61306818181818,194.91325757575757,481.6840168903382,0.7377415248910593,1,HIGH,0,0,64,96,32,60300.252859723056,10000.0,1536,9600.0,9400.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1601,True,dark_blob,0.8023386382886492,233.8534326156945,264.5772945556575,123.0,184.0,185.0,151.0,18533.0,0.6634329693932343,0.5966641230219727,37.42090155220072,185.0,185.25687830687832,225.5,179,15.081565531305113,1.2251655629139073,75.0,37.0,0.0,324.0,15.081565531305113,0.3934203072947285,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25230842455971,15.081874950420435,233.82834465897238,264.5821288606047,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,479.8374721837343,0.5414968006251185,1,HIGH,0,0,64,96,32,60337.940517760384,10006.25,1537,9606.25,9406.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1602,True,dark_blob,0.803047268507948,233.76956252190087,264.6091089607087,123.0,184.0,185.0,151.0,18549.5,0.6640236262752819,0.5999081812332163,37.44959634586785,185.0,185.25687830687832,225.5,179,15.081565531305113,1.2251655629139073,75.0,37.0,0.0,324.0,15.081565531305113,0.3934203072947285,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25230842455971,15.081874950420435,233.8534326156945,264.60067243812756,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,480.5808613595332,0.620501767742997,1,HIGH,0,0,64,96,32,60375.62817579771,10012.5,1538,9612.5,9412.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1603,True,dark_blob,0.7949656190787389,234.51259779629325,264.4746954927481,123.0,184.0,185.0,151.0,18363.0,0.6573474136388043,0.5605846506217543,36.99308310991957,185.0,185.2598234659846,225.5,179,15.081366119490626,1.2251655629139073,75.0,37.0,0.0,324.0,15.081366119490626,0.3934092288605904,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25230842455971,15.081874950420435,233.936943025257,264.6091089607087,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,479.7197075618257,0.5289811622698277,1,HIGH,0,0,64,96,32,60413.31583383504,10018.75,1539,9618.75,9418.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1604,True,dark_blob,0.8029487362836168,233.936943025257,264.7053046071779,123.0,184.0,185.0,151.0,18496.5,0.6621263647753713,0.6068965377582063,37.311547885373386,185.0,185.2499284999285,225.5,179,15.082036091150673,1.2251655629139073,75.0,37.0,0.0,324.0,15.082036091150673,0.3934464495083707,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.25062187581437,15.081989143825068,233.94601706906028,264.7053046071779,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,480.8936736364781,0.6537464321242696,1,HIGH,0,0,64,96,32,60451.00349187237,10025.0,1540,9625.0,9425.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1605,True,dark_blob,0.8027458629598856,233.94601706906028,264.70766305278426,123.0,184.0,185.0,151.0,18493.5,0.6620189726149991,0.6067981041820487,37.3771242874647,185.0,185.25062187581437,225.5,179,15.081989143825068,1.2251655629139073,75.0,37.0,0.0,324.0,15.081989143825068,0.3934438413236149,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.2499284999285,15.082036091150673,233.94601706906028,264.7053046071779,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,480.69862598144186,0.6330174060982999,1,HIGH,0,0,64,96,32,60488.6911499097,10031.25,1541,9631.25,9431.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1606,True,dark_blob,0.80199034318014,234.05527579236156,264.70868529348064,123.0,184.0,185.0,151.0,18468.0,0.6611061392518346,0.6032014013491726,37.243625306732106,185.0,185.24409771880056,225.5,179,15.082430883622878,1.2251655629139073,75.0,37.0,0.0,324.0,15.082430883622878,0.39346838242349325,True,True,OK,OK,7,6,1,75.0,37.0,233.751907746662,110.0,False,True,185.24409771880056,15.082430883622878,234.0029854515608,264.70766305278426,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,873.5,84.75023850410227,194.86586529288303,478.501611170784,0.39952586690957487,1,HIGH,0,0,64,96,32,60526.378807947025,10037.5,1542,9637.5,9437.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1607,True,dark_blob,0.8019210400190467,234.01375695741203,264.71736443758846,123.0,184.0,185.0,151.0,18475.5,0.6613746196527653,0.6007040554338787,37.21451423696278,185.0,185.22765968697124,225.5,178,15.083543875361322,1.2251655629139073,75.0,37.0,0.0,324.0,15.083543875361322,0.3935302152978512,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,185.22765968697124,15.083543875361322,233.9980064766956,264.70766305278426,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,876.5,84.68891424225137,194.9028332382582,480.7023061258765,0.6334085197968994,1,HIGH,0,0,64,96,32,60564.06646598435,10043.75,1543,9643.75,9443.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
1608,True,dark_blob,0.8020790198920187,233.81291737446185,264.5144120581336,123.0,184.0,185.0,151.0,18543.5,0.6638088419545373,0.5920908715881511,37.40097747556311,185.0,185.2187091687317,225.5,179,15.084149900033792,1.2251655629139073,75.0,37.0,0.0,324.0,15.084149900033792,0.39356388333521064,True,True,OK,OK,8,7,1,75.0,37.0,233.751907746662,110.0,False,True,185.2187091687317,15.084149900033792,233.9991700720774,264.70766305278426,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,872.5,84.7149952244508,194.94364851957974,480.7579854522454,0.6393259362620984,1,HIGH,0,0,64,96,32,60601.754124021674,10050.0,1544,9650.0,9450.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
