frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
2021,candidato_selecionado,OK,0.5341913858738829,14.140989729225025,204.0,229.0,1.1225490196078431,14177.5,13,12,1,75.0,74.0
2022,candidato_selecionado,OK,0.5301959625083116,14.30209339774557,206.0,230.0,1.116504854368932,14041.0,9,8,1,75.0,74.0
2023,candidato_selecionado,OK,0.5365438366598214,14.377684407096172,208.0,231.0,1.1105769230769231,14491.0,9,8,1,75.0,74.0
2024,candidato_selecionado,OK,0.5331481977292687,14.375408496732025,208.0,231.0,1.1105769230769231,14354.0,9,8,1,75.0,74.0
2025,candidato_selecionado,OK,0.5172704982525727,14.377684407096172,208.0,231.0,1.1105769230769231,13437.0,11,10,1,75.0,74.0
2026,candidato_selecionado,OK,0.5212137875050207,14.304652972300032,208.0,230.0,1.1057692307692308,13681.0,10,9,1,75.0,74.0
2027,candidato_selecionado,OK,0.5143809486653689,14.353408029878617,207.0,229.0,1.106280193236715,13255.0,11,10,1,75.0,74.0
2028,candidato_selecionado,OK,0.5279253739535649,14.327310924369746,207.0,227.0,1.0966183574879227,14022.0,11,10,1,75.0,74.0
2029,candidato_selecionado,OK,0.5387389403840868,14.18954248366013,205.0,222.0,1.0829268292682928,14479.5,9,8,1,75.0,74.0
2030,candidato_selecionado,OK,0.5390800927737046,13.945261437908496,203.0,221.0,1.0886699507389161,14445.0,12,11,1,75.0,74.0
2031,candidato_selecionado,OK,0.5456286862190471,13.769426289034131,201.0,219.0,1.0895522388059702,14739.0,10,9,1,75.0,74.0
2032,candidato_selecionado,OK,0.554085268161405,13.396386005382544,198.0,218.0,1.101010101010101,15150.5,10,9,1,75.0,74.0
2033,candidato_selecionado,OK,0.5643286235111644,13.08720330237358,193.0,215.0,1.1139896373056994,15540.5,10,9,1,75.0,74.0
2034,candidato_selecionado,OK,0.5892772828160204,12.563576945929887,188.0,212.0,1.127659574468085,16608.5,12,11,1,75.0,73.0
2035,candidato_selecionado,OK,0.5883693988545331,12.054738562091503,181.0,214.0,1.1823204419889504,16496.0,12,11,1,75.0,73.0
2036,candidato_selecionado,OK,0.5795015714950408,11.421909041394333,174.0,207.0,1.1896551724137931,15747.5,11,10,1,75.0,73.0
2037,candidato_selecionado,OK,0.5768526872462519,10.966474089635852,169.0,207.0,1.2248520710059172,15637.0,9,8,1,75.0,72.0
2038,candidato_selecionado,OK,0.6048182275872538,10.88380932082978,167.0,211.0,1.2634730538922156,16993.5,8,7,1,75.0,71.0
2039,candidato_selecionado,OK,0.5979426649871782,11.215686274509803,171.0,211.0,1.2339181286549707,16786.5,9,8,1,75.0,71.0
2040,candidato_selecionado,OK,0.5965032335951777,11.555555555555555,173.0,212.0,1.2254335260115607,16727.0,8,7,1,75.0,71.0
2041,candidato_selecionado,OK,0.5956747685026231,11.76797385620915,176.0,213.0,1.2102272727272727,16758.5,7,6,1,75.0,72.0
2042,candidato_selecionado,OK,0.5909148675606108,11.777425962410481,176.0,214.0,1.2159090909090908,16593.0,7,6,1,75.0,72.0
2043,candidato_selecionado,OK,0.5911988386072479,11.765232974910393,177.0,215.0,1.2146892655367232,16659.0,9,8,1,75.0,73.0
2044,candidato_selecionado,OK,0.5876253077928455,11.726638403108991,177.0,215.0,1.2146892655367232,16519.0,8,7,1,75.0,73.0
2045,candidato_selecionado,OK,0.5840000312283062,11.733986928104574,176.0,214.0,1.2159090909090908,16297.0,8,7,1,75.0,73.0
2046,candidato_selecionado,OK,0.581711120334835,11.5718954248366,174.0,214.0,1.2298850574712643,16143.0,9,8,1,75.0,73.0
2047,candidato_selecionado,OK,0.5782309525812964,11.333141099577084,171.0,213.0,1.2456140350877194,15902.0,9,8,1,75.0,73.0
2048,candidato_selecionado,OK,0.5772378269316217,10.91830065359477,168.0,212.0,1.2619047619047619,15809.5,10,9,1,75.0,73.0
2049,candidato_selecionado,OK,0.5802583615380328,10.721243676378272,165.0,211.0,1.2787878787878788,15848.5,9,8,1,75.0,73.0
2050,candidato_selecionado,OK,0.5847593528352227,10.79297385620915,166.0,211.0,1.2710843373493976,16058.0,9,8,1,75.0,72.0
2051,candidato_selecionado,OK,0.5883762965838838,10.962470173254486,167.0,212.0,1.2694610778443114,16264.0,9,8,1,75.0,72.0
2052,candidato_selecionado,OK,0.5864635422662625,11.100308917893399,169.0,212.0,1.2544378698224852,16164.5,10,9,1,75.0,72.0
2053,candidato_selecionado,OK,0.5871501792086636,11.046954001726476,168.0,212.0,1.2619047619047619,16227.5,9,8,1,75.0,72.0
2054,candidato_selecionado,OK,0.585722721313235,10.926523297491038,167.0,212.0,1.2694610778443114,16136.0,9,8,1,75.0,72.0
2055,candidato_selecionado,OK,0.5818576033433058,10.889443827845602,167.0,212.0,1.2694610778443114,16009.5,8,7,1,75.0,73.0
2056,candidato_selecionado,OK,0.5827593457873772,10.901610644257701,166.0,213.0,1.283132530120482,16033.5,8,7,1,75.0,73.0
2057,candidato_selecionado,OK,0.5822680978317518,10.905475397706253,166.0,212.0,1.2771084337349397,15955.5,9,8,1,75.0,73.0
2058,candidato_selecionado,OK,0.583812682733274,10.916228279929857,166.0,212.0,1.2771084337349397,16064.5,8,7,1,75.0,73.0
2059,candidato_selecionado,OK,0.5857003754916855,10.91830065359477,166.0,212.0,1.2771084337349397,16131.0,9,8,1,75.0,72.0
2060,candidato_selecionado,OK,0.5850579418720666,10.937721755368813,167.0,212.0,1.2694610778443114,16104.5,10,9,1,75.0,72.0
2061,candidato_selecionado,OK,0.5846656110322762,10.916324669402645,167.0,212.0,1.2694610778443114,16093.5,9,8,1,75.0,72.0
2062,candidato_selecionado,OK,0.5857936322180103,10.887807539958196,167.0,212.0,1.2694610778443114,16195.5,9,8,1,75.0,72.0
2063,candidato_selecionado,OK,0.585591220937205,10.885005656273156,167.0,212.0,1.2694610778443114,16181.0,9,8,1,75.0,72.0
2064,candidato_selecionado,OK,0.5859430429403222,10.88955714436705,167.0,212.0,1.2694610778443114,16195.5,9,8,1,75.0,72.0
2065,candidato_selecionado,OK,0.5860510291888246,10.900547851395308,167.0,213.0,1.2754491017964071,16218.0,9,8,1,75.0,72.0
2066,candidato_selecionado,OK,0.5859863685561466,10.900547851395308,167.0,213.0,1.2754491017964071,16213.0,9,8,1,75.0,72.0
2067,candidato_selecionado,OK,0.5862288640338864,10.914760348583878,167.0,213.0,1.2754491017964071,16181.5,9,8,1,75.0,72.0
2068,candidato_selecionado,OK,0.5861805532670638,10.914292000979307,167.0,213.0,1.2754491017964071,16168.5,9,8,1,75.0,72.0
2069,candidato_selecionado,OK,0.5882241691678332,10.934962413393784,166.0,213.0,1.283132530120482,16226.0,9,8,1,75.0,72.0
2070,candidato_selecionado,OK,0.5880296808592496,10.92091226174271,166.0,213.0,1.283132530120482,16233.0,9,8,1,75.0,72.0
2071,candidato_selecionado,OK,0.587784902865435,10.920928281222398,166.0,213.0,1.283132530120482,16220.5,9,8,1,75.0,72.0
2072,candidato_selecionado,OK,0.5870658894366799,10.911314451706605,166.0,212.0,1.2771084337349397,16164.5,9,8,1,75.0,72.0
2073,candidato_selecionado,OK,0.5871888596558567,10.907695830857595,166.0,212.0,1.2771084337349397,16172.5,9,8,1,75.0,72.0
2074,candidato_selecionado,OK,0.5862853586728722,10.901610644257701,166.0,213.0,1.283132530120482,16154.5,9,8,1,75.0,72.0
2075,candidato_selecionado,OK,0.5848371052098087,10.885110294117647,166.0,213.0,1.283132530120482,16081.0,9,8,1,75.0,72.0
2076,candidato_selecionado,OK,0.5853944775165345,10.885110294117647,166.0,213.0,1.283132530120482,16110.0,9,8,1,75.0,72.0
2077,candidato_selecionado,OK,0.5860553879429335,10.898576097105508,166.0,212.0,1.2771084337349397,16114.5,9,8,1,75.0,72.0
2078,candidato_selecionado,OK,0.5861343629782476,10.908420732634138,166.0,213.0,1.283132530120482,16149.5,10,9,1,75.0,72.0
2079,candidato_selecionado,OK,0.5876381916238036,10.90537084398977,166.0,213.0,1.283132530120482,16213.0,10,9,1,75.0,72.0
2080,candidato_selecionado,OK,0.587719600329189,10.91830065359477,166.0,213.0,1.283132530120482,16205.0,10,9,1,75.0,72.0
2081,candidato_selecionado,OK,0.5865700786129194,10.91830065359477,166.0,212.0,1.2771084337349397,16169.5,9,8,1,75.0,72.0
2082,candidato_selecionado,OK,0.5873059976290627,10.921041534893526,166.0,213.0,1.283132530120482,16234.0,9,8,1,75.0,72.0
2083,candidato_selecionado,OK,0.5862927517213802,10.92021454484649,167.0,213.0,1.2754491017964071,16219.0,9,8,1,75.0,72.0
2084,candidato_selecionado,OK,0.5868830009779598,10.939871304558974,167.0,212.0,1.2694610778443114,16223.0,9,8,1,75.0,72.0
2085,candidato_selecionado,OK,0.5866911292502501,10.942909078525027,167.0,212.0,1.2694610778443114,16214.0,9,8,1,75.0,72.0
2086,candidato_selecionado,OK,0.5869120036152791,10.952069286212508,167.0,212.0,1.2694610778443114,16184.0,10,9,1,75.0,72.0
2087,candidato_selecionado,OK,0.5861503044371256,10.950249493066693,167.0,213.0,1.2754491017964071,16212.5,9,8,1,75.0,72.0
2088,candidato_selecionado,OK,0.5867379768394563,10.925027233115467,166.0,213.0,1.283132530120482,16171.5,9,8,1,75.0,72.0
2089,candidato_selecionado,OK,0.5867065790861412,10.925027233115467,166.0,212.0,1.2771084337349397,16146.0,9,8,1,75.0,72.0
2090,candidato_selecionado,OK,0.5863417392838955,10.929110384894699,166.0,212.0,1.2771084337349397,16133.0,9,8,1,75.0,72.0
2091,candidato_selecionado,OK,0.5852696179198498,10.919336840427226,166.0,213.0,1.283132530120482,16142.5,8,7,1,75.0,72.0
2092,candidato_selecionado,OK,0.586184957230289,10.919389978213506,166.0,213.0,1.283132530120482,16184.0,8,7,1,75.0,72.0
2093,candidato_selecionado,OK,0.5869357431492607,10.919389978213506,166.0,213.0,1.283132530120482,16212.5,8,7,1,75.0,72.0
2094,candidato_selecionado,OK,0.5871346391281482,10.908707569049124,166.0,213.0,1.283132530120482,16197.5,9,8,1,75.0,72.0
2095,candidato_selecionado,OK,0.5877042285554691,10.925381263616558,166.0,213.0,1.283132530120482,16247.5,8,7,1,75.0,72.0
2096,candidato_selecionado,OK,0.5883904325702464,10.925381263616558,166.0,212.0,1.2771084337349397,16233.5,9,8,1,75.0,72.0
2097,candidato_selecionado,OK,0.5886435913615207,10.914968601819814,166.0,212.0,1.2771084337349397,16291.0,8,7,1,75.0,72.0
2098,candidato_selecionado,OK,0.587647110172754,10.920536635706913,166.0,212.0,1.2771084337349397,16243.5,8,7,1,75.0,72.0
2099,candidato_selecionado,OK,0.5864908448231378,10.914968601819814,166.0,212.0,1.2771084337349397,16181.5,8,7,1,75.0,72.0
2100,candidato_selecionado,OK,0.586448609857258,10.912338034629055,166.0,213.0,1.283132530120482,16165.0,10,9,1,75.0,72.0
2101,candidato_selecionado,OK,0.5857964563770283,10.912338034629055,166.0,212.0,1.2771084337349397,16115.0,10,9,1,75.0,72.0
2102,candidato_selecionado,OK,0.5862302795789759,10.91374883286648,166.0,212.0,1.2771084337349397,16176.5,9,8,1,75.0,72.0
2103,candidato_selecionado,OK,0.5859856159897764,10.912636165577341,166.0,212.0,1.2771084337349397,16129.0,10,9,1,75.0,72.0
2104,candidato_selecionado,OK,0.5860786610432956,10.916324669402645,166.0,212.0,1.2771084337349397,16131.5,10,9,1,75.0,72.0
2105,candidato_selecionado,OK,0.5858495879653624,10.92059706765589,166.0,212.0,1.2771084337349397,16115.5,10,9,1,75.0,72.0
2106,candidato_selecionado,OK,0.5863606015238568,10.920536635706913,166.0,213.0,1.283132530120482,16167.0,10,9,1,75.0,72.0
2107,candidato_selecionado,OK,0.5861193099574786,10.916809998853342,166.0,213.0,1.283132530120482,16157.5,10,9,1,75.0,72.0
2108,candidato_selecionado,OK,0.5859069581471128,10.916809998853342,166.0,213.0,1.283132530120482,16191.0,9,8,1,75.0,72.0
2109,candidato_selecionado,OK,0.5859143166882693,10.92955882352941,166.0,213.0,1.283132530120482,16141.5,10,9,1,75.0,72.0
2110,candidato_selecionado,OK,0.5859008154308462,10.932358882947119,166.0,213.0,1.283132530120482,16139.0,10,9,1,75.0,72.0
2111,candidato_selecionado,OK,0.585777702778714,10.932542794895735,166.0,213.0,1.283132530120482,16132.0,10,9,1,75.0,72.0
2112,candidato_selecionado,OK,0.5859928311935265,10.942014260249554,167.0,213.0,1.2754491017964071,16168.0,9,8,1,75.0,72.0
2113,candidato_selecionado,OK,0.5854865583706963,10.942014260249554,167.0,213.0,1.2754491017964071,16146.0,9,8,1,75.0,72.0
2114,candidato_selecionado,OK,0.5870615920676386,10.939363407613815,166.0,213.0,1.283132530120482,16191.5,9,8,1,75.0,72.0
2115,candidato_selecionado,OK,0.5862259213950999,10.92602495543672,166.0,213.0,1.283132530120482,16159.5,9,8,1,75.0,72.0
2116,candidato_selecionado,OK,0.5849401291549668,10.933749257278668,166.0,213.0,1.283132530120482,16140.0,8,7,1,75.0,72.0
2117,candidato_selecionado,OK,0.5849405265441532,10.920323685029565,166.0,213.0,1.283132530120482,16107.5,9,8,1,75.0,73.0
2118,candidato_selecionado,OK,0.5849158839145548,10.916530501089323,166.0,213.0,1.283132530120482,16106.0,9,8,1,75.0,73.0
2119,candidato_selecionado,OK,0.5850645432223468,10.908859840232388,166.0,213.0,1.283132530120482,16115.5,9,8,1,75.0,72.0
2120,candidato_selecionado,OK,0.5853298550185849,10.908859840232388,166.0,213.0,1.283132530120482,16128.0,9,8,1,75.0,72.0
2121,candidato_selecionado,OK,0.5856120609293014,10.906638472382417,166.0,213.0,1.283132530120482,16143.0,9,8,1,75.0,72.0
2122,candidato_selecionado,OK,0.5858603667611318,10.913905792201936,166.0,213.0,1.283132530120482,16192.0,8,7,1,75.0,72.0
2123,candidato_selecionado,OK,0.5856379694046255,10.92059706765589,166.0,213.0,1.283132530120482,16178.0,8,7,1,75.0,73.0
2124,candidato_selecionado,OK,0.5859271112431851,10.908859840232388,166.0,213.0,1.283132530120482,16192.5,8,7,1,75.0,73.0
2125,candidato_selecionado,OK,0.5852464076391154,10.916277622159974,166.0,213.0,1.283132530120482,16117.0,9,8,1,75.0,72.0
2126,candidato_selecionado,OK,0.5854504589241926,10.911220043572984,166.0,213.0,1.283132530120482,16169.0,8,7,1,75.0,73.0
2127,candidato_selecionado,OK,0.5853194401397142,10.901903451439054,166.0,213.0,1.283132530120482,16165.5,8,7,1,75.0,72.0
2128,candidato_selecionado,OK,0.5848549672409711,10.906162464985995,166.0,213.0,1.283132530120482,16105.0,9,8,1,75.0,73.0
2129,candidato_selecionado,OK,0.5845552991081249,10.906162464985995,166.0,213.0,1.283132530120482,16118.5,8,7,1,75.0,72.0
2130,candidato_selecionado,OK,0.5847798993025713,10.909555172865243,166.0,213.0,1.283132530120482,16139.0,9,8,1,75.0,72.0
2131,candidato_selecionado,OK,0.5848630045614216,10.913104213708904,166.0,213.0,1.283132530120482,16130.5,9,8,1,75.0,72.0
2132,candidato_selecionado,OK,0.5845772599126062,10.921197266785502,167.0,213.0,1.2754491017964071,16143.0,9,8,1,75.0,72.0
2133,candidato_selecionado,OK,0.5845683087513965,10.931001188354129,167.0,213.0,1.2754491017964071,16157.0,9,8,1,75.0,72.0
2134,candidato_selecionado,OK,0.5857048681385022,10.909031491384432,166.0,213.0,1.283132530120482,16185.0,9,8,1,75.0,72.0
2135,candidato_selecionado,OK,0.5855894750724033,10.914052287581697,166.0,213.0,1.283132530120482,16174.5,9,8,1,75.0,72.0
2136,candidato_selecionado,OK,0.5860452952333599,10.914700343414202,166.0,213.0,1.283132530120482,16200.0,9,8,1,75.0,72.0
2137,candidato_selecionado,OK,0.5855897210146493,10.913776785585272,166.0,213.0,1.283132530120482,16134.0,10,9,1,75.0,72.0
2138,candidato_selecionado,OK,0.5857434765340152,10.915936971693613,166.0,213.0,1.283132530120482,16186.0,8,7,1,75.0,72.0
2139,candidato_selecionado,OK,0.5860027948807588,10.915420405450316,166.0,213.0,1.283132530120482,16193.0,8,7,1,75.0,72.0
2140,candidato_selecionado,OK,0.58603207988878,10.915420405450316,166.0,213.0,1.283132530120482,16191.5,8,7,1,75.0,72.0
2141,candidato_selecionado,OK,0.5860665934363304,10.915420405450316,166.0,213.0,1.283132530120482,16190.5,8,7,1,75.0,72.0
2142,candidato_selecionado,OK,0.5856611415794736,10.912818890997258,166.0,213.0,1.283132530120482,16177.5,8,7,1,75.0,72.0
2143,candidato_selecionado,OK,0.5849036914411595,10.91830065359477,166.0,213.0,1.283132530120482,16148.5,8,7,1,75.0,72.0
2144,candidato_selecionado,OK,0.5849913141509392,10.91830065359477,166.0,213.0,1.283132530120482,16155.5,8,7,1,75.0,72.0
2145,candidato_selecionado,OK,0.5857281094833071,10.916176470588233,166.0,213.0,1.283132530120482,16191.0,8,7,1,75.0,73.0
2146,candidato_selecionado,OK,0.5851352989344789,10.901307189542484,166.0,213.0,1.283132530120482,16165.0,8,7,1,75.0,72.0
2147,candidato_selecionado,OK,0.5860820418073837,10.916228279929857,166.0,213.0,1.283132530120482,16201.0,8,7,1,75.0,72.0
2148,candidato_selecionado,OK,0.585876652714075,10.91830065359477,166.0,213.0,1.283132530120482,16153.0,9,8,1,75.0,72.0
2149,candidato_selecionado,OK,0.5860588577787694,10.91830065359477,166.0,213.0,1.283132530120482,16158.0,10,9,1,75.0,72.0
2150,candidato_selecionado,OK,0.5856574112304402,10.916064671482628,166.0,213.0,1.283132530120482,16182.5,8,7,1,75.0,72.0
2151,candidato_selecionado,OK,0.586358283243242,10.91830065359477,166.0,213.0,1.283132530120482,16218.0,8,7,1,75.0,72.0
2152,candidato_selecionado,OK,0.585780503072687,10.909803921568628,166.0,213.0,1.283132530120482,16192.0,8,7,1,75.0,73.0
2153,candidato_selecionado,OK,0.5858905793302198,10.909803921568628,166.0,213.0,1.283132530120482,16198.0,8,7,1,75.0,72.0
2154,candidato_selecionado,OK,0.5855088756453763,10.883821161314767,166.0,213.0,1.283132530120482,16183.5,8,7,1,75.0,72.0
2155,candidato_selecionado,OK,0.5851312671182181,10.882398968977261,166.0,213.0,1.283132530120482,16163.0,8,7,1,75.0,72.0
2156,candidato_selecionado,OK,0.5849365107584784,10.900192864030856,166.0,213.0,1.283132530120482,16153.0,8,7,1,75.0,73.0
2157,candidato_selecionado,OK,0.5851923905869069,10.883006535947711,166.0,213.0,1.283132530120482,16169.0,8,7,1,75.0,73.0
2158,candidato_selecionado,OK,0.5847311072117329,10.902186161821051,166.0,213.0,1.283132530120482,16107.0,9,8,1,75.0,72.0
2159,candidato_selecionado,OK,0.5852630246782725,10.91830065359477,166.0,213.0,1.283132530120482,16163.5,8,7,1,75.0,72.0
2160,candidato_selecionado,OK,0.5844467187277913,10.902186161821051,166.0,213.0,1.283132530120482,16084.0,9,8,1,75.0,72.0
2161,candidato_selecionado,OK,0.5847988248178794,10.91600423953365,166.0,213.0,1.283132530120482,16095.5,9,8,1,75.0,72.0
2162,candidato_selecionado,OK,0.5852156983479114,10.91830065359477,166.0,213.0,1.283132530120482,16155.0,8,7,1,75.0,73.0
2163,candidato_selecionado,OK,0.5849502221193911,10.91830065359477,166.0,213.0,1.283132530120482,16153.5,8,7,1,75.0,73.0
2164,candidato_selecionado,OK,0.5847134634731669,10.91830065359477,166.0,213.0,1.283132530120482,16143.5,8,7,1,75.0,72.0
2165,candidato_selecionado,OK,0.5849065850847259,10.901903451439054,166.0,213.0,1.283132530120482,16115.5,9,8,1,75.0,72.0
2166,candidato_selecionado,OK,0.5847168666778111,10.925236761371215,166.0,213.0,1.283132530120482,16096.0,9,8,1,75.0,72.0
2167,candidato_selecionado,OK,0.5854619672850474,10.929629629629629,166.0,213.0,1.283132530120482,16171.5,8,7,1,75.0,72.0
2168,candidato_selecionado,OK,0.5853056555445351,10.929629629629629,166.0,213.0,1.283132530120482,16167.0,8,7,1,75.0,72.0
2169,candidato_selecionado,OK,0.5850966304357992,10.930101670297748,166.0,213.0,1.283132530120482,16160.5,8,7,1,75.0,73.0
2170,candidato_selecionado,OK,0.5851243616068553,10.930101670297748,166.0,213.0,1.283132530120482,16122.5,9,8,1,75.0,73.0
2171,candidato_selecionado,OK,0.584783708910515,10.930101670297748,166.0,213.0,1.283132530120482,16141.0,8,7,1,75.0,72.0
2172,candidato_selecionado,OK,0.5846519261945256,10.930101670297748,166.0,213.0,1.283132530120482,16136.5,8,7,1,75.0,72.0
2173,candidato_selecionado,OK,0.5848819236543354,10.930101670297748,166.0,213.0,1.283132530120482,16147.0,8,7,1,75.0,72.0
2174,candidato_selecionado,OK,0.5852712965794452,10.908859840232388,166.0,213.0,1.283132530120482,16174.0,8,7,1,75.0,72.0
2175,candidato_selecionado,OK,0.5858260753395993,10.91830065359477,166.0,213.0,1.283132530120482,16155.0,9,8,1,75.0,72.0
2176,candidato_selecionado,OK,0.5862149998432521,10.91830065359477,166.0,213.0,1.283132530120482,16173.0,9,8,1,75.0,73.0
2177,candidato_selecionado,OK,0.5860465252098209,10.91830065359477,166.0,213.0,1.283132530120482,16208.0,7,6,1,75.0,73.0
2178,candidato_selecionado,OK,0.5856249332210668,10.928011204481791,166.0,213.0,1.283132530120482,16184.0,8,7,1,75.0,73.0
2179,candidato_selecionado,OK,0.5846174453216078,10.929474927225792,167.0,213.0,1.2754491017964071,16122.5,9,8,1,75.0,73.0
2180,candidato_selecionado,OK,0.5839273156290774,10.915319931677834,167.0,213.0,1.2754491017964071,16100.5,9,8,1,75.0,73.0
2181,candidato_selecionado,OK,0.5829567883372248,10.960784313725489,167.0,213.0,1.2754491017964071,16050.0,9,8,1,75.0,73.0
2182,candidato_selecionado,OK,0.5826420554631225,10.960784313725489,167.0,212.0,1.2694610778443114,16012.0,8,7,1,75.0,73.0
2183,candidato_selecionado,OK,0.5835017389513989,10.97288814897028,167.0,212.0,1.2694610778443114,16049.0,8,7,1,75.0,73.0
2184,candidato_selecionado,OK,0.5833802774604052,11.015123879008966,167.0,212.0,1.2694610778443114,16039.0,8,7,1,75.0,73.0
2185,candidato_selecionado,OK,0.584605615199033,10.982026143790849,166.0,212.0,1.2771084337349397,16068.5,8,7,1,75.0,73.0
2186,candidato_selecionado,OK,0.5844937173954199,11.024230022978458,167.0,212.0,1.2694610778443114,16078.5,8,7,1,75.0,73.0
2187,candidato_selecionado,OK,0.584485104385207,11.046655541649283,167.0,212.0,1.2694610778443114,16062.5,8,7,1,75.0,73.0
2188,candidato_selecionado,OK,0.5857224647380004,11.075445346200608,167.0,212.0,1.2694610778443114,16157.0,7,6,1,75.0,73.0
2189,candidato_selecionado,OK,0.5867714250312157,11.098639455782312,167.0,212.0,1.2694610778443114,16199.5,7,6,1,75.0,73.0
2190,candidato_selecionado,OK,0.5859334555031592,11.066332088390912,168.0,212.0,1.2619047619047619,16151.5,9,8,1,75.0,72.0
2191,candidato_selecionado,OK,0.5898788563350812,11.196888472986926,168.0,211.0,1.255952380952381,16279.5,9,8,1,75.0,72.0
2192,candidato_selecionado,OK,0.5884834517048099,11.227705461269474,169.0,212.0,1.2544378698224852,16270.5,9,8,1,75.0,72.0
2193,candidato_selecionado,OK,0.5937295113573257,11.28320935079383,169.0,212.0,1.2544378698224852,16536.0,8,7,1,75.0,72.0
2194,candidato_selecionado,OK,0.5908227040619358,11.369886226095375,170.0,212.0,1.2470588235294118,16388.0,9,8,1,75.0,72.0
2195,candidato_selecionado,OK,0.591708726513102,11.428104575163397,171.0,211.0,1.2339181286549707,16424.0,9,8,1,75.0,71.0
2196,candidato_selecionado,OK,0.5944897106158072,11.506107954545454,173.0,212.0,1.2254335260115607,16619.0,8,7,1,75.0,71.0
2197,candidato_selecionado,OK,0.6041223328053857,11.639511360099595,174.0,211.0,1.2126436781609196,17055.0,7,6,1,75.0,71.0
2198,candidato_selecionado,OK,0.6097418235614758,11.874183006535947,177.0,211.0,1.192090395480226,17336.5,10,9,1,75.0,70.0
2199,candidato_selecionado,OK,0.7974104618203475,12.117052498418722,179.0,207.0,1.1564245810055866,29249.5,8,7,1,75.0,70.0
2200,candidato_selecionado,OK,0.7908664871341208,12.334422657952068,183.0,210.0,1.1475409836065573,30059.5,7,6,1,75.0,69.0
2201,candidato_selecionado,OK,0.8143754761542646,12.683006535947712,187.0,209.0,1.1176470588235294,31162.5,7,6,1,75.0,68.0
2202,candidato_selecionado,OK,0.8217517654823359,13.178431372549019,193.0,209.0,1.0829015544041452,31895.0,8,7,1,75.0,68.0
2203,candidato_selecionado,OK,0.8241422724543772,13.656372549019606,199.0,210.0,1.0552763819095476,32823.0,7,6,1,75.0,67.0
2204,candidato_selecionado,OK,0.8167331935922979,14.28867102396514,207.0,210.0,1.0144927536231885,33624.5,7,6,1,75.0,67.0
2205,candidato_selecionado,OK,0.8150976873249751,15.217647058823529,216.0,208.0,0.9629629629629629,33504.5,8,7,1,75.0,68.0
2206,candidato_selecionado,OK,0.5967698093952236,16.39565826330532,227.0,208.0,0.9162995594713657,16517.0,11,10,1,75.0,70.0
2207,candidato_selecionado,OK,0.5787054916748136,18.02723311546841,186.0,208.0,1.118279569892473,14355.5,18,17,1,75.0,72.0
2208,candidato_selecionado,OK,0.6059769076334619,22.448680706850638,205.0,202.0,0.9853658536585366,14617.0,11,10,1,75.0,74.0
2209,candidato_selecionado,OK,0.7941998202654753,23.86842853083262,208.0,283.0,1.3605769230769231,35666.5,7,6,1,75.0,70.0
2210,candidato_selecionado,OK,0.7332033260485833,23.998910675381264,209.0,284.0,1.3588516746411483,22580.5,11,10,1,75.0,70.0
2211,candidato_selecionado,OK,0.7448907795808042,24.144880174291938,211.0,287.0,1.3601895734597156,24047.5,9,8,1,75.0,69.0
2212,candidato_selecionado,OK,0.692970126578825,24.20209394135464,211.0,253.0,1.1990521327014219,19527.5,12,11,1,75.0,69.0
2213,candidato_selecionado,OK,0.7447440403900942,24.2006757505262,211.0,287.0,1.3601895734597156,23881.0,12,11,1,75.0,69.0
2214,candidato_selecionado,OK,0.8050321235356929,24.11368228647391,211.0,287.0,1.3601895734597156,37760.0,8,7,1,75.0,69.0
2215,candidato_selecionado,OK,0.689808239332829,23.989939766756375,211.0,262.0,1.2417061611374407,19598.0,12,11,1,75.0,69.0
2216,candidato_selecionado,OK,0.8030375694496072,23.901249591312293,210.0,286.0,1.361904761904762,37636.5,6,5,1,75.0,69.0
2217,candidato_selecionado,OK,0.7445258713125225,23.885878912968693,210.0,286.0,1.361904761904762,24159.5,12,11,1,75.0,69.0
2218,candidato_selecionado,OK,0.8030834883321074,23.99594320486815,210.0,287.0,1.3666666666666667,37570.5,8,7,1,75.0,69.0
2219,candidato_selecionado,OK,0.8052453184976154,24.162209035661046,211.0,286.0,1.3554502369668247,37719.5,7,6,1,75.0,69.0
2220,candidato_selecionado,OK,0.8037633595850635,24.1300848697688,212.0,287.0,1.3537735849056605,37828.0,9,8,1,75.0,69.0
2221,candidato_selecionado,OK,0.6919177066553839,24.03075740099961,211.0,263.0,1.2464454976303319,19720.0,14,13,1,75.0,69.0
2222,candidato_selecionado,OK,0.7441968519370359,23.978344226579516,211.0,287.0,1.3601895734597156,24320.0,12,11,1,75.0,69.0
2223,candidato_selecionado,OK,0.8032945880894293,23.974945533769063,211.0,286.0,1.3554502369668247,37591.0,9,8,1,75.0,69.0
2224,candidato_selecionado,OK,0.7463851100912299,24.027207179167963,210.0,286.0,1.361904761904762,24385.5,11,10,1,75.0,69.0
2225,candidato_selecionado,OK,0.7465096434898616,24.03137353039314,210.0,286.0,1.361904761904762,24623.5,12,11,1,75.0,69.0
