frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
4448,158.1316401242948,158.1316401242948,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6673150029388797,True,hough,59.0,201.0,319.0,291.0,409.0,206.0,250.15857605177993,241.78398058252426,56.118719487795126,0.7076251266382835,1,HIGH,0,0,1138,1203,65,158131.6401242948,13686.153846153846,10184.615384615385,10184.615384615385,9984.615384615385,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3310,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4449,158.1671913023803,158.1671913023803,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672398228242082,True,hough,59.0,201.0,319.0,291.0,409.0,206.0,250.15857605177993,241.78398058252426,56.118719487795126,0.7076251266382835,1,HIGH,0,0,1138,1203,65,158167.1913023803,13689.23076923077,10187.692307692307,10187.692307692307,9987.692307692309,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3311,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4450,158.2027424804658,158.2027424804658,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672386062724174,True,hough,59.0,201.0,319.0,291.0,409.0,196.0,250.14115646258503,242.05357142857142,53.48502294534835,0.6486279343405834,1,HIGH,0,0,1138,1203,65,158202.7424804658,13692.307692307691,10190.76923076923,10190.76923076923,9990.769230769232,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3312,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4451,158.2382936585513,158.2382936585513,418.0,237.0,70.0,348.0,167.0,488.0,307.0,0.5383957978996998,True,hough,59.0,178.0,296.0,359.0,477.0,196.0,250.14115646258503,242.05357142857142,53.48502294534835,0.6486279343405834,1,HIGH,0,0,1138,1203,65,158238.2936585513,13695.384615384615,10193.846153846154,10193.846153846154,9993.846153846152,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3313,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.46137730612368,21.821870192627248,4.739650185949493,4.7396501859495,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4452,158.27384483663678,158.27384483663678,418.0,237.0,70.0,348.0,167.0,488.0,307.0,0.5384184885605606,True,hough,59.0,178.0,296.0,359.0,477.0,196.0,250.14115646258503,242.05357142857142,53.48502294534835,0.6486279343405834,1,HIGH,0,0,1138,1203,65,158273.8448366368,13698.461538461539,10196.923076923078,10196.923076923078,9996.923076923076,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3314,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,16.46137730612368,21.821870192627248,4.739650185949493,4.7396501859495,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4453,158.3093960147223,158.3093960147223,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672100614169456,True,hough,59.0,201.0,319.0,291.0,409.0,196.0,250.14115646258503,242.05357142857142,53.48502294534835,0.6486279343405834,1,HIGH,0,0,1138,1203,65,158309.3960147223,13701.538461538461,10200.0,10200.0,10000.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3315,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4454,158.34494719280778,158.34494719280778,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672264500411649,True,hough,59.0,201.0,319.0,291.0,409.0,209.0,249.93859649122805,242.38197767145132,56.85905976848571,0.7242094206910286,1,HIGH,0,0,1138,1203,65,158344.94719280777,13704.615384615385,10203.076923076922,10203.076923076922,10003.076923076924,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3316,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4455,158.3804983708933,158.3804983708933,362.0,272.0,84.0,278.0,188.0,446.0,356.0,0.4427432453636734,True,hough,59.0,213.0,331.0,303.0,421.0,209.0,249.93859649122805,242.38197767145132,56.85905976848571,0.7242094206910286,1,HIGH,0,0,1138,1203,65,158380.4983708933,13707.692307692307,10206.153846153846,10206.153846153846,10006.153846153848,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3317,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.76454002469328,25.125032911196858,1.4364874673798944,1.4364874673798909,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4456,158.41604954897878,158.41604954897878,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672521787185408,True,hough,59.0,201.0,319.0,291.0,409.0,219.0,249.9642313546423,242.1133942161339,59.49093799682036,0.7831658811027266,1,HIGH,0,0,1138,1203,65,158416.04954897877,13710.76923076923,10209.23076923077,10209.23076923077,10009.230769230768,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3318,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4457,158.4516007270643,158.4516007270643,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672371041559888,True,hough,59.0,201.0,319.0,291.0,409.0,220.0,250.0212121212121,242.10378787878787,59.78159879336349,0.789676946683246,1,HIGH,0,0,1138,1203,65,158451.6007270643,13713.846153846154,10212.307692307693,10212.307692307693,10012.307692307691,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3319,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4458,158.48715190514977,158.48715190514977,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.667277094813614,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.2253086419753,241.9807098765432,58.79448529411765,0.7675647086193425,1,HIGH,0,0,1138,1203,65,158487.15190514977,13716.923076923078,10215.384615384615,10215.384615384615,10015.384615384615,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3320,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4459,158.52270308323529,158.52270308323529,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672891721082999,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.2253086419753,241.9807098765432,58.79448529411765,0.7675647086193425,1,HIGH,0,0,1138,1203,65,158522.70308323528,13720.0,10218.461538461537,10218.461538461537,10018.461538461539,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3321,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4460,158.55825426132077,158.55825426132077,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672604740230224,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.2253086419753,241.9807098765432,58.79448529411765,0.7675647086193425,1,HIGH,0,0,1138,1203,65,158558.25426132078,13723.076923076922,10221.538461538461,10221.538461538461,10021.538461538463,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3322,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4461,158.59380543940628,158.59380543940628,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6673052821328724,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.2253086419753,241.9807098765432,58.79448529411765,0.7675647086193425,1,HIGH,0,0,1138,1203,65,158593.80543940628,13726.153846153846,10224.615384615385,10224.615384615385,10024.615384615383,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3323,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4462,158.62935661749177,158.62935661749177,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672670095064022,True,hough,59.0,201.0,319.0,291.0,409.0,214.0,250.09190031152647,241.99844236760123,58.17681025165972,0.7537282272062159,1,HIGH,0,0,1138,1203,65,158629.35661749178,13729.23076923077,10227.692307692309,10227.692307692309,10027.692307692307,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3324,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4463,158.66490779557728,158.66490779557728,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672670095064022,True,hough,59.0,201.0,319.0,291.0,409.0,214.0,250.09190031152647,241.99844236760123,58.17681025165972,0.7537282272062159,1,HIGH,0,0,1138,1203,65,158664.90779557728,13732.307692307693,10230.76923076923,10230.76923076923,10030.76923076923,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3325,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4464,158.70045897366276,158.70045897366276,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672545839621578,True,hough,59.0,201.0,319.0,291.0,409.0,214.0,250.09190031152647,241.99844236760123,58.17681025165972,0.7537282272062159,1,HIGH,0,0,1138,1203,65,158700.45897366275,13735.384615384615,10233.846153846154,10233.846153846154,10033.846153846154,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3326,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4465,158.73601015174827,158.73601015174827,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.6672559560654179,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.1280864197531,242.0262345679012,58.79117647058823,0.7674905879699442,1,HIGH,0,0,1138,1203,65,158736.01015174828,13738.461538461537,10236.923076923076,10236.923076923076,10036.923076923078,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3327,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4466,158.77156132983376,158.77156132983376,389.0,215.0,79.0,310.0,136.0,468.0,294.0,0.4879898258131683,True,hough,59.0,156.0,274.0,330.0,448.0,216.0,250.1280864197531,242.0262345679012,58.71507352941177,0.7657858130337865,1,HIGH,0,0,1138,1203,65,158771.56132983376,13741.538461538461,10240.0,10240.0,10040.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3328,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,14.526354272073762,19.886847158577332,6.674673219999411,6.674673219999416,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
4467,158.80711250791927,158.80711250791927,350.0,260.0,58.0,292.0,202.0,408.0,318.0,0.667438770831942,True,hough,59.0,201.0,319.0,291.0,409.0,216.0,250.1280864197531,242.0262345679012,58.71507352941177,0.7657858130337865,1,HIGH,0,0,1138,1203,65,158807.11250791926,13744.615384615385,10243.076923076924,10243.076923076924,10043.076923076922,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,3329,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.700672280348662,24.061165166852234,2.5003552117245107,2.5003552117245142,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
