frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
1467,3,316.0,113.0,83.0,233.0,30.0,399.0,196.0,0.3816944350056902,hough,21642.431790580085,1.0,0.78,147.83600721253873,5.821813306209256,0.0
1467,4,414.77526644615943,332.4316427783903,19.2452601728112,395.53000627334825,313.1863826055791,434.0205266189706,351.6769029512015,0.33855280948712774,contour,907.0,0.41010052181353285,0.47239583333333335,200.53924566768606,11.250764525993885,0.0
1467,5,168.0,179.0,83.0,85.0,96.0,251.0,262.0,0.26859115205859396,hough,21642.431790580085,1.0,0.78,39.96980905266078,3.861251098062786,0.0
1468,0,206.0,315.0,57.0,149.0,258.0,263.0,372.0,0.5966478046915061,hough,10207.034531513238,1.0,0.78,148.02110118755522,11.353027775051526,0.0
1468,1,141.0,313.0,64.0,77.0,249.0,205.0,377.0,0.5470294485144267,hough,12867.963509103793,1.0,0.78,163.904380300319,7.899323115226017,0.0
1468,2,290.0,283.0,78.0,212.0,205.0,368.0,361.0,0.4438043807583355,hough,19113.4497044403,1.0,0.78,157.4395311109948,9.923491548485007,0.0
1468,3,314.0,129.0,79.0,235.0,50.0,393.0,208.0,0.4233017827714637,hough,19606.6797510539,1.0,0.78,160.12386984726976,5.744393931654492,0.0
1468,4,414.2908188585608,331.08354011579814,19.749411460837454,394.54140739772333,311.3341286549607,434.04023031939823,350.8329515766356,0.3545264720487705,contour,1007.5,0.48663711570945983,0.5247395833333334,201.7052826691381,11.121408711770158,0.0
1469,0,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6086595199801228,hough,9503.317777109125,1.0,0.78,142.82716049382717,11.933945341352748,0.0
1469,1,312.0,307.0,63.0,249.0,244.0,375.0,370.0,0.5625811451702241,hough,12468.981242097889,1.0,0.78,167.96105356139083,8.995824299365616,0.0
1469,2,146.0,310.0,67.0,79.0,243.0,213.0,377.0,0.5244866765991977,hough,14102.60942196458,1.0,0.78,162.9377531443189,8.110779506857101,0.0
1469,3,321.0,160.0,84.0,237.0,76.0,405.0,244.0,0.3992187869425242,hough,22167.077763729583,1.0,0.78,173.02159671079383,5.900555731261012,0.0
1469,4,414.61132623426914,330.7655695385608,19.648277746529793,394.96304848773934,311.117291792031,434.25960398079894,350.4138472850906,0.3620889959553525,contour,1033.0,0.5207671405183079,0.5663377192982456,202.17769718948324,11.210335448776066,0.0
1470,0,168.0,289.0,54.0,114.0,235.0,222.0,343.0,0.6226004100521418,hough,9160.884177867836,1.0,0.78,161.57200656096228,8.76085292509568,0.0
1470,1,216.0,315.0,56.0,160.0,259.0,272.0,371.0,0.6010394835564359,hough,9852.03456165759,1.0,0.78,141.40578974098528,12.263585576434739,0.0
1470,2,312.0,307.0,63.0,249.0,244.0,375.0,370.0,0.5624760874079398,hough,12468.981242097889,1.0,0.78,167.94788404400546,8.971251907170963,0.0
1470,3,413.206458443621,330.1401094053291,18.311493877150482,394.8949645664705,311.8286155281786,431.5179523207715,348.4516032824796,0.3693655556301403,contour,944.5,0.6203043280748811,0.6213815789473685,203.1201588877855,11.400198609731877,0.0
1470,4,172.0,181.0,84.0,88.0,97.0,256.0,265.0,0.26561692657609415,hough,22167.077763729583,1.0,0.78,42.54732751999277,4.384313016762301,0.0
1471,0,218.0,317.0,54.0,164.0,263.0,272.0,371.0,0.6150765354394208,hough,9160.884177867836,1.0,0.78,140.7834882449426,12.189393110989611,0.0
1471,1,167.0,297.0,62.0,105.0,235.0,229.0,359.0,0.5644076292430851,hough,12076.282160399165,1.0,0.78,164.23820578724815,8.466130503275018,0.0
1471,2,330.0,287.0,79.0,251.0,208.0,409.0,366.0,0.44900231220426146,hough,19606.6797510539,1.0,0.78,177.6177146651683,8.024314246309444,0.0
1471,3,184.0,370.0,78.0,106.0,292.0,262.0,448.0,0.4027264188288885,hough,19113.4497044403,1.0,0.78,128.1597676487519,6.624208488146946,0.0
1471,4,413.2595499738357,329.9924995639281,18.366865908946245,394.89268406488947,311.62563365498187,431.62641588278194,348.35936547287434,0.37103648468073486,contour,955.5,0.62752862303226,0.6286184210526315,203.07760314341846,11.468565815324164,0.0
1471,5,173.0,171.0,82.0,91.0,89.0,255.0,253.0,0.2802543512349298,hough,21124.069002737768,1.0,0.78,42.977868347471684,4.194967063172362,0.0
1472,0,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.608393302698655,hough,9503.317777109125,1.0,0.78,142.74612219056664,11.884140550807217,0.0
1472,1,328.0,327.0,70.0,258.0,257.0,398.0,397.0,0.4982136332820803,hough,15393.804002589986,1.0,0.78,160.65107656280492,7.6726078189032725,0.0
1472,2,314.0,128.0,79.0,235.0,49.0,393.0,207.0,0.4226405889636039,hough,19606.6797510539,1.0,0.78,159.4906778362364,5.7336159779332885,0.0
1472,3,412.172149122807,329.8960160818713,17.695983480957814,394.4761656418492,312.2000326009135,429.8681326037648,347.59199956282913,0.3688274663328685,contour,912.0,0.632874522775974,0.6666666666666666,203.1635802469136,11.502057613168725,0.0
1472,4,165.0,363.0,84.0,81.0,279.0,249.0,447.0,0.3626289995343155,hough,22167.077763729583,1.0,0.78,134.45018750282384,6.227307640175304,0.0
1472,5,168.0,179.0,83.0,85.0,96.0,251.0,262.0,0.2683192472358206,hough,21642.431790580085,1.0,0.78,39.94747792315872,3.7945813491146145,0.0
1473,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6039856964245186,hough,9852.03456165759,1.0,0.78,148.03544946673438,11.315997968511935,0.0
1473,1,144.0,319.0,59.0,85.0,260.0,203.0,378.0,0.5845798109484381,hough,10935.88402714607,1.0,0.78,165.8225969027765,7.461009804819939,0.0
1473,2,285.0,287.0,72.0,213.0,215.0,357.0,359.0,0.4876665366426036,hough,16286.016316209487,1.0,0.78,155.21205590788742,10.262114401822547,0.0
1473,3,423.0,237.0,82.0,341.0,155.0,505.0,319.0,0.4068745385971122,hough,21124.069002737768,1.0,0.78,161.7180702336382,6.917160324155253,0.0
1473,4,413.1887088342917,329.87942150200377,18.371883887792734,394.81682494649897,311.50753761421106,431.5605927220844,348.25130538979647,0.36903937369691847,contour,956.5,0.62072809373312,0.6292763157894737,202.8999018645731,11.335623159960745,0.0
1473,5,168.0,179.0,83.0,85.0,96.0,251.0,262.0,0.26842280282884706,hough,21642.431790580085,1.0,0.78,39.94558232003329,3.8226917564381155,0.0
1474,0,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6083186793070381,hough,9503.317777109125,1.0,0.78,142.7176321620766,11.871689353170835,0.0
1474,1,141.0,303.0,59.0,82.0,244.0,200.0,362.0,0.5936466865761747,hough,10935.88402714607,1.0,0.78,171.0926418033538,8.50105378905892,0.0
1474,2,327.0,322.0,74.0,253.0,248.0,401.0,396.0,0.46943946693277055,hough,17203.36137105771,1.0,0.78,160.76187983481648,7.930727621706509,0.0
1474,3,314.0,128.0,79.0,235.0,49.0,393.0,207.0,0.4226479505433689,hough,19606.6797510539,1.0,0.78,159.50600194105328,5.731572763957705,0.0
1474,4,422.0,239.0,83.0,339.0,156.0,505.0,322.0,0.4004777168467914,hough,21642.431790580085,1.0,0.78,162.7656849600074,6.927504739007814,0.0
1474,5,413.1887088342917,329.87942150200377,18.371883887792734,394.81682494649897,311.50753761421106,431.5605927220844,348.25130538979647,0.36909994827022174,contour,956.5,0.62072809373312,0.6292763157894737,202.90186457311088,11.351324828263001,0.0
1474,6,168.0,179.0,83.0,85.0,96.0,251.0,262.0,0.2684514249855557,hough,21642.431790580085,1.0,0.78,39.94188358222757,3.8312913218364235,0.0
1475,0,215.0,315.0,56.0,159.0,259.0,271.0,371.0,0.6011388970140485,hough,9852.03456165759,1.0,0.78,142.01848654139158,12.129913661757238,0.0
1475,1,141.0,303.0,59.0,82.0,244.0,200.0,362.0,0.5935195917998421,hough,10935.88402714607,1.0,0.78,171.13580133785393,8.455878310272153,0.0
1475,2,286.0,286.0,74.0,212.0,212.0,360.0,360.0,0.47237104077210096,hough,17203.36137105771,1.0,0.78,155.40307101727447,10.113476414819985,0.0
1475,3,314.0,129.0,79.0,235.0,50.0,393.0,208.0,0.4232125223648441,hough,19606.6797510539,1.0,0.78,160.10941410839249,5.724370434693773,0.0
1475,4,422.0,239.0,83.0,339.0,156.0,505.0,322.0,0.400405494005091,hough,21642.431790580085,1.0,0.78,162.76947616625827,6.907254149521476,0.0
1475,5,413.1887088342917,329.87942150200377,18.371883887792734,394.81682494649897,311.50753761421106,431.5605927220844,348.25130538979647,0.3691146685842551,contour,956.5,0.62072809373312,0.6292763157894737,202.90186457311088,11.355250245338567,0.0
1476,0,142.0,302.0,59.0,83.0,243.0,201.0,361.0,0.5928141303336649,hough,10935.88402714607,1.0,0.78,171.16594886832218,8.25987354531293,0.0
1476,1,210.0,316.0,58.0,152.0,258.0,268.0,374.0,0.585615305962429,hough,10568.317686676064,1.0,0.78,143.3450790944397,11.623567301316662,0.0
1476,2,304.0,295.0,64.0,240.0,231.0,368.0,359.0,0.5574317769553339,hough,12867.963509103793,1.0,0.78,168.1277522757333,9.569127830078582,0.0
1476,3,314.0,129.0,79.0,235.0,50.0,393.0,208.0,0.4233651562078792,hough,19606.6797510539,1.0,0.78,160.15666343157787,5.752720028604996,0.0
1476,4,413.64977034120733,329.869094488189,18.890872581310823,394.7588977598965,310.97822190687816,432.54064292251815,348.7599670694998,0.3700198445794084,contour,1016.0,0.6137904051271134,0.6365914786967418,202.55555555555557,11.101851851851853,0.0
1476,5,172.0,179.0,83.0,89.0,96.0,255.0,262.0,0.2717404788520512,hough,21642.431790580085,1.0,0.78,41.59669887650839,4.275740903416709,0.0
1477,0,306.0,293.0,62.0,244.0,231.0,368.0,355.0,0.5759113375168763,hough,12076.282160399165,1.0,0.78,173.04734267473674,9.23074371942625,0.0
1477,1,138.0,314.0,64.0,74.0,250.0,202.0,378.0,0.5443242358761932,hough,12867.963509103793,1.0,0.78,161.59145724733526,7.782618843849685,0.0
1477,2,315.0,125.0,81.0,234.0,44.0,396.0,206.0,0.40595008946827815,hough,20611.98940020263,1.0,0.78,156.62006507065507,6.013402612538242,0.0
1477,3,413.6857950765136,329.95392548236856,18.82249042003798,394.86330465647563,311.1314350623306,432.5082854965516,348.77641590240654,0.36660404112919504,contour,1002.0,0.5984380929244888,0.6278195488721805,202.6172607879925,10.99812382739212,0.0
1477,4,172.0,179.0,83.0,89.0,96.0,255.0,262.0,0.27169885785301123,hough,21642.431790580085,1.0,0.78,41.60252438855241,4.263118960654677,0.0
1478,0,168.0,302.0,67.0,101.0,235.0,235.0,369.0,0.5229052830810856,hough,14102.60942196458,1.0,0.78,161.85582320756058,7.971932068499964,0.0
1478,1,327.0,322.0,74.0,253.0,248.0,401.0,396.0,0.4690446214473188,hough,17203.36137105771,1.0,0.78,160.74134822311404,7.830803233874251,0.0
1478,2,314.0,128.0,79.0,235.0,49.0,393.0,207.0,0.42294562879125286,hough,19606.6797510539,1.0,0.78,159.57986412627062,5.791643254839863,0.0
1478,3,419.0,241.0,84.0,335.0,157.0,503.0,325.0,0.3949906569565127,hough,22167.077763729583,1.0,0.78,165.00384041928342,6.869199837346947,0.0
1478,4,353.23706377858,281.6838347372643,29.44354476556053,323.7935190130195,252.24028997170376,382.68060854414057,311.12737950282485,0.3904724389164737,contour,2077.5,0.43187439787824994,0.44938351719662556,214.5918460833715,8.209344938158498,0.0
1478,5,413.68947718947715,329.9382284382284,18.817587754187244,394.8718894352899,311.1206406840412,432.5070649436644,348.75581619241564,0.3651112362681889,contour,1001.0,0.591070165409356,0.6271929824561403,202.61032863849763,10.994366197183098,0.0
1478,6,168.0,179.0,83.0,85.0,96.0,251.0,262.0,0.26857442388228026,hough,21642.431790580085,1.0,0.78,39.94461140135929,3.8633778723010774,0.0
1479,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6032442306660466,hough,9852.03456165759,1.0,0.78,147.96800406297615,11.13590655154901,0.0
1479,1,327.0,322.0,74.0,253.0,248.0,401.0,396.0,0.4690678083234186,hough,17203.36137105771,1.0,0.78,160.74163903914385,7.836910370499622,0.0
1479,2,322.0,158.0,84.0,238.0,74.0,406.0,242.0,0.3978966960269098,hough,22167.077763729583,1.0,0.78,172.51832105905208,5.679573487552523,0.0
1479,3,419.0,241.0,84.0,335.0,157.0,503.0,325.0,0.39503428358802645,hough,22167.077763729583,1.0,0.78,165.01170198346358,6.878778294853838,0.0
1479,4,413.68947718947715,329.9382284382284,18.817587754187244,394.8718894352899,311.1206406840412,432.5070649436644,348.75581619241564,0.3649939160067511,contour,1001.0,0.591070165409356,0.6271929824561403,202.62535211267604,10.959624413145539,0.0
1480,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6032947589525263,hough,9852.03456165759,1.0,0.78,147.96048755713562,11.151345860843069,0.0
1480,1,141.0,303.0,59.0,82.0,244.0,200.0,362.0,0.5931627454050943,hough,10935.88402714607,1.0,0.78,171.2281682397141,8.336571062036104,0.0
1480,2,306.0,293.0,62.0,244.0,231.0,368.0,355.0,0.5757295248033986,hough,12076.282160399165,1.0,0.78,172.98748030843214,9.197910621009866,0.0
1480,3,322.0,158.0,84.0,238.0,74.0,406.0,242.0,0.3979291291872249,hough,22167.077763729583,1.0,0.78,172.49333574300817,5.694754439072877,0.0
1480,4,419.0,241.0,84.0,335.0,157.0,503.0,325.0,0.39512194658436856,hough,22167.077763729583,1.0,0.78,165.01228934170695,6.902001536167713,0.0
1480,5,413.63477111221283,329.96579077838373,19.079298293914526,394.5554728182983,310.8864924844692,432.71406940612735,349.04508907229825,0.3605573279181614,contour,1008.5,0.5685736506280901,0.600297619047619,202.60428305400373,10.980446927374302,0.0
1481,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.603371858405817,hough,9852.03456165759,1.0,0.78,147.97968511934994,11.166886744540376,0.0
1481,1,141.0,303.0,59.0,82.0,244.0,200.0,362.0,0.5931019436629734,hough,10935.88402714607,1.0,0.78,171.20260240080637,8.327041143590213,0.0
1481,2,326.0,325.0,72.0,254.0,253.0,398.0,397.0,0.48269642197275936,hough,16286.016316209487,1.0,0.78,159.7932393325534,7.739055476879502,0.0
1481,3,312.0,129.0,79.0,233.0,50.0,391.0,208.0,0.42425517120146405,hough,19606.6797510539,1.0,0.78,159.81325024263165,6.079838586095929,0.0
1481,4,413.63477111221283,329.96579077838373,19.079298293914526,394.5554728182983,310.8864924844692,432.71406940612735,349.04508907229825,0.3607740548323908,contour,1008.5,0.5685736506280901,0.600297619047619,202.61266294227187,11.03631284916201,0.0
1481,5,171.0,179.0,83.0,88.0,96.0,254.0,262.0,0.2710243413405946,hough,21642.431790580085,1.0,0.78,41.107633270146565,4.2126311896065465,0.0
1482,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6033065122063925,hough,9852.03456165759,1.0,0.78,147.95033011681056,11.15713560182834,0.0
1482,1,419.0,236.0,79.0,340.0,157.0,498.0,315.0,0.4308329129892964,hough,19606.6797510539,1.0,0.78,163.76921898145784,6.7996628696940284,0.0
1482,2,324.0,283.0,83.0,241.0,200.0,407.0,366.0,0.4164206456850704,hough,21642.431790580085,1.0,0.78,173.1675065883767,8.45952193813861,0.0
1482,3,330.0,155.0,84.0,246.0,71.0,414.0,239.0,0.39455145163538363,hough,22167.077763729583,1.0,0.78,171.0673202909682,5.166854922513893,0.0
1482,4,412.7877641122674,329.42321034374015,19.763468604457305,393.02429550781005,309.6597417392828,432.5512327167247,349.1866789481975,0.3582844372174275,contour,1057.0,0.5490421245697735,0.5716603569497025,202.43733333333336,10.945777777777778,0.0
1482,5,171.0,177.0,80.0,91.0,97.0,251.0,257.0,0.28838891292577035,hough,20106.192982974677,1.0,0.78,37.45261690154873,3.8285941935162593,0.0
1483,0,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6074613172105694,hough,9503.317777109125,1.0,0.78,142.6232985121874,11.667721852907038,0.0
1483,1,142.0,302.0,59.0,83.0,243.0,201.0,361.0,0.5932208318211873,hough,10935.88402714607,1.0,0.78,171.122331164666,8.379730596536241,0.0
1483,2,304.0,295.0,64.0,240.0,231.0,368.0,359.0,0.5570258711089839,hough,12867.963509103793,1.0,0.78,168.00715786197776,9.492414222360539,0.0
1483,3,330.0,155.0,84.0,246.0,71.0,414.0,239.0,0.3945893785442758,hough,22167.077763729583,1.0,0.78,171.06573894185152,5.177382189490805,0.0
1483,4,415.7975697321182,330.26663904998617,22.70556166758997,393.0920080645282,307.5610773823962,438.50313139970814,352.97220071757613,0.36552184977661556,contour,1207.0,0.42004755728619086,0.4455518641565153,200.84740511231604,10.657629744384199,0.0
1483,5,172.0,179.0,83.0,89.0,96.0,255.0,262.0,0.2716930751756146,hough,21642.431790580085,1.0,0.78,41.50307457580101,4.287576864395025,0.0
1484,0,142.0,302.0,59.0,83.0,243.0,201.0,361.0,0.5931864960856104,hough,10935.88402714607,1.0,0.78,171.12095665719784,8.370933748740034,0.0
1484,1,202.0,316.0,59.0,143.0,257.0,261.0,375.0,0.57955365712578,hough,10935.88402714607,1.0,0.78,148.08109594062128,10.75900302391643,0.0
1484,2,312.0,152.0,75.0,237.0,77.0,387.0,227.0,0.4661362283751155,hough,17671.458676442588,1.0,0.78,173.3959807529012,5.736880837814888,0.0
1484,3,285.0,281.0,75.0,210.0,206.0,360.0,356.0,0.463793078632909,hough,17671.458676442588,1.0,0.78,155.794961788848,9.713614491933201,0.0
1484,4,343.9856277056277,289.4421645021645,30.489544634265172,313.4960830713625,258.95261986789933,374.4751723398929,319.9317091364296,0.4215328786281501,contour,1925.0,0.3521123185670793,0.3713348765432099,212.50539744847887,8.245829244357212,0.0
1484,5,416.6849879278511,330.88311319414856,22.217402965671663,394.46758496217944,308.6657102284769,438.9023908935228,353.10051615982024,0.367263555971933,contour,1173.5,0.4288374322168178,0.4656746031746032,200.92669322709165,10.668525896414343,0.0
1485,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6031604292937964,hough,9852.03456165759,1.0,0.78,147.97460639918742,11.11183341797867,0.0
1485,1,326.0,320.0,76.0,250.0,244.0,402.0,396.0,0.45438925685971765,hough,18145.839167134644,1.0,0.78,160.1448275862069,8.058758620689655,0.0
1485,2,419.0,239.0,84.0,335.0,155.0,503.0,323.0,0.3946262168914161,hough,22167.077763729583,1.0,0.78,164.51511317941535,6.899787647404328,0.0
1485,3,261.0,241.0,84.0,177.0,157.0,345.0,325.0,0.36747306610867037,hough,22167.077763729583,1.0,0.78,130.1349568517598,8.6472236027651,0.0
1485,4,416.15231400117165,330.59036321031044,21.830383585966125,394.32193041520554,308.75997962434434,437.98269758713775,352.42074679627655,0.36728037898909605,contour,1138.0,0.42770944416532597,0.4753550543024227,201.1600985221675,10.660919540229886,0.0
1486,0,207.0,315.0,56.0,151.0,259.0,263.0,371.0,0.6032207988453753,hough,9852.03456165759,1.0,0.78,148.00782122905028,11.119248349415948,0.0
1486,1,297.0,297.0,71.0,226.0,226.0,368.0,368.0,0.4978240906380193,hough,15836.768566746148,1.0,0.78,159.20166951242646,9.937709479542148,0.0
1486,2,147.0,313.0,70.0,77.0,243.0,217.0,383.0,0.49725140704637033,hough,15393.804002589986,1.0,0.78,158.7992584401223,7.900149612957783,0.0
1486,3,414.35200746965455,330.35200746965455,21.517559879247838,392.83444759040674,308.83444759040674,435.86956734890236,351.86956734890236,0.3609879184148462,contour,1071.0,0.3903581780963074,0.4473684210526316,201.45920138888889,10.858506944444445,0.0
1487,0,214.0,317.0,55.0,159.0,262.0,269.0,372.0,0.6074354004916607,hough,9503.317777109125,1.0,0.78,142.69251872955576,11.642713939010235,0.0
1487,1,322.0,319.0,78.0,244.0,241.0,400.0,397.0,0.43889560150536056,hough,19113.4497044403,1.0,0.78,157.75943272803391,8.530849338008268,0.0
1487,2,312.0,129.0,79.0,233.0,50.0,391.0,208.0,0.42442714045910634,hough,19606.6797510539,1.0,0.78,159.7575215814476,6.140266639423813,0.0
1487,3,158.0,367.0,79.0,79.0,288.0,237.0,446.0,0.39699217400687703,hough,19606.6797510539,1.0,0.78,133.20268682637789,5.766716044337743,0.0
1487,4,414.4060209015754,330.3489315239432,21.618200643765388,392.78782025781004,308.7307308801778,436.02422154534077,351.96713216770854,0.35692209768991023,contour,1068.5,0.3788225881096307,0.4308467741935484,201.4761077324066,10.864465682015638,0.0
1488,0,168.0,289.0,54.0,114.0,235.0,222.0,343.0,0.6218463389321683,hough,9160.884177867836,1.0,0.78,161.627665390924,8.545215965008202,0.0
1488,1,308.0,297.0,62.0,246.0,235.0,370.0,359.0,0.5731112392419309,hough,12076.282160399165,1.0,0.78,171.81784263328083,8.805488765442334,0.0
1488,2,315.0,137.0,71.0,244.0,66.0,386.0,208.0,0.48803249759531303,hough,15836.768566746148,1.0,0.78,168.44495035730094,4.910073989755264,0.0
1488,3,414.447779862414,330.3977485928705,21.381327526452594,393.0664523359614,309.01642106641793,435.8291073888666,351.7790761193231,0.35958647407022154,contour,1066.0,0.3920260654384164,0.4524617996604414,201.48387096774195,10.870967741935484,0.0
1489,0,168.0,289.0,54.0,114.0,235.0,222.0,343.0,0.6217950814143991,hough,9160.884177867836,1.0,0.78,161.6109349371241,8.535921268452705,0.0
