T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
1235429258,1505,1697,0,0,11.013846304,3506.851940457,1,4.166666667,,
1235431258,1495,1707,0,0,11.018342821,3508.851674641,1,4.166666667,,
1235433258,1499,1706,0,0,11.018342821,3510.851408825,1,4.166666667,,
1235435258,1508,1696,0,0,11.018342821,3512.851143009,1,4.166666667,,
1235437258,1500,1700,0,0,11.018342821,3514.850877193,1,4.166666667,,
1235439258,1504,1709,0,0,11.018600646,3516.850611377,1,4.166666667,,
1235441258,1503,1700,0,0,11.021403563,3518.850345561,1,4.166666667,,
1235443258,1510,1705,0,0,11.024217727,3520.850079745,1,4.166666667,,
1235445258,1505,1705,0,0,11.028363809,3522.849813929,1,4.166666667,,
1235447258,1512,1705,0,0,11.03250989,3524.849548113,1,4.166666667,,
1235449258,1501,1702,0,0,11.033173168,3526.849282297,1,4.166666667,,
1235451258,1508,1706,0,0,11.033553095,3528.849016481,1,4.166666667,,
1235453258,1505,1705,0,0,11.033749562,3530.848750665,1,4.166666667,,
1235455258,1502,1703,0,0,11.033911383,3532.848484848,1,4.166666667,,
1235457258,1498,1703,0,0,11.034220979,3534.848219032,1,4.166666667,,
1235459258,1504,1706,0,0,11.034577872,3536.847953216,1,4.166666667,,
1235461258,1505,1707,0,0,11.034694243,3538.8476874,1,4.166666667,,
1235463258,1499,1709,0,0,11.034694243,3540.847421584,1,4.166666667,,
1235465258,1508,1701,0,0,11.034694243,3542.847155768,1,4.166666667,,
1235467258,1497,1704,0,0,11.034694243,3544.846889952,1,4.166666667,,
1235469258,1497,1706,0,0,11.034694243,3546.846624136,1,4.166666667,,
1235471258,1505,1697,0,0,11.034694243,3548.84635832,1,4.166666667,,
1235473258,1497,1704,0,0,11.034694243,3550.846092504,1,4.166666667,,
1235475258,1502,1700,0,0,11.034694243,3552.845826688,1,4.166666667,,
1235477258,1503,1706,0,0,11.034694243,3554.845560872,1,4.166666667,,
1235479258,1504,1705,0,0,11.034694243,3556.845295056,1,4.166666667,,
1235481258,1501,1702,0,0,11.034694243,3558.84502924,1,4.166666667,,
1235483258,1503,1702,0,0,11.034694243,3560.844763424,1,4.166666667,,
1235485258,1504,1699,0,0,11.034659131,3562.844497608,1,4.166666667,,
1235487258,1504,1704,0,0,11.034455312,3564.844231792,1,4.166666667,,
1235489258,1497,1694,0,0,11.034255992,3566.843965976,1,4.166666667,,
1235491258,1501,1707,0,0,11.034102918,3568.843700159,1,4.166666667,,
1235493258,1502,1706,0,0,11.033944896,3570.843434343,1,4.166666667,,
1235495258,1502,1700,0,0,11.032812149,3572.843168527,1,4.166666667,,
1235497258,1505,1716,0,0,11.031679402,3574.842902711,1,4.166666667,,
1235499258,1496,1705,0,0,11.031021091,3576.842636895,1,4.166666667,,
1235501258,1494,1709,0,0,11.030403229,3578.842371079,1,4.166666667,,
1235503258,1498,1703,0,0,11.029785367,3580.842105263,1,4.166666667,,
1235505258,1502,1700,0,0,11.029167505,3582.841839447,1,4.166666667,,
1235507258,1503,1710,0,0,11.017329697,3584.841573631,1,4.166666667,,
1235509258,1502,1701,0,0,11.001835619,3586.841307815,1,4.166666667,,
1235511258,1505,1713,0,0,10.995728037,3588.841041999,1,4.166666667,,
1235513258,1495,1713,0,0,10.99423091,3590.840776183,1,4.166666667,,
1235515258,1501,1705,0,0,10.989351049,3592.840510367,1,4.166666667,,
1235517258,1504,1713,0,0,10.98209117,3594.840244551,1,4.166666667,,
1235519258,1512,1705,0,0,10.978485839,3596.839978735,1,4.166666667,,
1235521258,1502,1705,0,0,10.978485839,3598.839712919,1,4.166666667,,
1235523258,1505,1705,0,0,10.978415518,3600.839447103,1,4.166666667,,
1235525258,1502,1708,0,0,10.978247999,3602.839181287,1,4.166666667,,
1235527258,1505,1702,0,0,10.978136795,3604.83891547,1,4.166666667,,
1235529258,1507,1704,0,0,10.978136795,3606.838649654,1,4.166666667,,
1235531258,1500,1713,0,0,10.978136795,3608.838383838,1,4.166666667,,
1235533258,1500,1709,0,0,10.978136795,3610.838118022,1,4.166666667,,
1235535258,1503,1703,0,0,10.978148211,3612.837852206,1,4.166666667,,
1235537258,1500,1706,0,0,10.978215781,3614.83758639,1,4.166666667,,
1235539258,1504,1699,0,0,10.978277586,3616.837320574,1,4.166666667,,
1235541258,1508,1699,0,0,10.978277586,3618.837054758,1,4.166666667,,
1235543258,1502,1709,0,0,10.97827938,3620.836788942,1,4.166666667,,
1235545258,1495,1696,0,0,10.979317648,3622.836523126,1,4.166666667,,
1235547258,1504,1705,0,0,10.980355917,3624.83625731,1,4.166666667,,
1235549258,1499,1705,0,0,10.98055444,3626.835991494,1,4.166666667,,
1235551258,1500,1704,0,0,10.98067807,3628.835725678,1,4.166666667,,
1235553258,1500,1709,0,0,10.983053304,3630.835459862,1,4.166666667,,
1235555258,1496,1703,0,0,10.985875058,3632.835194046,1,4.166666667,,
1235557258,1494,1710,0,0,10.994342514,3634.83492823,1,4.166666667,,
1235559258,1501,1705,0,0,11.004682876,3636.834662414,1,4.166666667,,
1235561258,1500,1709,0,0,11.008835924,3638.834396598,1,4.166666667,,
1235563258,1498,1702,0,0,11.009903943,3640.834130781,1,4.166666667,,
1235565258,1502,1701,0,0,11.010348584,3642.833864965,1,4.166666667,,
1235567258,1500,1709,0,0,11.010348584,3644.833599149,1,4.166666667,,
1235569258,1500,1705,0,0,11.010348584,3646.833333333,1,4.166666667,,
1235571258,1505,1705,0,0,11.010348584,3648.833067517,1,4.166666667,,
1235573258,1512,1703,0,0,11.010348584,3650.832801701,1,4.166666667,,
1235575258,1501,1701,0,0,11.010348584,3652.832535885,1,4.166666667,,
1235577258,1502,1701,0,0,11.011156506,3654.832270069,1,4.166666667,,
1235579258,1500,1701,0,0,11.013583821,3656.832004253,1,4.166666667,,
1235581258,1501,1701,0,0,11.015406162,3658.831738437,1,4.166666667,,
1235583258,1500,1701,0,0,11.015406162,3660.831472621,1,4.166666667,,
1235585258,1503,1705,0,0,11.015454405,3662.831206805,1,4.166666667,,
1235587258,1504,1709,0,0,11.015745683,3664.830940989,1,4.166666667,,
1235589258,1502,1705,0,0,11.016013072,3666.830675173,1,4.166666667,,
1235591258,1512,1705,0,0,11.016013072,3668.830409357,1,4.166666667,,
1235593258,1504,1705,0,0,11.016013072,3670.830143541,1,4.166666667,,
1235595258,1500,1703,0,0,11.017176325,3672.829877725,1,4.166666667,,
1235597258,1508,1697,0,0,11.018341436,3674.829611909,1,4.166666667,,
1235599258,1500,1705,0,0,11.01844071,3676.829346093,1,4.166666667,,
1235601258,1501,1702,0,0,11.01844071,3678.829080276,1,4.166666667,,
1235603258,1501,1702,0,0,11.019045974,3680.82881446,1,4.166666667,,
1235605258,1494,1713,0,0,11.019774168,3682.828548644,1,4.166666667,,
1235607258,1495,1701,0,0,11.019957983,3684.828282828,1,4.166666667,,
1235609258,1500,1700,0,0,11.019957983,3686.828017012,1,4.166666667,,
1235611258,1497,1697,0,0,11.020505944,3688.827751196,1,4.166666667,,
1235613258,1502,1706,0,0,11.021331231,3690.82748538,1,4.166666667,,
1235615258,1499,1709,0,0,11.022566713,3692.827219564,1,4.166666667,,
1235617258,1511,1702,0,0,11.024098801,3694.826953748,1,4.166666667,,
1235619258,1497,1706,0,0,11.025591332,3696.826687932,1,4.166666667,,
1235621258,1508,1704,0,0,11.027043785,3698.826422116,1,4.166666667,,
1235623258,1501,1705,0,0,11.02799591,3700.8261563,1,4.166666667,,
1235625258,1507,1700,0,0,11.028237304,3702.825890484,1,4.166666667,,
1235627258,1499,1704,0,0,11.028413939,3704.825624668,1,4.166666667,,
1235629258,1501,1708,0,0,11.02845881,3706.825358852,1,4.166666667,,
1235631258,1508,1703,0,0,11.028492647,3708.825093036,1,4.166666667,,
1235633258,1499,1708,0,0,11.028492647,3710.82482722,1,4.166666667,,
1235635258,1507,1703,0,0,11.028485364,3712.824561404,1,4.166666667,,
1235637258,1505,1702,0,0,11.028440493,3714.824295587,1,4.166666667,,
1235639258,1506,1705,0,0,11.028380157,3716.824029771,1,4.166666667,,
1235641258,1505,1703,0,0,11.028138764,3718.823763955,1,4.166666667,,
1235643258,1500,1705,0,0,11.02789737,3720.823498139,1,4.166666667,,
1235645258,1498,1705,0,0,11.027472411,3722.823232323,1,4.166666667,,
1235647258,1505,1705,0,0,11.027046544,3724.822966507,1,4.166666667,,
1235649258,1498,1714,0,0,11.024313539,3726.822700691,1,4.166666667,,
1235651258,1498,1697,0,0,11.021356449,3728.822434875,1,4.166666667,,
1235653258,1510,1697,0,0,11.020847419,3730.822169059,1,4.166666667,,
1235655258,1501,1704,0,0,11.020847419,3732.821903243,1,4.166666667,,
1235657258,1505,1697,0,0,11.020847419,3734.821637427,1,4.166666667,,
1235659258,1503,1699,0,0,11.020847419,3736.821371611,1,4.166666667,,
1235661258,1502,1709,0,0,11.020847419,3738.821105795,1,4.166666667,,
1235663258,1500,1705,0,0,11.020847419,3740.820839979,1,4.166666667,,
1235665258,1507,1705,0,0,11.020847419,3742.820574163,1,4.166666667,,
1235667258,1503,1705,0,0,11.020847419,3744.820308347,1,4.166666667,,
1235669258,1500,1697,0,0,11.020567452,3746.820042531,1,4.166666667,,
1235671258,1502,1706,0,0,11.020000051,3748.819776715,1,4.166666667,,
1235673258,1499,1707,0,0,11.015917894,3750.819510898,1,4.166666667,,
1235675258,1504,1705,0,0,11.006773943,3752.819245082,1,4.166666667,,
1235677258,1499,1707,0,0,11.000612745,3754.818979266,1,4.166666667,,
1235679258,1512,1704,0,0,11.000612745,3756.81871345,1,4.166666667,,
1235681258,1508,1701,0,0,11.000322339,3758.818447634,1,4.166666667,,
1235683258,1501,1705,0,0,10.999125232,3760.818181818,1,4.166666667,,
1235685258,1500,1705,0,0,10.997494408,3762.817916002,1,4.166666667,,
1235687258,1500,1696,0,0,10.993569167,3764.817650186,1,4.166666667,,
1235689258,1504,1703,0,0,10.989939767,3766.81738437,1,4.166666667,,
1235691258,1500,1709,0,0,10.989939767,3768.817118554,1,4.166666667,,
1235693258,1497,1705,0,0,10.989939767,3770.816852738,1,4.166666667,,
1235695258,1508,1705,0,0,10.989939767,3772.816586922,1,4.166666667,,
1235697258,1496,1702,0,0,10.989939767,3774.816321106,1,4.166666667,,
1235699258,1505,1709,0,0,10.989939767,3776.81605529,1,4.166666667,,
1235701258,1493,1696,0,0,10.989939767,3778.815789474,1,4.166666667,,
1235703258,1504,1705,0,0,10.990138797,3780.815523658,1,4.166666667,,
1235705258,1502,1697,0,0,10.990380182,3782.815257842,1,4.166666667,,
1235707258,1492,1705,0,0,10.993689693,3784.814992026,1,4.166666667,,
1235709258,1501,1701,0,0,10.998072002,3786.814726209,1,4.166666667,,
1235711258,1504,1702,0,0,10.999622302,3788.814460393,1,4.166666667,,
1235713258,1496,1709,0,0,10.999696177,3790.814194577,1,4.166666667,,
1235715258,1509,1696,0,0,10.999747563,3792.813928761,1,4.166666667,,
1235717258,1497,1699,0,0,10.999782239,3794.813662945,1,4.166666667,,
1235719258,1512,1701,0,0,10.999991109,3796.813397129,1,4.166666667,,
1235721258,1499,1710,255,1,11.000381213,3798.813131313,1,4.166666667,4,1.186868687
1235723258,1487,1657,255,1,11.00546603,3800.812865497,1,4.166666667,,
1235725258,1480,1611,255,1,11.01740562,3802.812599681,1,4.166666667,,
1235727258,1475,1565,255,1,11.026560882,3804.812333865,1,4.166666667,,
1235729258,1472,1533,255,1,11.029876968,3806.812068049,1,4.166666667,,
1235731258,1460,1482,255,1,11.032489933,3808.811802233,1,4.166666667,,
1235733258,1444,1450,255,1,11.032867363,3810.811536417,1,4.166666667,,
1235735258,1440,1412,255,1,11.033419099,3812.811270601,1,4.166666667,,
1235737258,1436,1371,255,0,11.034916343,3814.811004785,1,4.166666667,,
1235739258,1434,1354,255,0,11.03634958,3816.810738969,1,4.166666667,,
1235741258,1421,1320,255,0,11.036958389,3818.810473153,1,4.166666667,,
1235743258,1418,1292,255,0,11.037567198,3820.810207337,1,4.166666667,,
1235745258,1409,1266,255,0,11.037836158,3822.80994152,1,4.166666667,,
1235747258,1410,1246,255,0,11.038101142,3824.809675704,1,4.166666667,,
1235749258,1398,1226,255,0,11.040284645,3826.809409888,1,4.166666667,,
1235751258,1399,1199,255,0,11.042669949,3828.809144072,1,4.166666667,,
1235753258,1392,1179,255,0,11.043938716,3830.808878256,1,4.166666667,,
1235755258,1393,1169,255,0,11.044964405,3832.80861244,1,4.166666667,,
1235757258,1386,1152,255,0,11.046080448,3834.808346624,1,4.166666667,,
1235759258,1371,1128,255,0,11.047228634,3836.808080808,1,4.166666667,,
1235761258,1371,1121,255,0,11.061140972,3838.807814992,1,4.166666667,,
1235763258,1371,1111,255,0,11.081806377,3840.807549176,1,4.166666667,,
1235765258,1364,1103,255,0,11.11061547,3842.80728336,1,4.166666667,,
1235767258,1367,1100,255,0,11.145558426,3844.807017544,1,4.166666667,,
1235769258,1368,1085,255,0,11.1788249,3846.806751728,1,4.166666667,,
1235771258,1365,1077,255,0,11.210323787,3848.806485912,1,4.166666667,,
1235773258,1369,1060,255,0,11.240134101,3850.806220096,1,4.166666667,,
1235775258,1359,1057,255,0,11.267444681,3852.80595428,1,4.166666667,,
1235777258,1360,1056,255,0,11.296946766,3854.805688464,1,4.166666667,,
1235779258,1352,1049,255,0,11.331115374,3856.805422648,1,4.166666667,,
1235781258,1359,1039,255,0,11.363645111,3858.805156831,1,4.166666667,,
1235783258,1354,1041,255,0,11.390867679,3860.804891015,1,4.166666667,,
1235785258,1354,1033,255,0,11.418851076,3862.804625199,1,4.166666667,,
1235787258,1354,1034,255,0,11.451068167,3864.804359383,1,4.166666667,,
1235789258,1347,1031,255,0,11.484521482,3866.804093567,1,4.166666667,,
1235791258,1348,1020,255,0,11.534727184,3868.803827751,1,4.166666667,,
1235793258,1352,1016,255,0,11.584932886,3870.803561935,1,4.166666667,,
1235795258,1352,1014,255,0,11.636105128,3872.803296119,1,4.166666667,,
1235797258,1353,1020,255,0,11.687291976,3874.803030303,1,4.166666667,,
1235799258,1355,1019,255,0,11.755335275,3876.802764487,1,4.166666667,,
1235801258,1342,1013,255,0,11.825220306,3878.802498671,1,4.166666667,,
1235803258,1340,1012,255,0,11.925864914,3880.802232855,1,4.166666667,,
1235805258,1344,1006,255,0,12.033358315,3882.801967039,1,4.166666667,,
1235807258,1343,1003,255,0,12.152962505,3884.801701223,1,4.166666667,,
1235809258,1346,1011,255,0,12.276949292,3886.801435407,1,4.166666667,,
1235811258,1336,1009,255,0,12.426396055,3888.801169591,1,4.166666667,,
1235813258,1333,1005,255,0,12.589511628,3890.800903775,1,4.166666667,,
1235815258,1328,1002,255,0,12.784009936,3892.800637959,1,4.166666667,,
1235817258,1326,999,255,0,13.002468292,3894.800372142,1,4.166666667,,
1235819258,1319,1001,255,0,13.26598856,3896.800106326,1,4.166666667,,
1235821258,1321,993,255,0,13.577655815,3898.79984051,1,4.166666667,,
1235823258,1302,995,255,0,13.881219071,3900.799574694,1,4.166666667,,
1235825258,1300,993,255,0,14.172618245,3902.799308878,1,4.166666667,,
1235827258,1292,991,255,0,14.51828606,3904.799043062,1,4.166666667,,
1235829258,1282,985,255,0,14.981296409,3906.798777246,1,4.166666667,,
1235831258,1276,983,255,0,15.430106014,3908.79851143,1,4.166666667,,
1235833258,1266,988,255,0,15.832069389,3910.798245614,1,4.166666667,,
1235835258,1246,977,255,0,16.29045695,3912.797979798,1,4.166666667,,
1235837258,1230,977,255,0,17.071081477,3914.797713982,1,4.166666667,,
1235839258,1215,979,255,0,17.945556077,3916.797448166,1,4.166666667,,
1235841258,1193,988,255,0,20.161209272,3918.79718235,1,4.166666667,,
1235843258,1159,1013,255,0,22.376862467,3920.796916534,1,4.166666667,,
1235845258,1117,1264,255,0,23.105191016,3922.796650718,1,4.166666667,,
1235847258,1104,1300,255,0,23.805931766,3924.796384902,1,4.166666667,,
1235849258,1115,1304,255,0,23.935401326,3926.796119086,1,4.166666667,,
1235851258,1111,1308,255,0,24.000109345,3928.79585327,1,4.166666667,,
1235853258,1103,1300,255,0,24.01210824,3930.795587453,1,4.166666667,,
1235855258,1103,1306,255,0,24.01210824,3932.795321637,1,4.166666667,,
1235857258,1104,1305,255,0,24.01210824,3934.795055821,1,4.166666667,,
1235859258,1103,1296,255,0,24.01210824,3936.794790005,1,4.166666667,,
1235861258,1095,1308,255,0,24.01210824,3938.794524189,1,4.166666667,,
1235863258,1095,1303,255,0,24.01210824,3940.794258373,1,4.166666667,,
1235865258,1103,1304,255,0,24.003495987,3942.793992557,1,4.166666667,,
1235867258,1089,1302,255,0,23.988218934,3944.793726741,1,4.166666667,,
1235869258,1091,1303,255,0,23.976300386,3946.793460925,1,4.166666667,,
1235871258,1095,1295,0,0,23.968018357,3948.793195109,1,4.166666667,,
1235873258,1108,1340,0,0,23.963020296,3950.792929293,1,4.166666667,,
1235875258,1144,1371,0,0,23.963020296,3952.792663477,1,4.166666667,,
1235877258,1162,1400,0,0,23.963020296,3954.792397661,1,4.166666667,,
1235879258,1192,1422,0,0,23.963020296,3956.792131845,1,4.166666667,,
1235881258,1221,1452,0,0,23.963020296,3958.791866029,1,4.166666667,,
1235883258,1241,1463,0,0,23.963020296,3960.791600213,1,4.166666667,,
1235885258,1252,1494,0,0,23.961230146,3962.791334397,1,4.166666667,,
1235887258,1278,1504,0,0,23.948942463,3964.791068581,1,4.166666667,,
1235889258,1295,1521,0,0,23.937986815,3966.790802764,1,4.166666667,,
1235891258,1303,1536,0,0,23.947157137,3968.790536948,1,4.166666667,,
1235893258,1319,1550,0,0,23.956327459,3970.790271132,1,4.166666667,,
1235895258,1331,1564,0,0,23.960735031,3972.790005316,1,4.166666667,,
1235897258,1339,1575,0,0,23.965037786,3974.7897395,1,4.166666667,,
1235899258,1353,1585,0,0,23.965490196,3976.789473684,1,4.166666667,,
1235901258,1360,1589,0,0,23.965490196,3978.789207868,1,4.166666667,,
1235903258,1371,1601,0,0,23.961999606,3980.788942052,1,4.166666667,,
1235905258,1391,1615,0,0,23.957696851,3982.788676236,1,4.166666667,,
1235907258,1394,1623,0,0,23.949852283,3984.78841042,1,4.166666667,,
1235909258,1397,1630,0,0,23.940681961,3986.788144604,1,4.166666667,,
1235911258,1408,1640,0,0,23.932648566,3988.787878788,1,4.166666667,,
1235913258,1417,1640,0,0,23.92524359,3990.787612972,1,4.166666667,,
1235915258,1423,1641,0,0,23.915243943,3992.787347156,1,4.166666667,,
1235917258,1419,1656,0,0,23.903209054,3994.78708134,1,4.166666667,,
1235919258,1436,1656,0,0,23.896912454,3996.786815524,1,4.166666667,,
1235921258,1436,1659,0,0,23.896912454,3998.786549708,1,4.166666667,,
1235923258,1449,1669,0,0,23.896912454,4000.786283892,1,4.166666667,,
1235925258,1446,1666,0,0,23.896912454,4002.786018075,1,4.166666667,,
1235927258,1448,1666,0,0,23.896912454,4004.785752259,1,4.166666667,,
1235929258,1454,1669,0,0,23.896912454,4006.785486443,1,4.166666667,,
1235931258,1453,1687,0,0,23.896912454,4008.785220627,1,4.166666667,,
1235933258,1460,1687,0,0,23.896912454,4010.784954811,1,4.166666667,,
1235935258,1459,1688,0,0,23.896912454,4012.784688995,1,4.166666667,,
1235937258,1466,1689,0,0,23.896912454,4014.784423179,1,4.166666667,,
1235939258,1472,1691,0,0,23.896912454,4016.784157363,1,4.166666667,,
1235941258,1473,1693,0,0,23.896912454,4018.783891547,1,4.166666667,,
1235943258,1478,1696,0,0,23.896912454,4020.783625731,1,4.166666667,,
1235945258,1474,1692,0,0,23.895059191,4022.783359915,1,4.166666667,,
1235947258,1485,1697,0,0,23.893158686,4024.783094099,1,4.166666667,,
1235949258,1484,1702,0,0,23.852179999,4026.782828283,1,4.166666667,,
1235951258,1480,1704,0,0,23.806446906,4028.782562467,1,4.166666667,,
1235953258,1486,1697,0,0,23.761066144,4030.782296651,1,4.166666667,,
1235955258,1478,1701,0,0,23.715769146,4032.782030835,1,4.166666667,,
1235957258,1487,1701,0,0,23.646078857,4034.781765019,1,4.166666667,,
1235959258,1486,1692,0,0,23.567103986,4036.781499203,1,4.166666667,,
1235961258,1489,1695,0,0,23.389563608,4038.781233386,1,4.166666667,,
1235963258,1492,1693,0,0,23.156748838,4040.78096757,1,4.166666667,,
1235965258,1491,1695,0,0,22.91537106,4042.780701754,1,4.166666667,,
1235967258,1489,1698,0,0,22.667185372,4044.780435938,1,4.166666667,,
1235969258,1491,1703,0,0,22.499164412,4046.780170122,1,4.166666667,,
1235971258,1496,1693,0,0,22.420287888,4048.779904306,1,4.166666667,,
1235973258,1492,1696,0,0,22.363368784,4050.77963849,1,4.166666667,,
1235975258,1486,1692,0,0,22.340811955,4052.779372674,1,4.166666667,,
1235977258,1489,1694,0,0,21.560213591,4054.779106858,1,4.166666667,,
1235979258,1490,1696,0,0,19.062506385,4056.778841042,1,4.166666667,,
1235981258,1500,1693,0,0,16.981091618,4058.778575226,1,4.166666667,,
1235983258,1494,1699,0,0,16.353096663,4060.77830941,1,4.166666667,,
1235985258,1497,1696,0,0,15.691601999,4062.778043594,1,4.166666667,,
1235987258,1495,1702,0,0,14.82267175,4064.777777778,1,4.166666667,,
1235989258,1502,1693,0,0,13.956416278,4066.777511962,1,4.166666667,,
1235991258,1499,1709,0,0,13.135741053,4068.777246146,1,4.166666667,,
1235993258,1499,1709,0,0,12.315065829,4070.77698033,1,4.166666667,,
1235995258,1492,1705,0,0,11.800860546,4072.776714514,1,4.166666667,,
